run_id,feature,dim_red importance,combined_classification,drug_classification,protein_classification
2,[G4.1.8.3],340.12557447539683,298.3852307444443,0.0,256.35628442520397
2,cid_IAC,252.7515758090909,129.43180810285713,18.075724293,0.0
2,[G2.1.1.268],113.55930062343282,121.77070219874993,0.0,66.8877871698718
2,[G2.1.1.386],65.9769186503846,58.31916823687498,0.0,26.8152152464
2,[G2.1.1.110],55.33007393043477,51.69483985500001,0.0,18.200329075116283
2,[G4.3.5.3],84.277804362069,50.800826417804885,0.0,17.059896312093016
2,[G4.3.4.11],23.59843621238095,29.278533127894733,0.0,19.95202751914286
2,[G7.1.1.23],63.59972385083335,42.605980820555565,0.0,25.322663841842108
2,[G2.1.1.125],27.302382155555552,10.886399203333333,0.0,17.03069513888889
2,[G2.1.1.274],37.717659802,37.918847895714286,0.0,11.932658432857144
2,[G2.1.1.161],40.71841691341464,42.28076395527776,0.0,24.14651322150684
2,[G2.1.1.166],69.46020628166666,56.365557948235285,0.0,47.43165863866664
2,[G4.2.4.2],45.46440932352942,36.881733389999994,0.0,29.802602089782596
2,cid_NNRS,14.214990183000001,23.221879491249997,30.172253604999998,0.0
2,cid_P_VSA_s_3,40.67173902722221,29.793209725319148,15.624441514210526,0.0
2,cid_IC5,8.729032704,20.375162775833335,12.651757425238097,0.0
2,cid_MATS7m,16.80337340764706,19.357959186818178,20.21472876119403,0.0
2,IMI_AMI,226.40170517692303,241.24091038461535,0.0,184.46923800000002
2,cid_B10[P-F],192.39100240909093,171.4573705111111,175.69097905,0.0
2,[G2.1.1.3],93.61040946826091,77.40548359925924,0.0,53.94925331545453
2,cid_Eig07_EA(bo),117.19444504,80.28273978333333,21.958415076363636,0.0
2,cid_SM11_EA(bo),16.8882822875,11.660151118749999,17.229417351249996,0.0
2,cid_nArOR,41.61717578571429,38.87945143333334,0.0,0.0
2,137,20.2523117,19.2058411,0.0,0.0
2,LAA,15.6148529,0.0,0.0,13.5489922
2,[G5.1.1.2],318.7207425075,11.04275385666667,0.0,238.26223693624996
2,cid_VE1_Dz(v),221.53248714375,168.3849894890909,54.51376854130435,0.0
2,[G4.3.3.10],74.24376763116278,80.47400928839998,0.0,26.410826350476185
2,[G2.1.1.133],30.605341662500003,34.16170382999999,0.0,17.98667006125
2,[G2.1.1.34],24.116090342999996,45.00016275,0.0,10.74304023833333
2,cid_SpDiam_B(p),19.321527272142855,15.181497150625002,18.299172958,0.0
2,cid_SM5_X,37.23982531514286,31.145371397499996,22.959090931489367,0.0
2,[G7.1.1.20],39.25415585454545,33.31478715866667,0.0,20.84950202411764
2,cid_D/Dtr11,64.11213475481482,77.56070580041667,65.87101614809522,0.0
2,[G2.1.1.123],70.80164010000001,90.94035238947367,0.0,16.15141302352941
2,NGH_VGH,69.2222656,68.7094307,0.0,103.44250695142857
2,cid_SM13_AEA(ri),59.786515267419354,103.986815027037,95.09674597540538,0.0
2,cid_GATS2e,18.33736422766667,15.992728535909087,19.64607723142857,0.0
2,cid_SM06_EA(bo),114.01125948764707,90.82568200136363,111.41906428285715,0.0
2,cid_SpPosA_B(i),18.53105144555555,24.347752380000003,10.636047172962963,0.0
2,cid_VR3_X,9.57804871,9.43777466,0.0,0.0
2,[G5.2.2.11],502.163530531579,314.97822892095235,0.0,254.42588244781248
2,[G2.1.1.400],162.45733702666664,153.22271479249997,0.0,121.14833118793106
2,[G2.1.1.300],67.9328752473684,67.35804076250001,0.0,17.922857765416662
2,[G4.3.2.5],30.133178592727276,32.58852881588236,0.0,31.96979302083333
2,cid_PCR,45.01872787857143,45.792185191025624,23.375243858837205,0.0
2,[G2.1.1.72],36.20655214210526,43.993199904285724,0.0,24.03950911516129
2,cid_GATS4p,19.05790323291666,15.608112794666665,21.2468256984375,0.0
2,cid_SM03_AEA(bo),48.635373433333335,42.3210106,12.153765046666669,0.0
2,[G2.1.1.155],40.39826521095239,27.024055170000004,0.0,33.512474789230765
2,cid_SpMax_EA(ed),17.077640525714283,17.79615703333333,21.724343620666666,0.0
2,cid_SpMAD_B(i),47.606721308888886,21.69372944428571,16.938272282999996,0.0
2,cid_SpMax3_Bh(p),19.333454765625,19.63410146142857,14.574355827272727,0.0
2,cid_SpMax2_Bh(m),287.00110315205126,230.01487747940007,247.65683064743587,0.0
2,[G1.1.1.10],170.1515011448052,164.45700388653339,0.0,107.13963406880595
2,[G4.3.9.9],43.401316000769235,38.798725544117644,0.0,21.801875628888887
2,[G4.3.3.9],49.066736128076926,22.0410757025,0.0,49.66298020595239
2,cid_SpAbs_B(i),36.6432495,0.0,5.39152336,0.0
2,cid_MATS1v,18.935798286666667,15.775123935789475,24.923656160923084,0.0
2,[G2.1.1.33],31.899153900000005,29.244341331428576,0.0,21.00020579
2,cid_ChiA_X,17.174535344285715,18.35991690818182,22.147626322857143,0.0
2,KNL,125.16027833333334,97.12977626,0.0,0.0
2,cid_ATSC4m,43.209682245833335,30.706662933333334,34.05368047611111,0.0
2,[G2.1.1.301],34.498545682142854,33.448946357,0.0,31.047651379736834
2,[G2.1.1.113],155.38403462999997,134.57045682095242,0.0,22.738158370357148
2,[G7.1.1.5],80.18188053913043,81.33127539280001,0.0,19.653793245454548
2,[G4.3.2.3],110.07448334785713,80.61543271804878,0.0,36.183633236000006
2,[G2.1.1.236],52.90455080399999,51.408223375000006,0.0,24.02234281517241
2,[G7.1.1.25],27.92495810736842,27.25005310666667,0.0,19.77160305193548
2,[G5.2.2.10],27.189538375555557,29.150906209999995,0.0,13.88480273
2,[G5.1.2.32],35.118355896521734,39.31693150350001,0.0,36.29158053203391
2,cid_SM03_EA(ri),14.30973626,18.57798701,18.033966190833336,0.0
2,[G4.3.7.7],75.06061996363637,60.58901431999999,0.0,58.40531121576923
2,[G5.1.2.11],46.678990833636355,46.752143387500006,0.0,19.271967628333325
2,[G2.1.1.10],21.875840174285713,28.955274079230772,0.0,17.154910778965515
2,[G2.1.1.307],48.00306678250001,22.70044559117647,0.0,16.997316742380956
2,[G7.1.1.51],27.36517527764706,21.055894659411766,0.0,18.238040251785716
2,[G4.2.3.3],22.97913464,13.065130989,0.0,16.846353380000007
2,[G4.1.1.3],127.70104889210528,113.59482073666665,0.0,57.14411562931038
2,[G4.2.6.1],54.71966128925928,61.76991464166665,0.0,38.37982461160714
2,[G2.1.1.393],43.12698596235294,38.50598254285715,0.0,22.560738084090907
2,cid_F01[C-C],139.49808808000003,123.74598614624999,12.038302422,0.0
2,cid_Eig04_EA(ri),20.83176375,9.701128943333332,24.277189917,0.0
2,[G4.1.1.2],47.034185617500015,23.374119571818184,0.0,13.514272556428574
2,cid_SpMax2_Bh(v),36.36487835000001,35.53639441444446,18.93701360391304,0.0
2,cid_ATS4e,27.404090513999996,16.563854193333334,17.114886422857143,0.0
2,[G5.1.1.6],514.3416899099999,436.28823822538465,0.0,383.7139883728572
2,[G4.3.5.9],53.16255377277779,64.91631544631578,0.0,44.75235358019232
2,2275,26.0111546575,18.357786806666667,0.0,0.0
2,cid_Eig01_AEA(dm),15.212659375,19.907618348888892,17.69678858396226,0.0
2,[G2.1.1.105],49.11853259052631,21.705287150909093,0.0,21.013308148000007
2,[G7.1.1.45],39.90207310588236,41.026679625294115,0.0,17.885275215135135
2,[G5.1.2.13],124.07961109999998,101.59101303937499,0.0,77.70111455117645
2,cid_TPC,79.62265413909091,59.639472624999996,38.469311901874995,0.0
2,[G2.1.1.330],49.064608027222235,38.59686064625001,0.0,30.42254529774194
2,[G4.3.1.5],20.720083173333332,20.58648950875,0.0,11.300648350588235
2,cid_ATSC7m,336.88992706999994,310.21832253733317,143.54682741166667,0.0
2,[G4.3.9.6],27.166512648333338,29.08777977105263,0.0,24.014668485925927
2,[G5.2.2.26],26.975622122400004,41.174041193333345,0.0,28.323287544166657
2,cid_GATS5e,16.456752365517243,16.26932499384616,18.547937671134022,0.0
2,cid_SM05_AEA(ri),29.099080273333332,33.99057577866667,28.236286219999986,0.0
2,[G4.3.4.4],25.46346760352941,29.824643251333327,0.0,18.011321994499998
2,[G2.1.1.382],25.537057914374994,36.283455124999996,0.0,11.918794163
2,cid_Eig03_AEA(dm),23.010754860714282,20.780167426363636,25.485369045,0.0
2,DLM_RLM,258.44750955,253.87414525,0.0,294.5855578888889
2,cid_F10[P-F],189.3959965,248.99951199999998,115.5839843,0.0
2,[G5.1.2.29],59.19477115466666,43.378453666774206,0.0,60.694127989090916
2,cid_GATS1e,16.985499969393942,17.203700127096777,20.493915363124994,0.0
2,cid_SpMin3_Bh(i),21.232531659000003,22.93109813285714,21.97438065964286,0.0
2,AAK,32.8795853,36.1904411,0.0,18.2066345
2,cid_O-060,29.529975575000005,32.95350144272728,16.36029408833333,0.0
2,cid_SpMin4_Bh(m),24.641991281666666,18.435360991666666,16.781324820000002,0.0
2,[G5.1.1.20],645.4709128822224,433.05540208384593,0.0,515.1406965550001
2,[G2.1.1.150],36.73371713583333,35.015626729285714,0.0,15.061911077500003
2,[G2.1.1.108],25.047163568235295,21.160265188461537,0.0,20.26167696085714
2,[G7.1.1.21],35.76654058913044,48.95207844909091,0.0,28.489012466000002
2,cid_VR2_B(m),97.69247080000001,8.806727095,15.369622138571426,0.0
2,cid_P_VSA_v_3,22.97601298157895,21.193249801904763,19.596338888,0.0
2,[G2.1.1.312],25.594916724,25.53772131368421,0.0,26.70380974117647
2,cid_SpMaxA_AEA(ed),20.002424856666668,37.812355585714286,20.844736968333333,0.0
2,cid_SpMin6_Bh(e),8.78170252,7.3169641500000004,26.07247645142857,0.0
2,[G7.1.1.73],35.35898555230768,46.33220576739131,0.0,39.181626294193556
2,[G7.1.1.17],36.12495834642858,52.289635698,0.0,23.68296700352941
2,someBuried,91.59104380722222,77.790616556875,0.0,25.048607845161285
2,cid_VE1_B(m),18.376524240909088,15.963755217999998,20.65739640969697,0.0
2,[G5.2.2.38],38.50742179818182,63.97314963545454,0.0,22.91331513294118
2,cid_H-049,102.29271364615384,87.03882623,17.110425671428573,0.0
2,[G2.1.1.321],77.890781408,75.08411811111112,0.0,42.35205160400001
2,cid_VE2sign_A,17.2004159,17.37570263,19.410728517647062,0.0
2,cid_ARR,35.45516085863637,37.115784818181815,20.48579346481481,0.0
2,[G2.1.1.285],56.826013314444445,38.17671038416667,0.0,36.82170325535715
2,[G4.3.6.11],32.56720607,44.919500780000014,0.0,31.70642272333333
2,cid_SpMax2_Bh(e),242.13930471499998,150.98421366705884,155.66714226571426,0.0
2,[G2.1.1.389],80.65237768048785,100.78256076904762,0.0,29.03591351250001
2,[G2.1.1.41],45.401121218571426,22.14925098076923,0.0,16.276965109
2,[G2.1.1.184],46.13097683789474,55.455652643846165,0.0,27.901805583333335
2,[G2.1.1.30],55.143491244166654,49.14694244347826,0.0,17.078134938461538
2,[G2.1.1.174],45.10993335055556,42.675203375714275,0.0,36.50567604781248
2,[G4.3.6.5],33.09659570176472,39.07357553352942,0.0,20.621348394827585
2,[G2.1.1.270],52.24009861263158,51.866527921818175,0.0,40.050302894411764
2,[G4.3.2.15],32.529512012272725,30.84010068636363,0.0,14.649482078750003
2,[G7.1.1.58],28.95990533999999,29.88680794235294,0.0,25.42883219200001
2,[G2.1.1.170],35.56795691999999,27.743464236000005,0.0,24.20493588259259
2,[G4.1.2.1],33.66365040000001,22.563711919473686,0.0,26.53372372580645
2,[G1.1.1.8],39.643372742222226,65.57535336272726,0.0,85.13937627812501
2,[G5.1.2.27],43.28392552272727,25.754959780909097,0.0,15.796274521666668
2,cid_Eig09_AEA(bo),32.41441732,135.02870855,35.85700448000001,0.0
2,SAD,37.9995041,0.0,0.0,0.0
2,3253,17.717482266666664,15.846035,0.0,0.0
2,[G2.1.1.317],66.73516102199999,81.07640386272728,0.0,26.325230264000005
2,[G7.1.1.41],49.792488370769235,68.17796567093751,0.0,39.87077993576924
2,[G7.1.1.66],34.791970695217394,34.7442623208,0.0,20.10645067464286
2,[G2.1.1.13],42.38150669916667,45.036645276875014,0.0,21.302208041764708
2,cid_SpMax3_Bh(m),29.423911494615382,28.693020699444446,48.230681310810795,0.0
2,[G5.2.2.42],35.012715393125,28.665708028928567,0.0,29.599267127916658
2,cid_F03[O-O],47.9291992,23.6096279,24.617830972727276,0.0
