run_id,feature,dim_red importance,combined_classification,drug_classification,protein_classification
4,cid_SpMax2_Bh(m),390.4188306023078,333.3618845464,225.64224769765426,0.0
4,[G1.1.1.10],223.77973255888884,204.62572270157142,0.0,25.57126842842105
4,[G2.1.1.101],85.77423283307697,72.11773393464286,0.0,23.636704643823524
4,[G2.1.1.321],97.54081661640002,68.61980609575002,0.0,26.65064877857144
4,[G2.1.1.290],63.31684578655171,57.21883545166668,0.0,15.812268788000006
4,cid_GATS3m,29.76356355384617,29.43209783542856,20.206395912999998,0.0
4,cid_nBM,33.35133158,36.566255014166664,24.590554636666663,0.0
4,cid_IAC,192.9626300181818,215.65056149529414,170.64534674909092,0.0
4,cid_MATS6e,15.372568074374998,16.80938022894737,16.457761825405406,0.0
4,[G7.1.1.64],23.01723956857143,23.474214632631583,0.0,17.427174946304348
4,[G2.1.1.116],61.095934159666655,37.05579340521739,0.0,22.173034564166667
4,[G4.3.7.7],86.40466518806454,114.85291951133334,0.0,25.424045201818185
4,[G2.1.1.326],65.22603922833335,60.421892221875005,0.0,18.37955325416667
4,[G4.3.5.3],62.754137742592604,45.30877160435899,0.0,30.096460638
4,[G4.3.8.8],38.4527061695,29.644844009047617,0.0,20.885335611666665
4,[G4.3.1.6],56.61320708434782,57.98169232526315,0.0,46.04459424285715
4,cid_Pol,31.4843278,7.943099353333333,9.606384091999999,0.0
4,cid_MATS1m,20.015205115999997,18.510822456363638,21.991346267323944,0.0
4,[G5.1.2.1],30.709074864444442,26.993167745714292,0.0,39.680772032142855
4,[G4.3.2.3],102.68376354615383,85.35761848512195,0.0,13.97440133642857
4,[G1.1.1.2],53.81927223805556,48.732837383658534,0.0,22.00989773333333
4,[G5.1.2.4],52.961883273750004,32.155078234285725,0.0,17.61635895894737
4,[G4.3.2.7],65.75384962235294,65.61549926071427,0.0,15.502455183103452
4,[G7.1.1.9],52.46003722624999,51.641041340624994,0.0,26.000607877560974
4,[G4.1.8.3],226.13698890515158,263.38666678762723,0.0,292.8383686633847
4,cid_B10[P-F],298.99845269,333.052185,289.73014942307697,0.0
4,DLM_RLM,189.03109970769233,199.5754432,0.0,281.2666125909091
4,cid_P_VSA_m_2,280.37636785714295,206.42986167736845,180.90672928465514,0.0
4,[G2.1.1.22],73.84840389666667,74.71212442115386,0.0,51.278293545483876
4,[G5.2.2.27],59.28597096466667,58.264242388000014,0.0,23.49916954607843
4,cid_nArOR,21.532867684285716,22.11521339,17.13818072692308,0.0
4,LAD,28.1723836,0.0,0.0,0.0
4,cid_nTA,17.793341733333335,0.0,5.58315897,0.0
4,[G5.1.1.6],541.53640775,189.16372545666664,0.0,11.576393797
4,cid_VE1_Dz(p),73.59322378249999,65.78889613249999,28.208298270624994,0.0
4,GRG,82.7380524,62.39742533333333,0.0,58.290396502
4,[G2.1.1.228],28.738504422352946,20.141519795454546,0.0,22.96579301761905
4,cid_Mv,21.44523790954545,18.783793326999998,16.779104477407405,0.0
4,SHN,61.9290053,56.2049561,0.0,0.0
4,[G5.2.2.42],31.509806825000005,19.32316054809524,0.0,24.65586334558139
4,[G5.2.2.11],326.45453274,189.102288413,0.0,67.74086726909091
4,[G2.1.1.32],65.01184960909093,63.4682730925,0.0,90.16752511227274
4,[G5.1.2.45],42.897439251304355,43.454597171500005,0.0,42.24322068333333
4,[G2.1.1.146],24.707751943,26.576073773181818,0.0,24.506056304516125
4,[G4.3.3.7],80.981176923125,64.14142392416666,0.0,23.669048930416665
4,cid_H-049,46.787365720000004,77.31925186666668,28.834869001176468,0.0
4,[G4.3.1.12],68.60575095933334,93.40581316578947,0.0,55.18070062470587
4,cid_SpMin5_Bh(p),254.49723056000002,31.704044589999995,24.08970096428572,0.0
4,[G2.1.1.268],115.31085137118649,107.69562533550003,0.0,38.78622765634147
