,cid,pid,activity,cid_binary_weights,pid_binary_weights
446,55245,2VM6_A,0,0.989447181417163,0.9297402765992988
447,8975,2VM6_A,0,0.9889292585189102,0.9297402765992988
448,941361,2VM6_A,0,0.9794203584720714,0.9297402765992988
449,6834,2VM6_A,0,0.9732731129320947,0.9297402765992988
450,853,2VM6_A,0,0.9361415606131114,0.9297402765992988
451,3366,2VM6_A,0,0.9486811214668377,0.9297402765992988
452,3516,2VM6_A,0,0.9951531338415616,0.9297402765992988
453,3446,2VM6_A,0,0.9330118978534777,0.9297402765992988
454,68617,2VM6_A,0,0.9630758910590203,0.9297402765992988
455,2117,2VM6_A,0,0.9810944714503496,0.9297402765992988
456,3736,2VM6_A,0,0.9785173209939456,0.9297402765992988
457,5585,2VM6_A,0,0.9740435901340279,0.9297402765992988
458,2724385,2VM6_A,0,0.9906228282922702,0.9297402765992988
459,5755,2VM6_A,0,0.9927535026121558,0.9297402765992988
460,91610,2VM6_A,0,0.979769928908969,0.9297402765992988
461,2581,2VM6_A,0,0.966867381424101,0.9297402765992988
462,2708,2VM6_A,0,0.9734081617542756,0.9297402765992988
463,2206,2VM6_A,0,0.968422312082971,0.9297402765992988
464,338,2VM6_A,0,0.9748247320807326,0.9297402765992988
465,54675779,2VM6_A,0,0.9705515155656118,0.9297402765992988
466,4060,2VM6_A,0,0.9763343814049914,0.9297402765992988
467,4680,2VM6_A,0,0.9865234458374861,0.9297402765992988
468,4100,2VM6_A,0,0.9234916509364852,0.9297402765992988
469,4497,2VM6_A,0,0.9878606414408256,0.9297402765992988
470,2249,2VM6_A,0,0.9662875404430059,0.9297402765992988
471,5253,2VM6_A,0,0.9458593834153384,0.9297402765992988
472,12555,2VM6_A,0,0.9607777300694705,0.9297402765992988
473,942,2VM6_A,0,0.9584843202891128,0.9297402765992988
474,2462,2VM6_A,0,0.9762992557693679,0.9297402765992988
475,253,2VM6_A,0,0.9389742424879479,0.9297402765992988
476,4409,2VM6_A,0,0.976849770812152,0.9297402765992988
477,4509,2VM6_A,0,0.9739385370860487,0.9297402765992988
478,5564,2VM6_A,0,0.9739478778848043,0.9297402765992988
479,38945,2VM6_A,0,0.8419902067791016,0.9297402765992988
480,4421,2VM6_A,0,0.9825487892152226,0.9297402765992988
481,5735,2VM6_A,0,0.9367322290744056,0.9297402765992988
482,5735,2VM6_A,0,0.9367322290744056,0.9297402765992988
483,3760,2VM6_A,0,0.9691171623326705,0.9297402765992988
484,5095,2VM6_A,0,0.9683253429056494,0.9297402765992988
485,3343,2VM6_A,0,0.9784794791243454,0.9297402765992988
486,4456,2VM6_A,0,0.9441490840183673,0.9297402765992988
487,119570,2VM6_A,0,0.9586061704272191,0.9297402765992988
488,596,2VM6_A,0,0.9600915607938986,0.9297402765992988
489,64139,2VM6_A,0,0.8285188567595579,0.9297402765992988
490,5362119,2VM6_A,0,0.9778292419488351,0.9297402765992988
491,4631,2VM6_A,0,0.973066724766557,0.9297402765992988
492,54454,2VM6_A,0,0.9822230769350018,0.9297402765992988
493,896,2VM6_A,0,0.9779839359219428,0.9297402765992988
494,2202,2VM6_A,0,0.9588199091072236,0.9297402765992988
495,41781,2VM6_A,0,0.9775197675148608,0.9297402765992988
496,4775,2VM6_A,0,0.9972013182681551,0.9297402765992988
497,657308,2VM6_A,0,0.9715229124511874,0.9297402765992988
498,3675,2VM6_A,0,0.9872773312683308,0.9297402765992988
499,30541,2VM6_A,0,0.9783471580250737,0.9297402765992988
500,4236,2VM6_A,0,0.9375038373595089,0.9297402765992988
501,26987,2VM6_A,0,0.9617687299678193,0.9297402765992988
502,978,2VM6_A,0,0.9754116346149776,0.9297402765992988
503,3229,2VM6_A,0,0.9580718107313849,0.9297402765992988
504,2540,2VM6_A,0,0.9909299320402094,0.9297402765992988
505,2165,2VM6_A,0,0.9847123091412257,0.9297402765992988
506,16363,2VM6_A,0,0.9815343438088426,0.9297402765992988
507,37542,2VM6_A,0,0.9634982464032326,0.9297402765992988
508,4992,2VM6_A,0,0.9791107569758976,0.9297402765992988
509,3878,2VM6_A,0,0.9736947419771755,0.9297402765992988
510,16684434,2VM6_A,0,0.9426609784699487,0.9297402765992988
511,26934,2VM6_A,0,0.9654491931488047,0.9297402765992988
512,2910,2VM6_A,0,0.9767367986358912,0.9297402765992988
513,2913,2VM6_A,0,0.968092215402871,0.9297402765992988
514,656615,2VM6_A,0,0.982230754061309,0.9297402765992988
515,5405,2VM6_A,0,0.9885244233968059,0.9297402765992988
516,4211,2VM6_A,0,0.9938005729952836,0.9297402765992988
517,119,2VM6_A,0,0.9895065136879233,0.9297402765992988
518,443958,2VM6_A,0,0.9794625423787864,0.9297402765992988
519,460,2VM6_A,0,0.9692283012444233,0.9297402765992988
520,441314,2VM6_A,0,0.9532005317579475,0.9297402765992988
521,1027,2VM6_A,0,0.9809685178387556,0.9297402765992988
522,1923,2VM6_A,0,0.9560529513304212,0.9297402765992988
523,2585,2VM6_A,0,0.9837409159424141,0.9297402765992988
524,51039,2VM6_A,0,0.9834366303948439,0.9297402765992988
525,4748,2VM6_A,0,0.9689631100596705,0.9297402765992988
526,4436,2VM6_A,0,0.9876413481959027,0.9297402765992988
527,2343,2VM6_A,0,0.9837107978022139,0.9297402765992988
528,5073,2VM6_A,0,0.9862017262436384,0.9297402765992988
529,3151,2VM6_A,0,0.9872726205729315,0.9297402765992988
530,4205,2VM6_A,0,0.9512453252191535,0.9297402765992988
531,1814,2VM6_A,0,0.9609594570331385,0.9297402765992988
532,3016,2VM6_A,0,0.9769299783025632,0.9297402765992988
533,2160,2VM6_A,0,0.9743529887753559,0.9297402765992988
534,3182,2VM6_A,0,0.9834909339520631,0.9297402765992988
535,3598,2VM6_A,0,0.9780248387922539,0.9297402765992988
536,47528,2VM6_A,0,0.9813663322252525,0.9297402765992988
537,4174,2VM6_A,0,0.9634853493245249,0.9297402765992988
538,1302,2VM6_A,0,0.9974032100581285,0.9297402765992988
539,34040,2VM6_A,0,0.9848261582153869,0.9297402765992988
540,10680,2VM6_A,0,0.9642490693126721,0.9297402765992988
541,7699,2VM6_A,0,0.991243295897431,0.9297402765992988
542,5566,2VM6_A,0,0.9510974467302271,0.9297402765992988
543,4913,2VM6_A,0,0.9956780961112149,0.9297402765992988
544,5311067,2VM6_A,0,0.9738726249241267,0.9297402765992988
545,4189,2VM6_A,0,0.9798048812603367,0.9297402765992988
546,54675769,2VM6_A,0,0.9946233340237124,0.9297402765992988
547,9642,2VM6_A,0,0.9826834305572971,0.9297402765992988
548,236702,2VM6_A,0,0.9691795273733844,0.9297402765992988
549,5593,2VM6_A,0,0.9894855647837902,0.9297402765992988
550,3324,2VM6_A,0,0.9975408363785427,0.9297402765992988
551,4544,2VM6_A,0,0.9724507276699512,0.9297402765992988
552,3278,2VM6_A,0,0.9718268962319806,0.9297402765992988
553,3730,2VM6_A,0,0.967403323513155,0.9297402765992988
554,3759,2VM6_A,0,0.9747170627360477,0.9297402765992988
555,4101,2VM6_A,0,0.8946224832316557,0.9297402765992988
556,27648,2VM6_A,0,0.9334502896004875,0.9297402765992988
557,74989,2VM6_A,0,0.9806519059982739,0.9297402765992988
558,451668,2VM6_A,0,0.9571979208107406,0.9297402765992988
559,5326,2VM6_A,0,0.9769913298424148,0.9297402765992988
560,2803,2VM6_A,0,0.9799143596077239,0.9297402765992988
561,441207,2VM6_A,0,0.9868716847125154,0.9297402765992988
562,5325,2VM6_A,0,0.9666655715789412,0.9297402765992988
563,5453,2VM6_A,0,0.8157276588126477,0.9297402765992988
564,230812,2VM6_A,0,0.9514265697461041,0.9297402765992988
565,5353788,2VM6_A,0,0.9838238313466597,0.9297402765992988
566,3292,2VM6_A,0,0.9869411350069753,0.9297402765992988
567,3000226,2VM6_A,0,0.9774066134728948,0.9297402765992988
568,44093,2VM6_A,0,0.9572069767335425,0.9297402765992988
569,564,2VM6_A,0,0.9773394002226137,0.9297402765992988
570,169870,2VM6_A,0,0.9882179931883796,0.9297402765992988
571,5282443,2VM6_A,0,0.9720237807793256,0.9297402765992988
572,10531,2VM6_A,0,0.9877231687998779,0.9297402765992988
573,4932,2VM6_A,0,0.9831086072129502,0.9297402765992988
574,4173,2VM6_A,0,0.9455469025686039,0.9297402765992988
575,2471,2VM6_A,0,0.9774915526283776,0.9297402765992988
576,1981,2VM6_A,0,0.9812500704002165,0.9297402765992988
577,5744,2VM6_A,0,0.9916729412048434,0.9297402765992988
578,6989,2VM6_A,0,0.9440286678156523,0.9297402765992988
579,2866,2VM6_A,0,0.9764342641874706,0.9297402765992988
580,5284550,2VM6_A,0,0.9709197915510783,0.9297402765992988
581,3001,2VM6_A,0,0.9888021581305816,0.9297402765992988
582,4044,2VM6_A,0,0.9652964011348308,0.9297402765992988
583,7028,2VM6_A,0,0.9486275551737089,0.9297402765992988
584,7175,2VM6_A,0,0.9726986959555383,0.9297402765992988
585,5311304,2VM6_A,0,0.9797769119961077,0.9297402765992988
586,43815,2VM6_A,0,0.9217631988056045,0.9297402765992988
587,401,2VM6_A,0,0.8218060623980802,0.9297402765992988
588,3512,2VM6_A,0,0.968365648686859,0.9297402765992988
589,4499,2VM6_A,0,0.9894737304080206,0.9297402765992988
590,5462501,2VM6_A,0,0.97286884397437,0.9297402765992988
591,10607,2VM6_A,0,0.982803133260972,0.9297402765992988
592,2950,2VM6_A,0,0.8842879251090662,0.9297402765992988
593,1548887,2VM6_A,0,0.9647692579306378,0.9297402765992988
594,19529,2VM6_A,0,0.9687530172645932,0.9297402765992988
595,60198,2VM6_A,0,0.97488351316578,0.9297402765992988
596,5468,2VM6_A,0,0.9832916920873906,0.9297402765992988
597,1978,2VM6_A,0,0.9671496509093167,0.9297402765992988
598,3065,2VM6_A,0,0.9722765037711717,0.9297402765992988
599,5386,2VM6_A,0,0.9712928063520702,0.9297402765992988
600,5327,2VM6_A,0,0.9639128869664032,0.9297402765992988
601,7547,2VM6_A,0,0.9744920480905109,0.9297402765992988
602,5780,2VM6_A,0,0.7828699440151364,0.9297402765992988
603,5780,2VM6_A,0,0.7828699440151364,0.9297402765992988
604,4260,2VM6_A,0,0.9765797836865794,0.9297402765992988
605,3440,2VM6_A,0,0.8852896130642756,0.9297402765992988
606,6714002,2VM6_A,0,0.9830419593639146,0.9297402765992988
607,3610,2VM6_A,0,0.9515272412184026,0.9297402765992988
608,1989,2VM6_A,0,0.981678301238039,0.9297402765992988
609,9354,2VM6_A,0,0.9473305733884747,0.9297402765992988
610,60860,2VM6_A,0,0.9417345122709159,0.9297402765992988
611,247839,2VM6_A,0,0.9479586858904874,0.9297402765992988
612,3003,2VM6_A,0,0.9597241701127114,0.9297402765992988
613,3003,2VM6_A,0,0.9597241701127114,0.9297402765992988
614,441130,2VM6_A,0,0.9686796335360174,0.9297402765992988
615,5280489,2VM6_A,0,0.9810866941193223,0.9297402765992988
616,3331,2VM6_A,0,0.9495420083713028,0.9297402765992988
617,2315,2VM6_A,0,0.9794780331936688,0.9297402765992988
618,4849,2VM6_A,0,0.9707675855165834,0.9297402765992988
619,54670067,2VM6_A,0,0.9312448465392291,0.9297402765992988
620,861,2VM6_A,0,0.9776441572914153,0.9297402765992988
621,123606,2VM6_A,0,0.9656533702354685,0.9297402765992988
622,447043,2VM6_A,0,0.9926234164830028,0.9297402765992988
623,4463,2VM6_A,0,0.973210389466724,0.9297402765992988
624,73180,2VM6_A,0,0.929322268925968,0.9297402765992988
625,71329,2VM6_A,0,0.9765802424183035,0.9297402765992988
626,5344,2VM6_A,0,0.9807824113837741,0.9297402765992988
627,5284583,2VM6_A,0,0.9523232469103181,0.9297402765992988
628,2284,2VM6_A,0,0.961365539344371,0.9297402765992988
629,31307,2VM6_A,0,0.9674108254396461,0.9297402765992988
630,5002,2VM6_A,0,0.9897075866340709,0.9297402765992988
631,4740,2VM6_A,0,0.965832619795331,0.9297402765992988
632,24978538,2VM6_A,0,0.9951317238273393,0.9297402765992988
633,5503,2VM6_A,0,0.9286663026213453,0.9297402765992988
634,5447130,2VM6_A,0,0.912415052747275,0.9297402765992988
635,54677971,2VM6_A,0,0.9936729477800165,0.9297402765992988
636,9880,2VM6_A,0,0.9785832816322773,0.9297402765992988
637,4201,2VM6_A,0,0.9688239506409146,0.9297402765992988
638,5717,2VM6_A,0,0.9891362983577839,0.9297402765992988
639,4114,2VM6_A,0,0.9578119908691771,0.9297402765992988
640,2796,2VM6_A,0,0.9736549832291356,0.9297402765992988
641,445154,2VM6_A,0,0.9689963640104512,0.9297402765992988
642,3386,2VM6_A,0,0.9701357074343847,0.9297402765992988
643,3198,2VM6_A,0,0.9679724116907283,0.9297402765992988
644,8549,2VM6_A,0,0.965631303015257,0.9297402765992988
645,5995,2VM6_A,0,0.9846981909489497,0.9297402765992988
646,2187,2VM6_A,0,0.9537711846271721,0.9297402765992988
647,5577,2VM6_A,0,0.9812274376773751,0.9297402765992988
648,5225092,2VM6_A,0,0.9575427434618128,0.9297402765992988
649,3372,2VM6_A,0,0.9870229765117277,0.9297402765992988
650,30323,2VM6_A,1,0.9883501696672271,0.9297402765992988
651,39042,2VM6_A,0,0.9857693820465834,0.9297402765992988
652,5340,2VM6_A,0,0.9749672638381722,0.9297402765992988
653,5757,2VM6_A,0,0.9989819478855311,0.9297402765992988
654,222757,2VM6_A,0,0.9852188357013255,0.9297402765992988
655,5336,2VM6_A,0,0.9715957969189186,0.9297402765992988
656,2732,2VM6_A,0,0.9368881368457185,0.9297402765992988
657,2583,2VM6_A,0,0.9991806756694678,0.9297402765992988
658,5546,2VM6_A,0,0.9802400537902407,0.9297402765992988
659,4917,2VM6_A,0,0.9965364391607208,0.9297402765992988
660,6215,2VM6_A,0,0.9765935801012596,0.9297402765992988
661,2474,2VM6_A,0,0.9667147807026666,0.9297402765992988
662,941651,2VM6_A,0,0.9869244019597804,0.9297402765992988
663,2955,2VM6_A,0,0.8925297378617794,0.9297402765992988
664,5267,2VM6_A,0,0.9876336250871601,0.9297402765992988
665,6726,2VM6_A,0,0.9720020913552864,0.9297402765992988
666,2215,2VM6_A,0,0.9788745150994881,0.9297402765992988
667,4046,2VM6_A,0,0.9628823902146552,0.9297402765992988
668,6126,2VM6_A,0,0.9685133557349336,0.9297402765992988
669,4893,2VM6_A,0,0.9813833360966585,0.9297402765992988
670,21700,2VM6_A,0,0.9778663715979014,0.9297402765992988
671,1047727,2VM6_A,0,0.9797199312585929,0.9297402765992988
672,5403,2VM6_A,0,0.9608175073086974,0.9297402765992988
673,3639,2VM6_A,0,0.9331671696339987,0.9297402765992988
674,439280,2VM6_A,0,0.9796386720635771,0.9297402765992988
675,5311412,2VM6_A,0,0.9372557094231336,0.9297402765992988
676,2369,2VM6_A,0,0.9784571998040389,0.9297402765992988
677,6674,2VM6_A,0,0.9846435361644077,0.9297402765992988
678,27400,2VM6_A,0,0.9909676129873073,0.9297402765992988
679,4781,2VM6_A,0,0.9638122655368075,0.9297402765992988
680,71771,2VM6_A,0,0.9849840825571388,0.9297402765992988
681,1985,2VM6_A,0,0.9462000184155822,0.9297402765992988
682,2895,2VM6_A,0,0.9715396182435777,0.9297402765992988
683,667490,2VM6_A,0,0.9876167596338964,0.9297402765992988
684,3157,2VM6_A,0,0.9868006894658838,0.9297402765992988
685,4828,2VM6_A,0,0.9560894470926512,0.9297402765992988
686,5745,2VM6_A,0,0.9757893940953496,0.9297402765992988
687,6099,2VM6_A,0,0.9344683178385006,0.9297402765992988
688,2762,2VM6_A,0,0.9887307578156064,0.9297402765992988
689,3742,2VM6_A,0,0.9914130457926668,0.9297402765992988
690,65999,2VM6_A,0,0.9865457326544377,0.9297402765992988
691,4634,2VM6_A,0,0.9785861591123779,0.9297402765992988
692,3449,2VM6_A,0,0.8781464202337224,0.9297402765992988
693,3690,2VM6_A,0,0.9305519624510052,0.9297402765992988
694,17134,2VM6_A,0,0.9764415726372558,0.9297402765992988
695,34633,2VM6_A,0,0.9707960970810863,0.9297402765992988
696,119607,2VM6_A,0,0.9720609442996445,0.9297402765992988
697,9512005,2VM6_A,0,0.9801116705639532,0.9297402765992988
698,2618,2VM6_A,0,0.9816973301463038,0.9297402765992988
699,4633,2VM6_A,0,0.9690836640799173,0.9297402765992988
700,4935,2VM6_A,0,0.9686234987202226,0.9297402765992988
701,3341,2VM6_A,0,0.9716627553044429,0.9297402765992988
702,3475,2VM6_A,0,0.9542404826529429,0.9297402765992988
703,5288783,2VM6_A,0,0.9871497778895839,0.9297402765992988
704,2764,2VM6_A,0,0.9574931105567158,0.9297402765992988
705,28417,2VM6_A,0,0.9883471327794304,0.9297402765992988
706,5770,2VM6_A,0,0.9862281455340165,0.9297402765992988
707,24066,2VM6_A,0,0.8954508905243701,0.9297402765992988
708,6230,2VM6_A,0,0.9867108056861466,0.9297402765992988
709,6741,2VM6_A,0,0.9905872763833732,0.9297402765992988
710,303,2VM6_A,0,0.98946286061924,0.9297402765992988
711,5281417,2VM6_A,0,0.9835118946383191,0.9297402765992988
712,3371,2VM6_A,0,0.9750785147074047,0.9297402765992988
713,8569,2VM6_A,0,0.9510486690416309,0.9297402765992988
714,4843,2VM6_A,0,0.9499990861249437,0.9297402765992988
715,3955,2VM6_A,0,0.9801074384329855,0.9297402765992988
716,446541,2VM6_A,0,0.9718156996628334,0.9297402765992988
717,727,2VM6_A,0,0.7931287376966859,0.9297402765992988
718,3739,2VM6_A,0,0.9436543194481144,0.9297402765992988
719,3333,2VM6_A,0,0.9948204582004689,0.9297402765992988
720,6307,2VM6_A,0,0.9789482577215589,0.9297402765992988
721,3055,2VM6_A,0,0.976288565303954,0.9297402765992988
722,3902,2VM6_A,0,0.9628783204341326,0.9297402765992988
723,26248,2VM6_A,0,0.9727147524129556,0.9297402765992988
724,150311,2VM6_A,0,0.9833196445843794,0.9297402765992988
725,2512,2VM6_A,0,0.9878799095652547,0.9297402765992988
726,31593,2VM6_A,0,0.9792720008778192,0.9297402765992988
727,5284596,2VM6_A,0,0.9718441536221176,0.9297402765992988
728,2758,2VM6_A,0,0.92820381138493,0.9297402765992988
729,54580,2VM6_A,0,0.9715979457193256,0.9297402765992988
730,4493,2VM6_A,0,0.9486911245542663,0.9297402765992988
731,1935,2VM6_A,0,0.9447575621658062,0.9297402765992988
732,4030,2VM6_A,0,0.9857241656827817,0.9297402765992988
733,443943,2VM6_A,0,0.9726194770763321,0.9297402765992988
734,36339,2VM6_A,0,0.9786747157342524,0.9297402765992988
735,2477,2VM6_A,0,0.9752317814915188,0.9297402765992988
736,9051,2VM6_A,0,0.9824827409601159,0.9297402765992988
737,53232,2VM6_A,0,0.9920229048015665,0.9297402765992988
738,5342,2VM6_A,0,0.9814788929313973,0.9297402765992988
739,4688,2VM6_A,0,0.9415871474929233,0.9297402765992988
740,2345,2VM6_A,0,0.9815060112322025,0.9297402765992988
741,16231,2VM6_A,0,0.9433670371426184,0.9297402765992988
742,785,2VM6_A,0,0.9803411323214946,0.9297402765992988
743,441383,2VM6_A,0,0.9849436158939933,0.9297402765992988
744,53708,2VM6_A,0,0.950508556041998,0.9297402765992988
745,5533,2VM6_A,0,0.9633458524556366,0.9297402765992988
746,4170,2VM6_A,0,0.9838271048126174,0.9297402765992988
747,6217704,2VM6_A,0,0.9868488772767281,0.9297402765992988
748,5910,2VM6_A,0,0.96187420283986,0.9297402765992988
749,1990,2VM6_A,0,0.8404189256816887,0.9297402765992988
750,5472,2VM6_A,0,0.9793538263641538,0.9297402765992988
751,3397,2VM6_A,0,0.9976627669425497,0.9297402765992988
752,54690031,2VM6_A,0,0.9796161664185722,0.9297402765992988
753,158781,2VM6_A,0,0.9787439241983813,0.9297402765992988
754,2244,2VM6_A,0,0.9688665120357404,0.9297402765992988
755,3348,2VM6_A,0,0.982014629192605,0.9297402765992988
756,2478,2VM6_A,0,0.9336707065683744,0.9297402765992988
757,5479529,2VM6_A,0,0.9805620108953109,0.9297402765992988
758,5360515,2VM6_A,0,0.9763573301275656,0.9297402765992988
759,44634701,2VM6_A,0,0.9933103519966524,0.9297402765992988
760,5358,2VM6_A,0,0.9856209355837859,0.9297402765992988
761,3463,2VM6_A,0,0.9912196723373426,0.9297402765992988
762,39186,2VM6_A,0,0.9797659320169396,0.9297402765992988
763,4605,2VM6_A,0,0.9875839401342316,0.9297402765992988
764,4883,2VM6_A,0,0.9573398540554147,0.9297402765992988
765,3025,2VM6_A,0,0.9814457229577505,0.9297402765992988
766,8768,2VM6_A,0,0.9387250337279818,0.9297402765992988
767,2678,2VM6_A,0,0.9751231906340627,0.9297402765992988
768,2678,2VM6_A,0,0.9751231906340627,0.9297402765992988
769,7184,2VM6_A,0,0.9772670871741675,0.9297402765992988
770,5282415,2VM6_A,0,0.9850208540957872,0.9297402765992988
771,5353853,2VM6_A,0,0.9575065683717078,0.9297402765992988
772,4943,2VM6_A,0,0.9229239118186351,0.9297402765992988
773,64650,2VM6_A,0,0.9701280913155327,0.9297402765992988
774,5280934,2VM6_A,0,0.9756052602599731,0.9297402765992988
775,40632,2VM6_A,0,0.9860675518633673,0.9297402765992988
776,12004488,2VM6_A,0,0.9883338283397185,0.9297402765992988
777,4021,2VM6_A,0,0.9202829578758777,0.9297402765992988
778,6024,2VM6_A,0,0.9532960377594961,0.9297402765992988
779,3117,2VM6_A,0,0.4158204661479191,0.9297402765992988
780,2442,2VM6_A,0,0.9756826639068414,0.9297402765992988
781,4829,2VM6_A,0,0.965792197807347,0.9297402765992988
782,2973,2VM6_A,0,0.9740265638838633,0.9297402765992988
783,2337,2VM6_A,0,0.979924046424825,0.9297402765992988
784,441243,2VM6_A,0,0.991156456570351,0.9297402765992988
785,2801,2VM6_A,0,0.9450177124205763,0.9297402765992988
786,9571107,2VM6_A,0,0.9822361006820559,0.9297402765992988
787,4078,2VM6_A,0,0.9114020521834367,0.9297402765992988
