p,k,sum_of_weights^p,p@k,weighted_p@k
500,5081,37.367210782631595,0.5054123204093682,0.4577531313261122
500,5091,37.3716050883945,0.505401689255549,0.45778229784638264
500,5101,37.372705902387466,0.505391099784356,0.4577895674274608
500,5111,37.37837574957709,0.5049892388964977,0.4544508919814575
500,5121,37.38044477240832,0.5047842218316735,0.4544644580639997
500,5131,37.975485583921085,0.5049697914636523,0.4583817825429718
500,5141,37.982038043281015,0.5047656098035401,0.4579314560317058
500,5151,37.999998435917064,0.5045622209279752,0.45396862274572347
500,5161,38.000828176291094,0.5037783375314862,0.4517731943578631
500,5171,38.02398330083589,0.5039644169406304,0.4485312548479208
500,5181,38.03754460151612,0.5041497780351284,0.4486194480996062
500,5191,38.037550081411936,0.5037565016374494,0.4484741477989545
500,5201,38.03758599597976,0.5031724668333013,0.4484156683884007
500,5211,38.04640051426965,0.5027825753214354,0.44846385434496944
500,5221,38.04838286624995,0.5033518483049224,0.44847674147633704
500,5231,38.04839862647806,0.5033454406423246,0.4484754414997373
500,5241,38.05412740039671,0.5033390574317879,0.44837160433157164
500,5251,38.05484474638972,0.5027613787849934,0.4482822803605848
500,5261,38.05507034222198,0.5023759741494013,0.4448660376190674
500,5271,38.05737293229998,0.502940618478467,0.44487997519575917
500,5281,38.05739730361006,0.5023669759515244,0.44245477916079007
500,5291,38.05739731254556,0.5016065016065016,0.44031937386803793
500,5301,38.05810270581376,0.5016034710431994,0.4403228660479988
500,5311,39.06646975252106,0.5012238749764639,0.4437533309908105
500,5321,39.06680822965456,0.5006577710956587,0.4433665852237594
500,5331,39.163561982846424,0.5004689551678859,0.44145866410354845
500,5341,39.16565320321452,0.5004680771391126,0.4385014544020228
500,5351,39.17526886827891,0.5002803214352457,0.4373840086463954
500,5361,39.17656108681857,0.5000932661816825,0.43738981706680424
500,5371,39.17723167713036,0.49990690746602123,0.437391993703578
500,5381,39.18768391248251,0.49990708046831445,0.43745763156933937
500,5391,39.18836454506912,0.5000927471712113,0.437419102648047
500,5401,39.49957725543042,0.49990742455100906,0.4385043725463015
500,5411,39.4996420597044,0.4999075956385141,0.4384823368609255
500,5421,39.507795378825875,0.4997232982844494,0.4385331459146151
500,5431,39.71774205521093,0.49953967961701345,0.4378563333719539
500,5441,39.72043153195425,0.4993567358941371,0.4378334773488514
500,5451,39.7207772495999,0.49899101082370206,0.4378328630814136
500,5461,39.734720515379784,0.4989928584508332,0.4377247305861546
500,5471,39.73490301149112,0.4986291354414184,0.43768042304457694
500,5481,39.73497865150221,0.49826673964605,0.43401834699715364
500,5491,39.73501008192675,0.4977235476233837,0.43397313658911774
500,5501,39.73527957787295,0.49736411561534266,0.43395199377500193
500,5511,39.73609982327859,0.49682453275267646,0.43312147850275695
500,5521,39.736113702402115,0.4966491577612751,0.43307699572138875
500,5531,39.73711343243347,0.4962936177906346,0.43308166352077015
500,5541,39.74018510793724,0.49630030680382603,0.433065354736692
500,5551,39.740188386824656,0.4957665285534138,0.43305853049029797
500,5561,39.741018198970025,0.4955943175687826,0.43305590633825114
500,5571,39.74245939741021,0.49560222581224195,0.433063767263791
500,5581,39.75575993340611,0.49507256764020785,0.4331433255466278
500,5591,39.75584833943645,0.4943659452691826,0.43313785815748224
500,5601,39.75603766456004,0.49401892519193,0.43303262464802944
500,5611,39.815834636320155,0.4942078060951702,0.43332912136875584
500,5621,39.81587089240836,0.4938623020814802,0.4328558336015255
500,5631,39.88427763282804,0.49369561356774994,0.4302323970370798
500,5641,39.8844267415615,0.49352951604325473,0.4302317121666912
500,5651,39.947517163729614,0.4928331268801982,0.4306183469047029
500,5661,39.947542856908456,0.4924924924924925,0.43061765388620565
500,5671,39.95502926321994,0.49321107388467644,0.43066359703191537
500,5681,39.98913786530753,0.49304699876782254,0.4308545376353224
500,5691,40.073923429196,0.4930592163064488,0.4313710452469869
500,5701,40.07392410010746,0.4923697596912822,0.43113453897818693
500,5711,40.08570306678522,0.4916827175625985,0.4311675427854017
500,5721,40.0858176124842,0.49117287187554626,0.4311644080089829
500,5731,40.0861882884808,0.491362763915547,0.4311657580108845
500,5741,40.09118017959843,0.4912036230621843,0.43119251910141115
500,5751,40.20443878706678,0.49174056685793777,0.4318845574795938
500,5761,40.204525223929394,0.4914077417115084,0.4314941920001555
500,5771,40.204788810215085,0.49176919078149367,0.4314956104982861
500,5781,40.20538663461479,0.491437467566165,0.43149632444198904
500,5791,40.216638133506024,0.4912795717492661,0.43154150486472614
500,5801,40.21751648721776,0.4907774521634201,0.430758368325778
500,5811,40.219317922796634,0.4902770607468594,0.4306896388578312
500,5821,40.21999746887547,0.49029376395808283,0.43068723288661626
500,5831,40.22687765859087,0.4901389127079403,0.43071865969813483
500,5841,40.2358760712399,0.48947098099640474,0.43077198514486215
500,5851,40.23588540720099,0.48931806528798494,0.42589989052383537
500,5861,40.23693942651141,0.4895069100836035,0.4258925379418226
500,5871,40.24306814182448,0.48918412536194855,0.4258822996637781
500,5881,40.243069609536654,0.48869239925182795,0.4258287537615668
500,5891,40.25133360962653,0.488202342556442,0.4258729353303914
500,5901,40.26872628284737,0.4880528723945094,0.4241501662497416
500,5911,40.281127480151085,0.487565555743529,0.41921262841361223
500,5921,40.35066231204239,0.4872487755446715,0.4195846961267258
500,5931,40.351408143206996,0.4872702748271792,0.4193020318138722
500,5941,40.3965388314305,0.4872917017337149,0.4195741660915229
500,5951,40.39964155825308,0.48680893967400435,0.41944420580441816
500,5961,40.402749106767736,0.48632779734943804,0.4192918740704235
500,5971,40.402749106767736,0.48551331435270473,0.4191983086528941
500,5981,40.473502633017475,0.4858719277712757,0.4196231870614615
500,5991,40.47447828184999,0.48556167584710397,0.4195800822395603
500,6001,40.47494329121017,0.4852524579236794,0.4195809381014738
500,6011,40.475020950758875,0.48494426884045916,0.41955348619737487
500,6021,40.78548294046368,0.48496927420694236,0.4211670535464441
500,6031,40.78558915263491,0.48499419665063837,0.4185937920246492
500,6041,40.78573787773027,0.4846879655686145,0.41859080620262806
500,6051,40.81548270296517,0.4852090563543216,0.4187674929671545
500,6061,40.815501948780074,0.4849034812737172,0.4187673047679323
500,6071,40.81650223637638,0.48492834788338,0.4185949785428878
500,6081,41.15133229734261,0.4854464726196349,0.4205837485358411
500,6091,41.55883146831976,0.485142012805779,0.4225717881151572
500,6101,41.559232043999806,0.48500245861334207,0.4225613553585701
500,6111,42.23962965930852,0.4851906398298151,0.4264951803674846
500,6121,42.24114596018801,0.48505146217938244,0.42649855244751816
500,6131,42.77807709428958,0.4849127385418366,0.42959050708961694
500,6141,42.77814079651715,0.48477446669923463,0.42917153747829784
500,6151,42.78050333347854,0.4844740692570314,0.42657330276779837
500,6161,42.780632945758384,0.48385002434669694,0.4265691631781165
500,6171,42.877997471778684,0.4838761951061416,0.427114531369055
500,6181,42.87823963719431,0.4840640673030254,0.4270804346457669
500,6191,42.89508538436108,0.4839282829914392,0.42714650145996447
500,6201,42.896076882505746,0.4836316723109176,0.4271478566012389
500,6211,42.89607688927056,0.4830140074062148,0.426787916026391
500,6221,42.89975536917555,0.4827198199646359,0.42673672297300536
500,6231,43.78846440483008,0.48258706467661694,0.4317142186768924
500,6241,44.08219600377546,0.4824547348181381,0.43335459095113665
500,6251,44.091908426057444,0.4823228283474644,0.4331671783631754
500,6261,44.16012330183758,0.4818719054464143,0.4309966612714085
500,6271,44.16012334530117,0.4812629564662733,0.42954416117874344
500,6281,44.25622091094696,0.4809743671389906,0.4300631936790899
500,6291,44.26214252709778,0.48084565251947226,0.43009524187755793
500,6301,44.26220384285027,0.48071734645294395,0.4280209087833668
500,6311,44.26224102033977,0.4802725400095072,0.4279081279333215
500,6321,44.34990960741706,0.47967093814269895,0.4263509029185793
500,6331,44.637612507298684,0.47954509556152264,0.4278278193028125
500,6341,44.63866660523827,0.4795773537296956,0.4276576040835142
500,6351,44.92639140821615,0.4794520547945205,0.42882634601224845
500,6361,44.92639194809941,0.4790127338468794,0.428820989164909
500,6371,45.521550038784675,0.47873175325694556,0.4320471847354226
500,6381,45.52179924263851,0.47829493809747686,0.4320293070436561
500,6391,45.52369171100983,0.478328900015647,0.42813558839152605
500,6401,45.524464625223395,0.4782065302296516,0.425732304037347
500,6411,45.524490986386965,0.4776165964748089,0.4256882158857634
500,6421,45.5419334851006,0.4771842392150755,0.4257754738874711
500,6431,45.5427636526442,0.4769087233711709,0.42567728405211014
500,6441,45.54373902083203,0.4763235522434405,0.4256745186757687
500,6451,45.58066626416476,0.4763602542241513,0.4258709378992662
500,6461,45.58461311624274,0.4762420677913636,0.42588705196528637
500,6471,45.5857073459645,0.4761242466388503,0.42589074205601196
500,6481,45.58701037783345,0.47600678907575994,0.42587478303232373
500,6491,45.58855003448665,0.4755815744877523,0.42584947380644766
500,6501,45.596372213283246,0.4754653130287648,0.423594192445086
500,6511,45.88434349184608,0.47504223621563507,0.4251297340507677
500,6521,45.88539544199083,0.47492715841128663,0.42502399108548106
500,6531,45.88755493912481,0.474659317103047,0.4250268520256509
500,6541,45.88941064770847,0.47469805840085616,0.424655633922553
500,6551,45.89369715655946,0.47473668142268355,0.42462973799516895
500,6561,45.89538345045038,0.4747751867093431,0.42426849687853535
500,6571,45.89538487605056,0.4743570232841272,0.42423443102668673
500,6581,45.89619520508928,0.47424403586081143,0.424203632452202
500,6591,45.913293023644485,0.4741313912911546,0.4238665341797278
500,6601,46.5105723204214,0.4740190880169671,0.4269911497881248
500,6611,46.51136410678718,0.47390712448948724,0.42696642944605634
500,6621,46.51163557516419,0.47334239540854856,0.42696524409984504
500,6631,46.52930316653251,0.47323179007691146,0.4242009050982988
500,6641,46.569558625394585,0.4728203583797621,0.4243982268887722
500,6651,46.58103181910958,0.4730115772064351,0.4243952112255269
500,6661,46.582043588336965,0.47290196667167095,0.422110295975519
500,6671,46.58288141190494,0.4729425873182431,0.4221052499186558
500,6681,46.59281609633301,0.47298308636431674,0.42213781075030077
500,6691,46.592839854977605,0.47272455537288893,0.4184114496197582
500,6701,46.60943245057146,0.47291449037457095,0.4181576511038371
500,6711,46.61190744812258,0.472954850245865,0.4164667238711533
500,6721,46.61275825151567,0.4725487278678768,0.4164494998613328
500,6731,46.72225653125331,0.4728866438864953,0.41701787208374813
500,6741,46.72249321629347,0.47277851950749145,0.4169517860830493
500,6751,46.724458142616925,0.47296696785661385,0.4169567865263733
500,6761,46.75258261750053,0.4730069516343736,0.41710234605873747
500,6771,46.782491327923445,0.47289912863683353,0.4168759054850829
500,6781,46.793337616845434,0.4724966819053237,0.41691361300019436
500,6791,46.81024504424725,0.47209542040936536,0.4169996786102341
500,6801,46.8136705131585,0.47198941332157035,0.4169723048253179
500,6811,46.818030066457894,0.47232418147114963,0.416994911466926
500,6821,46.84272247482192,0.47221814983140303,0.4167425967027616
500,6831,46.845095863752235,0.47225882008490705,0.4167541210012786
500,6841,46.88750857811057,0.4722993714369244,0.41688485500538136
500,6851,46.88814635009723,0.47190191212961613,0.4167404039500127
500,6861,46.889982682685215,0.4720886168197056,0.4167097357040495
500,6871,46.90042341344476,0.4725658564983263,0.41674634023261314
500,6881,46.90370453945064,0.4726057259119314,0.4167030861683549
500,6891,46.90400888564698,0.47235524597300826,0.4167018132238696
500,6901,47.21210378287326,0.4723953050282568,0.4182502588282482
500,6911,47.21345668490739,0.472435248155115,0.41823230327093147
500,6921,47.213611080151296,0.4723305880653085,0.41817896031784724
500,6931,47.21430601400894,0.4720819506564709,0.41801738790321247
500,6941,47.25385179381621,0.4721221725976084,0.4182075575212188
500,6951,47.30602438858822,0.47201841461660193,0.41847436193940984
500,6961,47.32018730709204,0.47191495474788103,0.41845725484910756
500,6971,47.3202369041229,0.4715248888251327,0.41829375974119976
500,6981,47.32118562198482,0.47142243231628705,0.41788526673009463
500,6991,47.88646084758503,0.4710341868116149,0.420735202707684
500,7001,47.90470762217143,0.4709327238965862,0.4207349410082553
500,7011,48.23161595728125,0.4711168164313222,0.4223013394004298
500,7021,48.525407833071,0.4710155248540094,0.42377965734597606
500,7031,48.52541254884261,0.4704878395676291,0.4231728988955348
500,7041,48.52560212949864,0.470103678454765,0.422686114424055
500,7051,48.527161274530016,0.4698624308608708,0.4225912162706927
500,7061,48.52793304513632,0.4696218665911344,0.421450706580263
500,7071,48.531961973251,0.4695234054589167,0.42134749187708437
500,7081,48.639842023307125,0.469425222426211,0.4218091053872471
500,7091,49.29194669459842,0.46932731631645747,0.42505897451688773
500,7101,49.29196152067197,0.46894803548795944,0.4245659537594261
500,7111,49.29657005650372,0.46885107579805935,0.42455988407974554
500,7121,49.30801951186786,0.4684735289987361,0.42420781658724444
500,7131,49.315396965331225,0.4685177394474828,0.42423709963952483
500,7141,49.315698353723796,0.46828175325584653,0.4240650922438138
500,7151,49.386178212611995,0.46832610823661025,0.42431382540928303
500,7161,49.38853624023116,0.46837033933808125,0.4221142072564572
500,7171,50.01553061914903,0.4685538976432855,0.42518552104743174
500,7181,50.01574774759809,0.46804066286032586,0.42324811613029223
500,7191,50.14465488473306,0.46808510638297873,0.42352677942202416
500,7201,50.14503116031874,0.46785168726565757,0.42268050528702966
500,7211,50.27769249363598,0.4677575925669117,0.42259862129969317
500,7221,50.29342280055825,0.46794072843096524,0.422643247002186
500,7231,50.33847834137747,0.4681233577651777,0.4228494489017892
500,7241,50.33848048604943,0.4677530727800028,0.4224738857479897
500,7251,50.33914350469689,0.4675217211419115,0.4209669565114187
500,7261,50.35619817527871,0.46729100674838175,0.4209506599404907
500,7271,50.356813526183416,0.4670609269701554,0.42089205958769615
500,7281,50.35966525810319,0.4669688229638786,0.42076504053196234
500,7291,50.3777152505289,0.4667398162117679,0.4208424821710904
500,7301,50.37771525052891,0.4662375017120942,0.42074070886795556
500,7311,50.38486584724047,0.465873341540145,0.42056832839101416
500,7321,50.42189777013901,0.4660565496516869,0.4205370474264937
500,7331,50.422007103919704,0.46569362979129725,0.4204331765140577
500,7341,50.422378325260986,0.4654679199019207,0.41803102808585524
500,7351,50.61883392901203,0.46537886001904505,0.4189181668519382
500,7361,51.18424579204946,0.4651541910066567,0.4194891831265188
500,7371,51.19043352182581,0.46506579839913176,0.4194604270912211
500,7381,51.19167461013868,0.46470667931174636,0.4194167868775473
500,7391,51.19285558447501,0.46475443106480857,0.41936120340086463
500,7401,51.3120326331479,0.4646669369004189,0.41769326530631745
500,7411,51.3125574917775,0.464444744299015,0.417599958294021
500,7421,51.42940486463023,0.46422315051879803,0.41782596968069813
