run_id,feature,dim_red importance,combined_classification,drug_classification,protein_classification
1,[G4.1.8.3],509.8740084029787,266.3750789835135,0.0,210.14234762590166
1,cid_ATS4p,194.741222975,7.203853926666667,15.782349925,0.0
1,[G2.1.1.268],88.58018284791667,27.40539589428571,0.0,20.3462172028
1,[G2.1.1.386],62.75236837117648,13.49787998076923,0.0,18.587045824444445
1,[G7.1.1.48],42.42684571879999,11.87898512857143,0.0,12.539174837000001
1,[G2.1.1.334],54.168360259375,31.314034980909092,0.0,13.49281111
1,[G7.1.1.74],32.49176897518519,19.681604932142857,0.0,14.03311588333333
1,[G5.2.2.36],27.769132095000003,17.44132264,0.0,7.496222769999999
1,[G7.1.1.52],38.05256256515151,12.382270636666666,0.0,7.205809990666667
1,[G2.1.1.34],35.37148345636364,14.46570618,0.0,23.032747668333332
1,[G2.1.1.270],38.6594594084375,18.635329319999997,0.0,19.128277966111114
1,[G2.1.1.265],19.080629045000002,7.1538581825000005,0.0,7.443747424
1,[G2.1.1.134],18.52743267625,10.351009746,0.0,6.26530552
1,cid_MAXDP,15.10871159894737,6.9017937499999995,7.712111457857145,0.0
1,[G5.1.2.30],40.631030849999995,23.47865778541666,0.0,23.545017277692303
1,cid_SpMAD_AEA(ed),31.860202721874998,10.02231909727273,12.176631110499999,0.0
1,TAG,282.7032139090909,26.6689529,0.0,0.0
1,[G1.1.1.10],231.80057977753432,67.76880092907406,0.0,59.534667293170735
1,[G7.1.1.16],32.34656184666667,33.43838214400001,0.0,18.303792515454546
1,cid_Vindex,33.94009085894737,13.361943047000002,6.8399842975,0.0
1,[G5.1.2.43],42.63027868055556,11.495375222857145,0.0,10.743318885294117
1,[G7.1.1.26],45.541424695833335,14.310317557272725,0.0,11.54929071875
1,[G4.2.7.1],24.884398656000002,13.088991346153849,0.0,6.352125405
1,[G2.1.1.141],48.40229136,10.709241419333331,0.0,10.078667082857143
1,cid_SM5_B(v),23.50862505,8.26724068,5.16457224,0.0
1,695,15.2307158,0.0,6.77445698,0.0
1,cid_SM09_EA(dm),23.41301918625,8.343340919000001,7.184908316153845,0.0
1,cid_O-060,30.733758784705884,6.59342623,9.190049405,0.0
1,1693,18.68717192,0.0,0.0,0.0
1,[G2.1.1.285],220.0259584756667,63.68566161884614,0.0,60.705778332258056
1,cid_SpMax2_Bh(m),140.30253880592588,51.71141967528302,32.587257357560986,0.0
1,[G5.1.2.6],143.54529911000003,42.92105840705884,0.0,12.0000461
1,cid_Wap,55.14340136,17.370211020000003,9.160346813333334,0.0
1,[G4.3.8.10],29.246093805263154,11.247029115555556,0.0,17.67814255722222
1,[G7.1.1.71],35.24003244875,19.336987002222223,0.0,14.14343235111111
1,[G4.3.5.5],42.72539127076924,20.45774551181818,0.0,23.25761734318182
1,[G5.1.2.27],20.033436778333332,20.384499881111108,0.0,6.741258638749999
1,cid_P_VSA_s_3,26.973760678666665,11.25164827862069,8.905562088666667,0.0
1,[G2.1.1.307],47.52771972242424,17.812288016190475,0.0,10.55988585090909
1,[G2.1.1.306],28.712502034999993,8.327541406249999,0.0,7.942946505294117
1,NDI_CDI,56.9436035,0.0,0.0,0.0
1,cid_PCD,46.07320506518517,18.182494581489365,10.001590051363637,0.0
1,[G5.1.2.31],40.19423384888889,14.948431573333336,0.0,8.839306055384617
1,[G2.1.1.74],30.700682175,21.34913364333333,0.0,8.025108209999999
1,[G5.1.2.39],23.437333289999998,14.919097122307692,0.0,9.131836546428572
1,[G1.1.1.5],101.86061980468749,71.18478093666664,0.0,97.62250847363634
1,[G2.1.1.193],36.33336638190477,14.781933938333333,0.0,7.098854958571429
1,cid_D/Dtr11,35.833611000000005,13.897779701666671,33.620898328,0.0
1,cid_Mp,18.675325910666672,13.755969105000002,9.260179523333333,0.0
1,QQV_DQV,20.035614,0.0,0.0,0.0
1,cid_VE2sign_Dt,12.821982397777777,13.0822449,9.059173455000002,0.0
1,cid_SpMAD_EA(bo),46.53870979727272,10.578853265714283,8.431962824,0.0
1,[G4.3.7.15],36.34730593294117,11.550751647999999,0.0,6.54786277
1,cid_D/Dtr08,26.807738774999997,5.27260971,5.674799972000001,0.0
1,cid_CATS2D_05_PN,28.70152565,0.0,0.0,0.0
1,cid_ARR,46.1094936744186,17.520709147368418,6.6814956075000005,0.0
1,cid_MPC08,23.887971098333328,0.0,6.66537976,0.0
1,1101,20.165637970000002,10.072382,0.0,0.0
1,cid_IAC,188.81295176,30.997335971666672,57.71797520444446,0.0
1,[G2.1.1.228],43.02194487434783,10.7490285675,0.0,14.669322919999999
1,[G2.1.1.200],37.762110154117636,22.4589140075,0.0,11.32993316875
1,[G4.2.3.1],29.943954122499992,23.74032471923077,0.0,19.700224395
1,[G4.2.8.1],35.20767499787881,13.86121055142857,0.0,10.561332033846154
1,cid_MATS6p,13.839953860869565,9.811881698333334,6.5325846915,0.0
1,[G4.1.7.3],26.834728866,12.692492492,0.0,7.713458779090908
1,[G2.1.1.166],41.891644027272726,14.159116131818182,0.0,17.42788275444444
1,[G4.3.7.8],32.3498087,15.64297724375,0.0,14.605022842500002
1,[G4.3.1.9],42.622701589583336,22.714700303636363,0.0,10.917354581666666
1,cid_SpMax_EA(dm),21.421827569333338,7.501863664,6.3130335114285705,0.0
1,cid_VR2_D/Dt,22.82618071857143,10.478714740714285,11.768773838,0.0
1,cid_Eig08_EA(bo),19.0071425625,8.453575595,7.918873785,0.0
1,cid_GATS2i,14.283241632000003,8.399015226666668,7.034596328620687,0.0
1,[G2.1.1.22],87.65064494666667,9.329654254166668,0.0,26.065392929999994
1,KYG_AYG,89.15007505,13.839056646666664,0.0,15.680091635
1,[G2.1.1.292],48.63743886181819,16.07904081285714,0.0,5.48173523
1,cid_SpMax1_Bh(i),24.324059308125,9.618146562,7.700211529166666,0.0
1,[G7.1.1.80],23.3019484085,9.177722305,0.0,8.281772234074074
1,[G4.2.4.3],37.488020016666674,11.721763946000003,0.0,10.241041077777778
1,cid_nArOR,29.414918415000002,11.0941197825,5.40862608,0.0
1,3598,20.8135529,0.0,8.61629868,0.0
1,cid_SM5_B(p),15.335332155,0.0,0.0,0.0
1,[G2.1.1.314],22.818464212142857,14.296360541818183,0.0,10.36346897111111
1,[G2.1.1.275],45.975211342222224,10.861373913333333,0.0,7.001483535999999
1,[G4.3.5.3],139.0007564121429,10.230770264999997,0.0,9.838009131999998
1,[G5.2.2.29],157.83371159133333,22.023364061818178,0.0,36.540933245
1,[G2.1.1.290],39.299835160555546,14.436086563200002,0.0,9.96480567368421
1,[G2.1.1.171],28.4566791,10.779817099999999,0.0,7.14850818
1,cid_B08[C-Cl],21.0998077,0.0,0.0,0.0
1,cid_NNRS,21.211236387500005,11.9174320875,10.662674,0.0
1,cid_NRS,54.69280502833334,19.529628743333333,0.0,0.0
1,[G4.1.3.2],32.01605414,23.066957679999998,0.0,17.87714113142857
1,[G2.1.1.114],44.07509251000001,19.643402837857142,0.0,11.324985252
1,[G4.1.6.3],60.80176896821428,11.394058362857143,0.0,10.82917679611111
1,cid_SpMax_B(p),13.96995898909091,7.95329563,5.720673942,0.0
1,[G5.1.2.18],19.056974595999996,9.211543088,0.0,11.994410983333333
1,[G4.3.2.13],31.41592660666667,14.659566872,0.0,8.906013492857143
1,cid_SM15_AEA(dm),106.61949053333332,10.934310276666665,8.09905732,0.0
1,[G4.3.3.10],107.06267667306122,31.06174441054054,0.0,29.340531844600005
1,[G2.1.1.182],42.19858493769232,10.6997405375,0.0,11.840208050000001
1,cid_SssNH,22.199787871333328,10.650557437999996,7.900494897142858,0.0
1,cid_SRW09,26.132570020625,11.51732765,8.403224813888889,0.0
1,cid_SpPos_D/Dt,29.56796073714286,10.990030288,7.87139226,0.0
1,[G5.1.1.7],32.53194682666667,18.335760750000002,0.0,12.72132015
1,[G7.1.1.23],37.93487628785714,12.969936211666665,0.0,14.308793446
1,[G2.1.1.83],28.676220460909086,13.523006076666668,0.0,18.7893102175
1,[G2.1.1.66],31.50134491272728,11.565769353999999,0.0,10.538270976000003
1,133,35.9304581,0.0,5.573460421666666,0.0
1,[G5.2.1.8],30.776215812500002,6.66711044,0.0,10.549946805
1,cid_nArC=N,48.561023922000004,17.150751040681815,12.96295209409091,0.0
1,SGQ,24.1046562,23.3043213,0.0,3.71659255
1,cid_SpMax4_Bh(i),177.60056279999998,65.37079218400001,5.53253114,0.0
1,[G2.1.1.211],71.39825107272726,8.546749423333333,0.0,12.763983730000003
1,[G2.1.1.181],50.740201355714284,24.7837833940625,0.0,31.048691567
1,beta,49.244320136097556,20.544190455753427,0.0,19.17257420533333
1,[G2.1.1.328],32.8962737317647,8.2243812975,0.0,19.998945001333333
1,[G2.1.1.177],30.874383936999994,11.062747121666666,0.0,8.86236524
1,[G4.2.9.2],37.210353705,11.067128888000001,0.0,13.399544935454545
1,[G4.3.5.4],23.45499163705883,12.766980241666667,0.0,8.3169417675
1,[G2.1.1.92],21.080657447647056,15.00545505,0.0,16.195843815
1,[G2.1.1.381],94.98299183499999,20.871929365454545,0.0,15.561823363333332
1,[G1.1.1.16],56.97801278540542,37.11259509,0.0,28.151071364999996
1,[G2.1.1.246],24.8734038455,19.086833965,0.0,30.979939264000002
1,[G4.3.4.3],132.71956950833334,36.33476991666668,0.0,38.58159752418604
1,[G4.3.2.7],69.00856908200002,18.171615929000005,0.0,40.474015311875
1,[G1.1.1.4],55.75690484619047,25.418117347692302,0.0,23.445470652500006
1,[G2.1.1.255],31.55065441375,15.3289709,0.0,13.10186704166667
1,cid_SM13_AEA(dm),37.14187631428571,9.11906643,7.600100754285714,0.0
1,cid_SIC0,19.288077066666666,10.624932286,7.185747096,0.0
1,[G2.1.1.160],26.76108314111111,7.509787716666666,0.0,16.237482216666667
1,cid_H_Dz(i),16.729003900000002,18.2021018175,5.60999775,0.0
1,[G2.1.1.289],35.57941437,11.501258844615386,0.0,19.58516770625
1,[G4.2.3.2],41.93055677222222,22.0408535075,0.0,9.797184368
1,[G4.2.6.1],53.24275227250002,17.583638956666668,0.0,29.19986343347826
1,cid_Eta_betaS_A,29.67561129696969,9.372229865,7.19153352090909,0.0
1,[G5.1.2.36],58.38107219933331,11.334595482941175,0.0,15.767152223809521
1,[G2.1.1.311],44.464035387333325,13.102019061250003,0.0,11.510385274999999
1,[G2.1.1.102],40.31533063916667,12.74825182,0.0,11.252824078333335
1,[G2.1.1.263],45.51403395133334,9.543564173333333,0.0,11.669928458
1,YLN_HLN,63.9362793,0.0,0.0,0.0
1,cid_P_VSA_MR_5,16.836888285294116,9.6303759105,7.880455395789474,0.0
