run_id,feature,dim_red importance,combined_classification,drug_classification,protein_classification
3,[G4.1.8.3],451.2758115201884,262.0983573314286,0.0,214.4046872241667
3,cid_ATSC7m,196.45175082800003,17.052301355,16.782258779411762,0.0
3,[G2.1.1.268],96.3907831197917,28.304687219249995,0.0,23.10197749062499
3,[G2.1.1.386],60.29366289307693,18.81277330916667,0.0,20.08928162
3,[G7.1.1.54],42.15407652518519,15.442864689090907,0.0,7.456476900526317
3,[G2.1.1.18],32.88636562133333,10.823073938333332,0.0,6.750574896363637
3,[G7.1.1.6],43.84795587130435,8.621529258333332,0.0,19.945616918000002
3,[G2.1.1.184],61.55153276333332,22.44644050428571,0.0,10.188073247692305
3,[G2.1.1.218],49.85543204235294,14.118086484285714,0.0,8.636155365
3,cid_MATS7i,14.177308579000002,6.804257170909091,6.311397074545454,0.0
3,[G2.1.1.270],39.524892436,19.479058718888886,0.0,18.809491813749997
3,[G4.3.2.15],63.42125776615384,16.79924482411765,0.0,11.713996997777777
3,[G4.3.7.12],30.35202006526315,12.633835697333335,0.0,10.162064131666668
3,[G2.1.1.235],25.195042464285716,7.99395312,0.0,21.4129637775
3,EQL,30.549356449999998,9.932042521666666,0.0,6.22556853
3,[G2.1.1.104],20.873727164000005,9.129547132857143,0.0,6.874919512666666
3,cid_SpMAD_AEA(dm),14.500862104545456,8.156967834117648,8.17672671894737,0.0
3,DLM_RLM,260.36511225,0.0,0.0,37.3183975
3,[G2.1.1.22],60.24802616571429,12.02432644,0.0,13.059017956249999
3,[G5.2.2.24],31.355625346153847,11.159064165789475,0.0,8.61197268368421
3,cid_F10[C-N],35.641504775,6.68669128,8.901616156249998,0.0
3,[G5.2.2.32],42.75499056222223,8.967401795333334,0.0,9.349525858571427
3,[G5.1.2.40],19.980074494375,28.099324536666668,0.0,7.0249555966666675
3,cid_Vindex,51.86645181533333,20.24475432125,6.354463003,0.0
3,cid_SpMin2_Bh(e),16.244810280000003,8.734654823333335,7.113224923749999,0.0
3,cid_O-060,34.51357282357143,6.590439319999999,6.6157546,0.0
3,2645,17.1417764,0.0,0.0,0.0
3,cid_SaasC,14.692100787931036,7.334005877272728,7.271595273333332,0.0
3,[G2.1.1.285],271.91346938117647,88.39997263333333,0.0,62.869891993461515
3,cid_SpMax2_Bh(i),133.47655608387092,36.02014600555556,6.63706655,0.0
3,[G4.3.3.10],110.6576719460417,29.832669417714285,0.0,29.024724395600007
3,[G2.1.1.117],49.21265008941176,12.354458330000002,0.0,26.692375125999995
3,[G4.2.9.2],25.065240146875,11.83184584,0.0,17.281606671
3,cid_SM3_Dt,99.32186515,16.7724304,9.6884729,0.0
3,[G2.1.1.287],63.041721237692315,12.381380086428575,0.0,8.128903664285716
3,[G2.1.1.182],28.194560783125,9.0954792475,0.0,13.33481534
3,[G5.1.2.19],46.363744328888885,19.37481955714286,0.0,15.50376245
3,[G4.2.9.3],41.71537891705882,19.63585716153846,0.0,13.841955269333335
3,[G2.1.1.164],34.01008935047619,18.754563784375,0.0,18.68036887857143
3,cid_SpMaxA_B(v),39.9718628,0.0,6.47268295,0.0
3,[G7.1.1.63],59.22954136193549,12.67669284875,0.0,9.662580937333333
3,KGG,34.89353943333334,0.0,0.0,0.0
3,[G4.3.1.5],26.41692554533334,13.450838760000002,0.0,9.60934184
3,[G4.3.8.6],61.13787064590911,29.518602921176473,0.0,25.24906557918919
3,[G2.1.1.191],52.99252552076923,16.082495363076923,0.0,11.61927454
3,cid_MATS2m,15.938363310555555,7.472101497,7.79262024,0.0
