run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
1,0.09,False,True,2858522,O75385,1,0.07407407407407396,0.08482438701126574,0.3122606575489044,0.39977121353149414,0.30205732583999634
1,0.09,False,True,2858522,NP_002741,1,0.5,0.043074884029158385,0.3122606575489044,0.3791251480579376,0.27904564142227173
1,0.09,False,True,2858522,Q96Q40,1,0.06666666666666665,0.054340622929092114,0.3122606575489044,0.4370408356189728,0.26736485958099365
1,0.09,False,True,2858522,NP_001014833,1,0.3999999999999999,0.054119726087916945,0.3122606575489044,0.3395026624202728,0.21461494266986847
1,0.09,False,True,2858522,CAI14764,1,0.30000000000000004,0.055886900817318313,0.3122606575489044,0.4744628667831421,0.28430086374282837
1,0.09,False,True,11626560,P08183,1,0.2704859335038363,0.8482438701126573,0.16289404034614563,0.8924630284309387,0.7115712761878967
1,0.09,False,True,11626560,P08684,1,0.1758175980845622,0.24629997791031588,0.16289404034614563,0.9760385155677795,0.8634793758392334
1,0.09,False,True,11626560,Q9UM73,1,0.16650197628458496,0.805168986083499,0.16289404034614563,0.48372355103492737,0.2085934281349182
1,0.09,False,True,2170,P35348,1,0.8145161290322579,0.5332449745968633,0.42276740074157715,0.5869192481040955,0.9293457269668579
1,0.09,False,True,2170,Q01959,1,0.6570866141732283,0.32030041970399825,0.42276740074157715,0.41862496733665466,0.7849252223968506
1,0.09,False,True,2170,1QCY_A,1,0.7858974358974358,0.7388999337309476,0.42276740074157715,0.4580339193344116,0.6268680095672607
1,0.09,False,True,2170,P21728,1,0.7590909090909093,0.548265959796775,0.42276740074157715,0.46605759859085083,0.7957581877708435
1,0.09,False,True,2170,ACA62796,1,0.8389867841409693,0.6540755467196819,0.42276740074157715,0.519040584564209,0.7124225497245789
1,0.09,False,True,2170,CAA97545,1,0.668181818181818,0.8246079081069141,0.42276740074157715,0.3120727837085724,0.3751377761363983
1,0.09,False,True,2170,P35462,1,0.6570175438596491,0.4623370885796333,0.42276740074157715,0.3873637318611145,0.8399435877799988
1,0.09,False,True,2170,P28335,1,0.7686046511627906,0.3631544068919814,0.42276740074157715,0.5123385190963745,0.877788782119751
1,0.09,False,True,2170,O75884,1,0.4409090909090909,0.75480450629556,0.42276740074157715,0.8976238369941711,0.8401445150375366
1,0.09,False,True,2170,AAG29538,1,0.6938596491228068,0.8016346366246963,0.42276740074157715,0.37128445506095886,0.5388412475585938
1,0.09,False,True,2170,P28222,1,0.6635593220338984,0.4649878506737354,0.42276740074157715,0.46487995982170105,0.8982491493225098
1,0.09,False,True,2145,P33261,1,0.20836227253785244,0.3381930638391871,0.27204233407974243,0.9234286546707153,0.9553114771842957
1,0.09,False,True,119607,BAC78638,1,0.2847274689692392,0.9072233267064281,0.2561248242855072,0.08636359870433807,0.09958532452583313
1,0.09,False,True,119607,P35354,1,0.6452205882352942,0.8862381267947869,0.2561248242855072,0.6097463369369507,0.3965573012828827
1,0.09,False,True,119607,1A42_A,1,0.23897058823529416,0.07333775127015683,0.2561248242855072,0.597354531288147,0.3639381229877472
1,0.09,False,True,903,Q05DJ8,1,0.1777777777777778,0.18997128341064723,0.5661326050758362,0.1718471795320511,0.25487905740737915
1,0.09,False,True,903,P0AF67,1,0.15428571428571436,0.21338634857521538,0.5661326050758362,0.15657062828540802,0.14630666375160217
1,0.09,False,True,903,O95372,1,0.12374581939799345,0.1563949635520212,0.5661326050758362,0.1528235524892807,0.20483966171741486
1,0.09,False,True,903,P52209,1,0.1348314606741572,0.2582284073337751,0.5661326050758362,0.8756711483001709,0.864952802658081
1,0.09,False,True,5468,P08659,1,0.18777510469571407,0.8798321184007069,0.3319131135940552,0.09059426188468933,0.11833300441503525
1,0.09,False,True,1001,Q05DJ8,1,0.2611111111111111,0.21426993593991606,0.6294873952865601,0.1718471795320511,0.5275640487670898
1,0.09,False,True,1001,O95372,1,0.2070791527313267,0.3642588910978573,0.6294873952865601,0.1528235524892807,0.5328969359397888
1,0.09,False,True,1001,P78417,1,0.2550505050505052,0.36911862160371106,0.6294873952865601,0.8492558598518372,0.9224209785461426
1,0.09,False,True,1001,Q15596,1,0.11217948717948724,0.4132979898387453,0.6294873952865601,0.8605631589889526,0.8983791470527649
1,0.09,False,True,3305,Q13332,1,0.5499677627337201,0.6249171636845593,0.2562457025051117,0.5032315850257874,0.7309120893478394
1,0.09,False,True,3385,P11172,1,0.4340909090909091,0.6443560857079744,0.34748363494873047,0.4658174216747284,0.7305159568786621
1,0.09,False,True,3385,Q12882,1,0.8090909090909091,0.8292467417715926,0.34748363494873047,0.48343005776405334,0.5794320106506348
1,0.09,False,True,3385,ABY84639,1,0.3895032802249296,0.8860172299536117,0.34748363494873047,0.09539373219013214,0.18036280572414398
1,0.09,False,True,3385,Q06203,1,0.3090909090909091,0.5270598630439585,0.34748363494873047,0.5414858460426331,0.670246958732605
1,0.09,False,True,3385,P0A8F0,1,0.3090909090909091,0.6858846918489065,0.34748363494873047,0.4715821444988251,0.40562283992767334
1,0.09,False,True,460612,ACA62796,1,0.5851406302948154,0.8100287165893528,0.3305874764919281,0.519040584564209,0.5015931129455566
1,0.09,False,True,4649,P05164,1,0.3731683490719635,0.642588910978573,0.27115389704704285,0.4476775527000427,0.5135088562965393
1,0.09,False,True,4649,Q9NZK7,1,0.3303303303303302,0.6763861276783742,0.27115389704704285,0.3540334701538086,0.6156178116798401
1,0.09,False,True,71771,P11712,1,0.17445799457994582,0.9286503203004197,0.38401830196380615,0.9242979884147644,0.9385276436805725
1,0.09,False,True,366,Q05DJ8,1,0.1777777777777778,0.1418157720344599,0.6106842756271362,0.1718471795320511,0.1492196023464203
1,0.09,False,True,366,AAB59829,1,0.2609819121447028,0.2047713717693837,0.6106842756271362,0.2565463185310364,0.24917885661125183
1,0.09,False,True,366,O75884,1,0.09090909090909084,0.1265738899933731,0.6106842756271362,0.8976238369941711,0.8395711779594421
1,0.09,False,True,5147,2O23_A,1,0.12027285250855435,0.8597305058537663,0.3042823374271393,0.13647738099098206,0.1251816302537918
1,0.09,False,True,3476,Q09428,1,0.20930979133226324,0.14512922465208747,0.15155020356178284,0.34519487619400024,0.3887735903263092
1,0.09,False,True,3476,P48048,1,0.16180124223602488,0.3437154848685664,0.15155020356178284,0.5442206859588623,0.3274729251861572
1,0.09,False,True,5983,P17787,1,0.2727272727272727,0.9025844930417495,0.2525302469730377,0.34067946672439575,0.4577430486679077
1,0.09,False,True,4212,Q05DJ8,1,0.5444444444444445,0.8402915838303512,0.3921908736228943,0.1718471795320511,0.16946463286876678
1,0.09,False,True,4212,AAN35928,1,0.5265993265993267,0.7808703335542302,0.3921908736228943,0.09954404830932617,0.15709862112998962
1,0.09,False,True,4212,P11388,1,0.5934707903780071,0.8621603711066932,0.3921908736228943,0.3282252550125122,0.4679913818836212
1,0.09,False,True,5770,2QQS_A,1,0.2877530364372469,0.80649436713055,0.3030356168746948,0.09232863783836365,0.08660069853067398
1,0.09,False,True,5770,O15245,1,0.6760008996851101,0.35255135851557323,0.3030356168746948,0.5226662158966064,0.518883466720581
1,0.09,False,True,5770,Q05940,1,0.6259398496240602,0.24475370002208968,0.3030356168746948,0.6524381637573242,0.5440182089805603
1,0.09,False,True,16684434,2QQS_A,1,0.34435286935286946,0.8469184890656064,0.29949721693992615,0.09232863783836365,0.12938864529132843
1,0.09,False,True,16684434,AAX80043,1,0.2787334119528824,0.8846918489065606,0.29949721693992615,0.017011428251862526,0.03720585256814957
1,0.09,False,True,16684434,Q9UPY5,1,0.5987958401751505,0.8493483543185333,0.29949721693992615,0.4539380371570587,0.695941686630249
1,0.09,False,True,289,Q05DJ8,1,0.2492063492063492,0.5487077534791253,0.6758188605308533,0.1718471795320511,0.7940322756767273
1,0.09,False,True,289,P0AF67,1,0.22571428571428556,0.8513364258891097,0.6758188605308533,0.15657062828540802,0.6817114353179932
1,0.09,False,True,289,NP_988635,1,0.28961038961038943,0.2988734261100066,0.6758188605308533,0.1730007380247116,0.709509015083313
1,0.09,False,True,289,O95372,1,0.19517439082656465,0.3085928871217142,0.6758188605308533,0.1528235524892807,0.7553626894950867
1,0.09,False,True,289,XP_717710,1,0.20688007644529385,0.2935719019218025,0.6758188605308533,0.1506114900112152,0.7575401067733765
1,0.09,False,True,289,P31323,1,0.15097402597402598,0.6757234371548487,0.6758188605308533,0.872963011264801,0.9382070899009705
1,0.09,False,True,899,Q05DJ8,1,0.1777777777777778,0.13099182681687652,0.4743357002735138,0.1718471795320511,0.14665846526622772
1,0.09,False,True,899,XP_717710,1,0.13545150501672246,0.13761873205213165,0.4743357002735138,0.1506114900112152,0.17564842104911804
1,0.09,False,True,899,P26447,1,0.33673469387755106,0.2997570134747073,0.4743357002735138,0.6912410855293274,0.7556023597717285
1,0.09,False,True,6099,AAA51534,1,0.2976620250988482,0.7106251380605257,0.2499709129333496,0.032015226781368256,0.04412434622645378
1,0.09,False,True,6099,AAC83551,1,0.2543290043290043,0.6801413739783521,0.2499709129333496,0.0616617314517498,0.06317493319511414
1,0.09,False,True,6099,P33402,1,0.3121693121693121,0.9273249392533687,0.2499709129333496,0.4760366976261139,0.5453758239746094
1,0.09,False,True,3003,P10632,1,0.536311514572384,0.27788822619836534,0.30903494358062744,0.8208426237106323,0.929142951965332
1,0.09,False,True,3003,P11509,1,0.7616550116550116,0.3828142257565717,0.30903494358062744,0.604716420173645,0.8306015729904175
1,0.09,False,True,3003,P20815,1,0.4927601809954752,0.22641926220455047,0.30903494358062744,0.8821671009063721,0.939911961555481
1,0.09,False,True,3003,Q27757,1,0.4973009446693657,0.8312348133421692,0.30903494358062744,0.25791943073272705,0.20485220849514008
1,0.09,False,True,3003,P46721,1,0.3942307692307692,0.5257344819969074,0.30903494358062744,0.8662787079811096,0.8190101385116577
1,0.09,False,True,3003,P04150,1,0.6847237269772481,0.006406008394079964,0.30903494358062744,0.4620247483253479,0.8376036286354065
1,0.09,False,True,3003,O95718,1,0.6251629726205996,0.40910094985641704,0.30903494358062744,0.4599660038948059,0.5843873620033264
1,0.09,False,True,3598,CAA56931,1,0.20734357437242407,0.8762977689419041,0.20452779531478882,0.08340994268655777,0.09739851206541061
1,0.09,False,True,3598,Q99VQ4,1,0.3769405282774265,0.7572343715484868,0.20452779531478882,0.1981334686279297,0.18380777537822723
1,0.09,False,True,3598,P00367,1,0.18823529411764706,0.6604815551137618,0.20452779531478882,0.5714699625968933,0.35623276233673096
1,0.09,False,True,3957,P08183,1,0.2969314736203761,0.5968632648553126,0.1966889202594757,0.8924630284309387,0.8596687316894531
1,0.09,False,True,3957,P10632,1,0.380482807197285,0.2617627567925779,0.1966889202594757,0.8208426237106323,0.8444427251815796
1,0.09,False,True,2462,P01106,1,0.1979761286974573,0.5228628230616302,0.1965860277414322,0.8145152926445007,0.6681193113327026
1,0.09,False,True,2462,P20815,1,0.2873591989987485,0.23901038215153522,0.1965860277414322,0.8821671009063721,0.9367784857749939
1,0.09,False,True,3100,Q9H1D0,1,0.4664224664224666,0.9474265518003092,0.3562431335449219,0.3521921932697296,0.525924026966095
1,0.09,False,True,1326,Q05DJ8,1,0.1777777777777778,0.9737132759001547,0.4389062523841858,0.1718471795320511,0.12868048250675201
1,0.09,False,True,969516,P11712,1,0.4123612203863973,0.44267726971504306,0.260654091835022,0.9242979884147644,0.8932206034660339
1,0.09,False,True,969516,2O23_A,1,0.38702223216115983,0.7375745526838966,0.260654091835022,0.13647738099098206,0.13439935445785522
1,0.09,False,True,969516,Q9F4F7,1,0.4044460074384304,0.7996465650541197,0.260654091835022,0.12690867483615875,0.13902899622917175
1,0.09,False,True,969516,ACA62796,1,0.7685566766140874,0.5908990501435829,0.260654091835022,0.519040584564209,0.5136892795562744
1,0.09,False,True,969516,AAN87168,1,0.32770993623679434,0.7309476474486415,0.260654091835022,0.11414527893066406,0.11426977068185806
1,0.09,False,True,969516,O15440,1,0.5977517106549364,0.8676827921360725,0.260654091835022,0.6701851487159729,0.5267859101295471
1,0.09,False,True,969516,P08263,1,0.4175009269558769,0.7634194831013916,0.260654091835022,0.398972749710083,0.33586981892585754
1,0.09,False,True,969516,P09488,1,0.6913345983554713,0.7190192180251822,0.260654091835022,0.5032086372375488,0.37059226632118225
1,0.09,False,True,1400,Q05DJ8,1,0.3516908212560388,0.7658493483543185,0.48662883043289185,0.1718471795320511,0.1458343118429184
1,0.09,False,True,1400,P9WFX0,1,0.3399647039948661,0.7868345482659598,0.48662883043289185,0.1506676822900772,0.13127127289772034
1,0.09,False,True,1400,P78417,1,0.3456302151954325,0.3726529710625138,0.48662883043289185,0.8492558598518372,0.7983607649803162
1,0.09,False,True,1400,AAG02439,1,0.4370709382151028,0.27081952728075986,0.48662883043289185,0.27526718378067017,0.31583741307258606
1,0.09,False,True,1400,P50591,1,0.20879676440849335,0.36403799425668215,0.48662883043289185,0.8498420119285583,0.7370899319648743
1,0.09,False,True,1400,P9WH11,1,0.18443935926773447,0.3786171857742434,0.48662883043289185,0.8946332931518555,0.8420650362968445
1,0.09,False,True,1329,Q05DJ8,1,0.2383838383838384,0.31301082394521756,0.6707758903503418,0.1718471795320511,0.12344300746917725
1,0.09,False,True,1329,AAB59829,1,0.3215879727507633,0.925115970841617,0.6707758903503418,0.2565463185310364,0.2646384835243225
1,0.09,False,True,1329,1QCY_A,1,0.4965034965034965,0.24740446211619174,0.6707758903503418,0.4580339193344116,0.4912124574184418
1,0.09,False,True,1329,YP_815859,1,0.4853848216680074,0.37464104263309034,0.6707758903503418,0.45612025260925293,0.569276750087738
1,0.09,False,True,1329,P78417,1,0.23232323232323224,0.40357852882703776,0.6707758903503418,0.8492558598518372,0.8051135540008545
1,0.09,False,True,323,Q05DJ8,1,0.2444444444444445,0.3457035564391429,0.7288828492164612,0.1718471795320511,0.651282548904419
1,0.09,False,True,323,EMB09144,1,0.22020202020202007,0.7011265738899933,0.7288828492164612,0.1455201506614685,0.4952760934829712
1,0.09,False,True,323,O95372,1,0.19041248606465988,0.441351888667992,0.7288828492164612,0.1528235524892807,0.6009703278541565
1,0.09,False,True,323,XP_717710,1,0.20211817168338908,0.4181577203445991,0.7288828492164612,0.1506114900112152,0.6308954358100891
1,0.09,False,True,323,CAH72619,1,0.3878587196467991,0.4656505411972609,0.7288828492164612,0.33960017561912537,0.7423990964889526
1,0.09,False,True,323,P52209,1,0.20149812734082406,0.5182239893969516,0.7288828492164612,0.8756711483001709,0.9283873438835144
1,0.09,False,True,323,P57771,1,0.4370370370370371,0.30527943450408657,0.7288828492164612,0.47892364859580994,0.8764862418174744
1,0.09,False,True,323,CAA97545,1,0.3848484848484848,0.5312569030262867,0.7288828492164612,0.3120727837085724,0.7494993209838867
1,0.09,False,True,323,O75884,1,0.1575757575757577,0.30019880715705766,0.7288828492164612,0.8976238369941711,0.9345852136611938
1,0.09,False,True,323,P50591,1,0.10155038759689904,0.57411089021427,0.7288828492164612,0.8498420119285583,0.9245837926864624
1,0.09,False,True,323,Q9GZU1,1,0.06666666666666665,0.5659377070907886,0.7288828492164612,0.79656982421875,0.8970730304718018
1,0.09,False,True,464,Q05DJ8,1,0.2444444444444445,0.3375303733156616,0.6472602486610413,0.1718471795320511,0.41978293657302856
1,0.09,False,True,464,4KC3_B,1,0.5004016064257029,0.3061630218687873,0.6472602486610413,0.4160943329334259,0.6674866080284119
1,0.09,False,True,464,Q8NCG7,1,0.1395833333333334,0.375524629997791,0.6472602486610413,0.8783579468727112,0.9363793730735779
1,0.09,False,True,464,Q9GZU1,1,0.06666666666666665,0.6063618290258449,0.6472602486610413,0.79656982421875,0.903171956539154
1,0.09,False,True,464,Q15596,1,0.09551282051282063,0.6288933068257124,0.6472602486610413,0.8605631589889526,0.8944275379180908
1,0.09,False,True,3121,P33261,1,0.5304966598896312,0.16390545615197702,0.4621330797672272,0.9234286546707153,0.9634342789649963
1,0.09,False,True,3121,P10632,1,0.676171654432524,0.23194168323392975,0.4621330797672272,0.8208426237106323,0.9563730359077454
1,0.09,False,True,3121,P08684,1,0.497951985436341,0.2032250938811575,0.4621330797672272,0.9760385155677795,0.9832220673561096
1,0.09,False,True,3121,O94956,1,0.5855614973262033,0.6991385023194169,0.4621330797672272,0.8540931940078735,0.9429751634597778
1,0.09,False,True,3121,Q9HAW9,1,0.6818181818181819,0.15595316986967087,0.4621330797672272,0.7735990285873413,0.9230282306671143
1,0.09,False,True,3121,P16662,1,0.8393234672304439,0.39010382151535233,0.4621330797672272,0.5013015866279602,0.8515548706054688
1,0.09,False,True,3121,P45954,1,0.4090909090909092,0.7762314998895515,0.4621330797672272,0.45460277795791626,0.6702222228050232
1,0.09,False,True,3121,Q07869,1,0.6201000834028358,0.47713717693836977,0.4621330797672272,0.33193743228912354,0.8106311559677124
1,0.09,False,True,3121,O76082,1,0.4279588336192111,0.33311243649215816,0.4621330797672272,0.8492094278335571,0.9053282141685486
1,0.09,False,True,3121,P37231,1,0.4090909090909092,0.48751932847360285,0.4621330797672272,0.7286622524261475,0.8081839680671692
1,0.09,False,True,3121,P54855,1,0.6590909090909092,0.3825933289153965,0.4621330797672272,0.672623872756958,0.8539788126945496
1,0.09,False,True,3121,P49840,1,0.4305962854349952,0.7512701568367572,0.4621330797672272,0.38317281007766724,0.7818911671638489
1,0.09,False,True,1046,Q05DJ8,1,0.5834381551362684,0.7726971504307488,0.46706369519233704,0.1718471795320511,0.6772651076316833
1,0.09,False,True,1046,AAP13898,1,0.5149499948448293,0.6969295339076651,0.46706369519233704,0.11152788251638412,0.5386247038841248
1,0.09,False,True,1046,XP_717710,1,0.541111882375213,0.7183565275016567,0.46706369519233704,0.1506114900112152,0.6700612902641296
1,0.09,False,True,1046,P9WFX0,1,0.5717120378750957,0.8263750828363154,0.46706369519233704,0.1506676822900772,0.5792713761329651
1,0.09,False,True,1046,P78417,1,0.5773775490756623,0.6796995802960017,0.46706369519233704,0.8492558598518372,0.9397822022438049
1,0.09,False,True,1046,P28562,1,0.4989937106918241,0.6951623591782637,0.46706369519233704,0.8653281331062317,0.9306954145431519
1,0.09,False,True,1046,P50591,1,0.44054409828872293,0.691628009719461,0.46706369519233704,0.8498420119285583,0.9250261783599854
1,0.09,False,True,1046,Q9C000,1,0.7015787447054294,0.23216258007510493,0.46706369519233704,0.7539477348327637,0.9504744410514832
1,0.09,False,True,204,Q05DJ8,1,0.6139479905437353,0.5389882924674178,0.46876806020736694,0.1718471795320511,0.5829200744628906
1,0.09,False,True,204,YP_001085402,1,0.6037679781290859,0.7647448641484427,0.46876806020736694,0.16488200426101685,0.4884285628795624
1,0.09,False,True,204,XP_717710,1,0.5716217177826799,0.7181356306604816,0.46876806020736694,0.1506114900112152,0.5034196376800537
1,0.09,False,True,204,P78417,1,0.6078873844831292,0.6794786834548266,0.46876806020736694,0.8492558598518372,0.9449536800384521
1,0.09,False,True,204,O75884,1,0.5270793036750483,0.47514910536779326,0.46876806020736694,0.8976238369941711,0.9375483393669128
1,0.09,False,True,204,Q9C000,1,0.7320885801128962,0.6808040645018776,0.46876806020736694,0.7539477348327637,0.9480563402175903
1,0.09,False,True,204,P9WH11,1,0.4466965285554312,0.543185332449746,0.46876806020736694,0.8946332931518555,0.9424324035644531
1,0.09,False,True,2955,P08684,1,0.33886107634543183,0.23348796112215595,0.33044925332069397,0.9760385155677795,0.9678270220756531
1,0.09,False,True,2955,P20815,1,0.473529411764706,0.22730284956925115,0.33044925332069397,0.8821671009063721,0.9300984144210815
1,0.09,False,True,2955,P35354,1,0.71875,0.3503423901038215,0.33044925332069397,0.6097463369369507,0.8272231817245483
1,0.09,False,True,3767,P10632,1,0.4629570340014086,0.27744643251601503,0.3371601402759552,0.8208426237106323,0.9113544225692749
1,0.09,False,True,3767,P9WJI5,1,0.19587628865979376,0.4711729622266402,0.3371601402759552,0.4968898594379425,0.6461054086685181
1,0.09,False,True,2315,CAA96025,1,0.3826428061985348,0.8334437817539209,0.3304458558559418,0.14555241167545319,0.15681739151477814
1,0.09,False,True,2315,Q13621,1,0.24742268041237114,0.8371990280538988,0.3304458558559418,0.5890383124351501,0.6289920806884766
1,0.09,False,True,2315,Q12791,1,0.5001699331596239,0.8681245858184228,0.3304458558559418,0.280434250831604,0.36336126923561096
1,0.09,False,True,3878,O15244,1,0.5469967110957243,0.4607908106914071,0.26725080609321594,0.6611099243164062,0.6949623227119446
1,0.09,False,True,3878,P41145,1,0.2075471698113207,0.5725646123260437,0.26725080609321594,0.7424633502960205,0.756526529788971
1,0.09,False,True,3878,P28223,1,0.6648642429820524,0.4804506295559973,0.26725080609321594,0.5209939479827881,0.7115353345870972
1,0.09,False,True,44093,AAN87168,1,0.21030220592583812,0.6565054119726088,0.22359232604503632,0.11414527893066406,0.08746019005775452
1,0.09,False,True,44093,Q4U2R8,1,0.3550193050193049,0.8126794786834548,0.22359232604503632,0.8431499004364014,0.806812047958374
1,0.09,False,True,44093,Q93T40,1,0.6621621621621623,0.5652750165672631,0.22359232604503632,0.5069171190261841,0.4522218108177185
1,0.09,False,True,1201,Q05DJ8,1,0.2444444444444445,0.17693836978131214,0.5519977807998657,0.1718471795320511,0.08095097541809082
1,0.09,False,True,1201,O95372,1,0.19041248606465988,0.38060525734482,0.5519977807998657,0.1528235524892807,0.06331979483366013
1,0.09,False,True,1201,XP_717710,1,0.20211817168338908,0.44731610337972166,0.5519977807998657,0.1506114900112152,0.06890615820884705
1,0.09,False,True,253,Q05DJ8,1,0.6015065913370998,0.9964656505411973,0.5505464673042297,0.1718471795320511,0.23076899349689484
1,0.09,False,True,253,O95372,1,0.5474746329573152,0.9988955157941242,0.5505464673042297,0.1528235524892807,0.21835175156593323
1,0.09,False,True,253,XP_717710,1,0.5591803185760444,0.9969074442235476,0.5505464673042297,0.1506114900112152,0.21501465141773224
1,0.09,False,True,253,P11215,1,0.5968057366362451,0.44930417495029823,0.5505464673042297,0.7911804914474487,0.9000012874603271
1,0.09,False,True,253,1DF8_A,1,0.42372881355932196,0.09476474486414845,0.5505464673042297,0.9001829624176025,0.907484233379364
1,0.09,False,True,253,P50747,1,0.6055469953775039,0.49723878948531036,0.5505464673042297,0.37368083000183105,0.6809896230697632
1,0.09,False,True,253,P11498,1,0.42372881355932196,0.6929533907665121,0.5505464673042297,0.48677098751068115,0.6252902150154114
1,0.09,False,True,253,1NDJ_A,1,0.42372881355932196,0.049480892423238346,0.5505464673042297,0.8908888697624207,0.9184693098068237
1,0.09,False,True,253,1SWR_A,1,0.42372881355932196,0.1473381930638392,0.5505464673042297,0.8861767649650574,0.9050386548042297
1,0.09,False,True,253,1STP_A,1,0.42372881355932196,0.34901700905677047,0.5505464673042297,0.7514060735702515,0.7691791653633118
1,0.09,False,True,253,O00763,1,0.4570621468926554,0.1166335321404904,0.5505464673042297,0.5545186400413513,0.8165334463119507
1,0.09,False,True,253,1N9M_A,1,0.42372881355932196,0.08703335542301745,0.5505464673042297,0.8879889845848083,0.8891608715057373
1,0.09,False,True,2722,Q05DJ8,1,0.41065449010654503,0.8771813563066048,0.31428849697113037,0.1718471795320511,0.402158260345459
1,0.09,False,True,2722,ACA62796,1,0.7218634964697364,0.5683675723437155,0.31428849697113037,0.519040584564209,0.4919799864292145
1,0.09,False,True,3661,CAQ07474,1,0.3761692727209969,0.9975701347470731,0.2538016140460968,0.26171553134918213,0.20688587427139282
1,0.09,False,True,3661,P43681,1,0.4369964550435064,0.7916942787718135,0.2538016140460968,0.43056631088256836,0.4645788073539734
1,0.09,False,True,3661,P17787,1,0.2807881773399015,0.6986967086370665,0.2538016140460968,0.34067946672439575,0.2825642228126526
1,0.09,False,True,3661,1FV0_A,1,0.3879310344827587,0.7711508725425227,0.2538016140460968,0.34564656019210815,0.2406338006258011
1,0.09,False,True,3475,Q09428,1,0.21948591657688168,0.9401369560415286,0.15142548084259033,0.34519487619400024,0.27620729804039
1,0.09,False,True,3512,1QCY_A,1,0.6123680241327301,0.8539871879832118,0.29782792925834656,0.4580339193344116,0.3437940776348114
1,0.09,False,True,2466,Q02499,1,0.6242799539170507,0.8164347249834327,0.3149794638156891,0.4572451114654541,0.5684688091278076
1,0.09,False,True,2466,XP_001348613,1,0.22895408163265296,0.6352993152197923,0.3149794638156891,0.17641721665859222,0.26123949885368347
1,0.09,False,True,2466,O15455,1,0.21875,0.7464104263309035,0.3149794638156891,0.8127614855766296,0.8381832838058472
1,0.09,False,True,37542,Q9NFS5,1,0.2836879432624113,0.8177601060304838,0.2115723341703415,0.6736369729042053,0.5819319486618042
1,0.09,False,True,3698,3F32_A,1,0.253961673115902,0.49569251159708416,0.2889880836009979,0.062300458550453186,0.06921456009149551
1,0.09,False,True,40,Q05DJ8,1,0.1777777777777778,0.6571681024961343,0.4537314474582672,0.1718471795320511,0.41853269934654236
1,0.09,False,True,40,Q02936,1,0.18032786885245897,0.5807377954495251,0.4537314474582672,0.7829642295837402,0.8864691853523254
1,0.09,False,True,40,P26447,1,0.33673469387755106,0.7687210072895958,0.4537314474582672,0.6912410855293274,0.9012736678123474
1,0.09,False,True,40,P49407,1,0.16091954022988508,0.6732935719019219,0.4537314474582672,0.8129743337631226,0.9060477018356323
1,0.09,False,True,4235,P21397,1,0.5023204689789935,0.38855754362712613,0.2616797983646393,0.5132465958595276,0.6139963269233704
1,0.09,False,True,4409,P05177,1,0.3537493284212143,0.6975922244311906,0.2701284885406494,0.8209125399589539,0.8916164040565491
1,0.09,False,True,4409,BAC78638,1,0.20128013654789845,0.8884470952065385,0.2701284885406494,0.08636359870433807,0.07452322542667389
1,0.09,False,True,3182,1QCY_A,1,0.6025641025641026,0.9129666445769825,0.2933696508407593,0.4580339193344116,0.4927964508533478
1,0.09,False,True,3182,Q07343,1,0.2777777777777777,0.4634415727855092,0.2933696508407593,0.2655865252017975,0.5734461545944214
