run_id,feature,dim_red importance,combined_classification,drug_classification,protein_classification
4,[G4.1.8.3],373.48839306870946,387.89148720758624,0.0,400.6136369768253
4,cid_ATSC7m,307.96131562,220.36028670666664,118.60000596100001,0.0
4,[G2.1.1.268],94.1145309718333,93.68340917267855,0.0,76.71282006580647
4,[G2.1.1.386],61.95947840964286,67.55488644156252,0.0,17.838910672
4,[G7.1.1.54],52.515926963000005,36.9293526325,0.0,18.504384580869562
4,[G2.1.1.18],25.993117392500004,34.432676625714286,0.0,14.380489160512822
4,[G2.1.1.272],74.46661394272728,61.7072311217647,0.0,33.04332769159999
4,[G2.1.1.184],54.42473724428571,56.33431268962963,0.0,14.114684791764706
4,[G2.1.1.218],52.60602180076922,39.03855919750001,0.0,11.627347450454543
4,cid_P_VSA_MR_6,16.33329189666667,18.269091967,12.931262275238096,0.0
4,[G2.1.1.270],49.13374865804878,48.867773913684196,0.0,31.355197041052634
4,[G5.2.2.26],27.855496775333336,42.694625301612895,0.0,21.66743612444445
4,SPS,25.364640710000003,0.0,0.0,5.61969757
4,[G4.3.4.4],43.915855175000004,43.19540203238094,0.0,16.301480255416667
4,[G1.1.1.7],28.23282348388889,24.22280879,0.0,19.71438819555555
4,[G2.1.1.348],24.79228903,21.2410082775,0.0,23.61127990190476
4,cid_SM12_AEA(dm),12.777362108333335,21.7974277,14.607455404999996,0.0
4,TAG,164.80278327999997,159.12810055999995,0.0,121.54467766666666
4,[G1.1.1.8],102.7797815113333,42.31850121076923,0.0,52.66784150349999
4,[G4.3.2.8],29.82197437875,21.31919518,0.0,23.04971184458334
4,cid_Eta_C_A,18.277977756,17.885131135333335,20.963156066818183,0.0
4,[G5.1.2.42],34.929463982,30.773654208823533,0.0,18.461052206153845
4,[G1.1.1.10],194.42540201874996,170.80687234927709,0.0,156.2018543392553
4,[G2.1.1.324],48.6627388142857,35.86673797272728,0.0,34.88903117176472
4,[G4.3.1.9],100.73495825153844,58.98456461333334,0.0,58.27418096538463
4,[G2.1.1.141],37.59254141166667,28.876452892499998,0.0,26.342446296274503
4,EET,40.842647549999995,0.0,0.0,27.207077
4,cid_VE2_B(m),11.78664535714286,27.558898611666667,13.849055371666667,0.0
4,cid_NaasC,22.315135864347827,21.57560402304348,20.866554323793103,0.0
4,cid_O-060,31.63568544166667,34.961798399999985,15.731644914,0.0
4,2623,23.983429,0.0,0.0,0.0
4,[G2.1.1.285],279.79426454405416,197.6771202839024,0.0,164.60057447750003
4,cid_SpMax2_Bh(i),209.35907848952385,196.08082909499996,79.06340112708331,0.0
4,[G4.3.3.10],98.98273384513516,84.00641236521737,0.0,34.32956964595745
4,[G2.1.1.117],54.69300888714285,33.855427363333334,0.0,17.194370464736842
4,1010_1955,16.741626601428568,22.919936500000002,7.484916215,0.0
4,[G4.3.7.13],34.5435579982353,22.897677419999997,0.0,36.37646585030302
4,cid_Wap,72.6940833125,54.53107384444444,39.32030201230769,0.0
4,ISE,29.770210245,55.26395673333334,0.0,0.0
4,someExposed,37.36736196142858,33.04458093142858,0.0,12.813955780689657
4,QKE,180.397461,70.8415527,0.0,27.5456924
4,[G2.1.1.65],88.30688921384613,52.12385620049999,0.0,14.264099182222221
4,GLN_CLN,56.88941323333333,41.124534600000004,0.0,156.5883635
4,[G4.3.8.1],118.99047115235291,77.06543510184213,0.0,84.46312743870374
4,[G2.1.1.101],28.659986164615386,32.27782040583333,0.0,23.36802793782609
4,cid_SpMaxA_AEA(dm),24.253551959999996,9.2671159,19.14750788142857,0.0
4,cid_SpMAD_AEA(dm),16.753262229310348,15.263925035161288,18.501510760399995,0.0
4,[G4.3.8.6],84.40064771578945,80.20589112000002,0.0,43.25953183408161
4,[G5.1.2.31],53.5819261361111,40.25959401678573,0.0,18.44011486351351
4,cid_ARR,51.571678343125015,53.933838748857156,14.112189422999998,0.0
4,cid_P_VSA_ppp_ar,71.28256398750001,59.96170360127273,22.82660623041667,0.0
4,cid_TI2_L,27.0094187862069,18.620258843783784,20.843791297959186,0.0
4,cid_F01[C-O],19.670505045000002,13.085347934000001,14.660021936000003,0.0
4,cid_GATS7i,15.962546314799992,13.3541363062069,12.617782626785717,0.0
4,cid_PCD,46.382449154074074,40.40722278825396,30.132332300769235,0.0
4,[G4.2.5.1],49.43379455411765,31.49726157722222,0.0,22.992736924999992
4,[G5.2.2.20],44.24066758285714,26.325128441249998,0.0,31.23619816444445
4,72,37.392656966666664,28.868765157142857,0.0,0.0
4,cid_CATS2D_08_LL,38.621700765,42.69232470583333,16.105314150714285,0.0
4,[G5.2.2.39],24.79874821041666,34.71076642181819,0.0,17.656550382352947
4,cid_nArC=N,60.76192831976191,46.82194804903848,51.02036330333335,0.0
4,cid_IAC,225.08772838454541,245.87343388749997,224.31216205294118,0.0
4,RRK,81.5739899,0.0,0.0,9.58182622
4,[G4.3.2.1],66.1364935852941,57.192389349999985,0.0,81.10948393999999
4,cid_Eta_L_A,16.00777215222222,18.700378358800002,16.435934687083336,0.0
4,[G2.1.1.166],27.716018634117653,28.53779817882353,0.0,48.21914445611112
4,[G2.1.1.161],28.23766672227273,27.67757638607143,0.0,14.348345620344832
4,cid_PW4,13.929508739444445,19.878361172000005,19.400840277105264,0.0
4,[G2.1.1.68],24.04157585210527,20.103263484999996,0.0,17.140900436250003
4,QDA,8.19424057,0.0,0.0,9.6408596
4,cid_JGT,15.722087558461537,16.41898453,17.466272131578943,0.0
4,DLM_RLM,245.73304957142855,273.81777339999996,0.0,283.30301342857143
4,[G2.1.1.22],68.63768812857141,62.618056918823505,0.0,41.95862299
4,[G7.1.1.67],71.6911467394595,59.1072200997561,0.0,91.16612711862744
4,[G2.1.1.7],63.67408345541662,64.26110196097562,0.0,45.497402944081635
4,[G2.1.1.171],31.396190171,19.063150685714284,0.0,17.656394805555557
4,cid_SpMax_EA(bo),15.874796266666666,15.918459936153848,23.4439295532353,0.0
4,cid_MATS2i,15.699142035599998,14.412029374210528,15.053999248387099,0.0
4,cid_nBnz,35.63788988,45.06042576666667,15.0378761,0.0
4,cid_MATS7v,15.332500385925927,13.163640283928572,15.881337880638299,0.0
4,[G4.3.1.12],134.06708512971431,111.94760591350003,0.0,92.0555584714583
4,[G2.1.1.51],37.50167534999999,25.61315392666667,0.0,14.223293833125002
4,[G5.2.2.47],19.029333493076926,21.443285724444443,0.0,15.699000442564103
4,cid_SpMax_B(e),22.49991088888889,17.422867313333334,17.208018898571428,0.0
4,[G2.1.1.378],33.38095850875,31.450025167142858,0.0,15.124283685555554
4,[G4.2.8.1],32.14742322588236,31.3414051471875,0.0,26.463707891999995
4,[G2.1.1.32],107.059112864375,91.5978434690476,0.0,68.01480740692308
4,[G7.1.1.63],50.11564129034483,49.40901078970587,0.0,30.80435976965516
4,[G5.1.2.1],49.64083908799999,31.122731656923072,0.0,55.67918180333335
4,[G2.1.1.76],40.18209516619048,38.038654238999996,0.0,15.200665504285713
4,cid_SM12_EA,23.573145863333338,20.44278525,22.25176877,0.0
4,1912_2785,9.7717209,10.610907565000002,11.418009505,0.0
4,[G2.1.1.109],210.6138112482143,191.57602237909092,0.0,131.67310076784312
4,[G2.1.1.193],23.794766133,17.2468497355,0.0,23.57979660404762
4,cid_SM04_EA(bo),30.829799577499994,21.85025947666667,13.043257841818184,0.0
4,[G4.3.4.8],15.105438545833335,30.474935518125,0.0,25.10420967678572
4,[G2.1.1.329],27.758143026428577,17.84867326583333,0.0,14.210078835882353
4,[G5.2.2.50],124.12579436649999,97.60482833302328,0.0,77.95154059878051
4,cid_SM5_X,42.819763794,43.16609109558823,24.156057037000004,0.0
4,[G4.3.1.14],35.130953218,45.29054465,0.0,11.897751541538462
4,[G5.1.2.6],64.90038204,59.89388139153847,0.0,55.124953093749994
4,cid_GATS5e,15.613194011891892,15.507385587407404,16.67368627955057,0.0
4,helical,66.15851857534882,51.028110378,0.0,40.2139228384722
4,[G4.3.4.3],260.13288,118.58652571888894,0.0,77.60308325240001
4,[G2.1.1.181],49.92413025437501,47.112650920277794,0.0,20.135408428
4,[G2.1.1.128],31.11725283821428,32.082956710540536,0.0,18.237690589285716
4,[G7.1.1.14],29.454076957333328,17.67207310266667,0.0,14.270420447333331
4,cid_ATSC2i,68.94201796923076,54.373548333333325,21.2505931375,0.0
4,[G4.1.2.3],39.3638884175,35.110348985,0.0,17.554699772916667
4,cid_C%,18.981026909999997,17.830099139615385,16.099290054,0.0
4,[G2.1.1.6],44.20119412428572,50.26528864947369,0.0,28.986440119999997
4,[G4.3.6.9],35.62306584631579,24.751667095000002,0.0,28.5097036608
4,cid_ATSC6m,44.04757606500001,15.862516886666667,17.66011592,0.0
4,cid_HyWi_Dz(v),7.3962574,18.819552406666663,13.14294226,0.0
4,beta,53.616546539111106,53.68606328195401,0.0,31.412086182954543
4,cid_SM14_AEA(ri),50.211333055555556,91.00308501333335,21.88850424818182,0.0
4,[G2.1.1.294],25.301036355,26.706857998888886,0.0,17.144280515789475
4,[G2.1.1.342],50.33059978,34.383297046363644,0.0,15.290326462941175
4,cid_P_VSA_LogP_5,40.208596939285705,38.756402837547185,15.902383782500005,0.0
4,[G7.1.1.12],31.988705101999997,24.581012684705883,0.0,21.1859134185
4,cid_J_Dz(i),39.070383684210526,51.210757175999994,16.516529773939393,0.0
4,cid_J_D/Dt,21.906903464838706,20.00740627250001,20.0033128118,0.0
4,[G5.1.2.28],28.929121221363634,28.225434010000008,0.0,15.16709589307692
4,[G7.1.1.43],32.237119975000006,31.266780956111106,0.0,16.63018235296296
4,cid_VE1sign_X,13.658076746800003,14.285727779545454,15.793972001833337,0.0
4,cid_IC0,26.368351949999997,22.2541115702174,29.925635597073178,0.0
4,[G5.2.2.36],38.97269482387096,28.170414994545464,0.0,18.053670438108107
4,cid_F03[C-C],63.30543963333333,19.40738372,16.674843081333332,0.0
4,[G2.1.1.301],28.349670074999995,24.980634480000003,0.0,16.97763027352941
4,[G1.1.1.4],76.23543568400001,46.31149384600002,0.0,16.95907553555556
4,cid_SpMax2_Bh(e),132.43706531142854,98.42050343869565,76.01406954045454,0.0
