run_id,feature,dim_red importance,combined_classification,drug_classification,protein_classification
1,[G4.1.8.3],509.8740084029787,338.52363308448986,0.0,357.6590683414754
1,cid_ATS4p,194.741222975,185.12382605,10.522866851250003,0.0
1,[G2.1.1.268],88.58018284791667,64.67489623096155,0.0,63.381596748181806
1,[G2.1.1.386],62.75236837117648,46.994383288636364,0.0,32.93927093928571
1,[G7.1.1.48],42.42684571879999,42.231023881000006,0.0,18.856234896333333
1,[G2.1.1.334],54.168360259375,26.605578200588237,0.0,18.709038660526318
1,[G7.1.1.74],32.49176897518519,26.492757491666676,0.0,13.659656366000002
1,[G5.2.2.36],27.769132095000003,23.04376226590909,0.0,12.81290804653846
1,[G7.1.1.52],38.05256256515151,32.692966626206896,0.0,30.58149082047619
1,[G2.1.1.34],35.37148345636364,95.74718826428573,0.0,50.96279448666666
1,[G2.1.1.270],38.6594594084375,31.49165462076923,0.0,33.863939831351374
1,[G2.1.1.265],19.080629045000002,19.923379335,0.0,10.715113257142859
1,[G2.1.1.134],18.52743267625,13.764291005999999,0.0,13.416584095000001
1,cid_MAXDP,15.10871159894737,15.061135021428573,14.465287203488373,0.0
1,[G5.1.2.30],40.631030849999995,35.56895007483871,0.0,26.993726028461538
1,cid_SpMAD_AEA(ed),31.860202721874998,23.58044854785714,47.14660649961537,0.0
1,TAG,282.7032139090909,239.88342282,0.0,284.746582
1,[G1.1.1.10],231.80057977753432,192.437050955682,0.0,169.45464696701148
1,[G7.1.1.16],32.34656184666667,47.551131940434786,0.0,21.498916268799995
1,cid_Vindex,33.94009085894737,20.928376401052635,14.070249827777777,0.0
1,[G5.1.2.43],42.63027868055556,20.76729746173913,0.0,23.891710192692305
1,[G7.1.1.26],45.541424695833335,20.842376092857144,0.0,21.52057101911765
1,[G4.2.7.1],24.884398656000002,25.379949852,0.0,19.06884061217392
1,[G2.1.1.141],48.40229136,34.43126704941176,0.0,20.321595144146343
1,cid_SM5_B(v),23.50862505,16.358755397,7.513223409999999,0.0
1,695,15.2307158,12.8878002,14.0049335775,0.0
1,cid_SM09_EA(dm),23.41301918625,28.527026596956517,23.400445730434786,0.0
1,cid_O-060,30.733758784705884,38.45127963076923,10.628476795000001,0.0
1,1693,18.68717192,16.18599175,9.71913528,0.0
1,[G2.1.1.285],220.0259584756667,184.70343284789476,0.0,182.9496144146154
1,cid_SpMax2_Bh(m),140.30253880592588,107.93169982028994,100.3259020475342,0.0
1,[G5.1.2.6],143.54529911000003,89.58583741166666,0.0,18.753115378500006
1,cid_Wap,55.14340136,48.49443420666667,12.351081760000001,0.0
1,[G4.3.8.10],29.246093805263154,24.449963960588235,0.0,10.997379150322582
1,[G7.1.1.71],35.24003244875,13.324216189374999,0.0,11.266730532592593
1,[G4.3.5.5],42.72539127076924,34.80875029666666,0.0,14.417360494571431
1,[G5.1.2.27],20.033436778333332,14.278073203571427,0.0,12.77586252351351
1,cid_P_VSA_s_3,26.973760678666665,27.76051469173913,18.797130927111116,0.0
