run_id,feature,dim_red importance,combined_classification,drug_classification,protein_classification
2,[G4.1.8.3],340.12557447539683,254.69927330340417,0.0,219.71592175142862
2,cid_IAC,252.7515758090909,72.30015992,40.18315855749999,0.0
2,[G2.1.1.268],113.55930062343282,28.434046959130445,0.0,28.192614567234042
2,[G2.1.1.386],65.9769186503846,29.1249036725,0.0,23.524555839444446
2,[G2.1.1.110],55.33007393043477,16.876552527999998,0.0,9.911529895
2,[G4.3.5.3],84.277804362069,13.894303016363637,0.0,7.140332070714287
2,[G4.3.4.11],23.59843621238095,12.243757575384617,0.0,17.591917560833334
2,[G7.1.1.23],63.59972385083335,14.33071248625,0.0,18.40254302
2,[G2.1.1.125],27.302382155555552,6.37607574,0.0,6.890420753333333
2,[G2.1.1.274],37.717659802,9.748848152,0.0,9.287145145714286
2,[G2.1.1.161],40.71841691341464,16.931051351818184,0.0,8.673683483939394
2,[G2.1.1.166],69.46020628166666,22.3689080568421,0.0,18.759980910625
2,[G4.2.4.2],45.46440932352942,12.357449416,0.0,9.068291513125
2,cid_NNRS,14.214990183000001,12.4197893175,9.626722966666668,0.0
2,cid_P_VSA_s_3,40.67173902722221,13.778448860322579,7.560687051600001,0.0
2,cid_IC5,8.729032704,11.072665225,9.118708082222222,0.0
2,cid_MATS7m,16.80337340764706,8.815428731666664,9.816420524400002,0.0
2,IMI_AMI,226.40170517692303,0.0,0.0,0.0
2,cid_B10[P-F],192.39100240909093,0.0,0.0,0.0
2,[G2.1.1.3],93.61040946826091,18.052865551,0.0,15.58604301
2,cid_Eig07_EA(bo),117.19444504,11.344919676666668,5.5927345775,0.0
2,cid_SM11_EA(bo),16.8882822875,8.090881666666666,6.438728631249999,0.0
2,cid_nArOR,41.61717578571429,7.3395200680000015,5.17623472,0.0
2,137,20.2523117,0.0,0.0,0.0
2,LAA,15.6148529,0.0,0.0,0.0
2,[G5.1.1.2],318.7207425075,58.972647757777786,0.0,175.5228603666667
2,cid_VE1_Dz(v),221.53248714375,42.49199146777777,7.265547155,0.0
2,[G4.3.3.10],74.24376763116278,34.49857257411765,0.0,32.003768402241384
2,[G2.1.1.133],30.605341662500003,15.45769040333333,0.0,5.4076041366666665
2,[G2.1.1.34],24.116090342999996,12.07015698,0.0,4.53276332
2,cid_SpDiam_B(p),19.321527272142855,9.006180055,5.986813585,0.0
2,cid_SM5_X,37.23982531514286,16.727778108928565,9.109957307307692,0.0
2,[G7.1.1.20],39.25415585454545,11.845862297999998,0.0,9.821604500000001
2,cid_D/Dtr11,64.11213475481482,15.27728825888889,30.256136833870965,0.0
2,[G2.1.1.123],70.80164010000001,11.53704629909091,0.0,14.200194673333336
2,NGH_VGH,69.2222656,0.0,0.0,0.0
2,cid_SM13_AEA(ri),59.786515267419354,26.490003626666674,12.583810534761907,0.0
2,cid_GATS2e,18.33736422766667,7.906535483846154,8.857323222307691,0.0
2,cid_SM06_EA(bo),114.01125948764707,47.875953392500016,26.480989253636366,0.0
2,cid_SpPosA_B(i),18.53105144555555,8.649569611999999,9.06220776125,0.0
2,cid_VR3_X,9.57804871,0.0,0.0,0.0
2,[G5.2.2.11],502.163530531579,48.88106086333334,0.0,36.033210450000006
2,[G2.1.1.400],162.45733702666664,17.561511678333332,0.0,10.04591179
2,[G2.1.1.300],67.9328752473684,10.143301958333332,0.0,14.538707841999999
2,[G4.3.2.5],30.133178592727276,10.614366862,0.0,12.009807315714285
2,cid_PCR,45.01872787857143,17.137142809024393,8.294021608888889,0.0
2,[G2.1.1.72],36.20655214210526,16.674508618888886,0.0,12.912377175999998
2,cid_GATS4p,19.05790323291666,8.166440086800002,8.380272181632654,0.0
2,cid_SM03_AEA(bo),48.635373433333335,0.0,11.6385708,0.0
2,[G2.1.1.155],40.39826521095239,8.733211092000001,0.0,17.598536215833338
2,cid_SpMax_EA(ed),17.077640525714283,11.9774767025,9.241312426666667,0.0
2,cid_SpMAD_B(i),47.606721308888886,10.990535412666668,6.44169838888889,0.0
2,cid_SpMax3_Bh(p),19.333454765625,7.607623097142858,6.50589790875,0.0
2,cid_SpMax2_Bh(m),287.00110315205126,42.809524651538446,58.958562708235284,0.0
2,[G1.1.1.10],170.1515011448052,48.6183788692453,0.0,51.42597297255316
2,[G4.3.9.9],43.401316000769235,20.32890667958333,0.0,13.814042630555555
2,[G4.3.3.9],49.066736128076926,23.744132074375003,0.0,16.553122441666662
2,cid_SpAbs_B(i),36.6432495,33.7323532,0.0,0.0
2,cid_MATS1v,18.935798286666667,7.4873924725,7.883868645333332,0.0
2,[G2.1.1.33],31.899153900000005,10.258472814444442,0.0,6.497956515
2,cid_ChiA_X,17.174535344285715,5.81262255,7.297635566666666,0.0
2,KNL,125.16027833333334,0.0,0.0,0.0
2,cid_ATSC4m,43.209682245833335,6.98580532,7.1599273729999995,0.0
2,[G2.1.1.301],34.498545682142854,7.142120292857143,0.0,9.918092174615385
2,[G2.1.1.113],155.38403462999997,22.109322098095237,0.0,33.92269416571428
2,[G7.1.1.5],80.18188053913043,20.92657784823529,0.0,10.956476571904762
2,[G4.3.2.3],110.07448334785713,42.96494323076922,0.0,31.213513641562496
2,[G2.1.1.236],52.90455080399999,16.552739086111114,0.0,9.68227094
2,[G7.1.1.25],27.92495810736842,9.95019244875,0.0,13.676472824166666
2,[G5.2.2.10],27.189538375555557,11.66768836,0.0,7.161046577142857
2,[G5.1.2.32],35.118355896521734,16.649932974117647,0.0,11.644056753000001
2,cid_SM03_EA(ri),14.30973626,0.0,10.735416757500001,0.0
2,[G4.3.7.7],75.06061996363637,24.56391426740741,0.0,19.866068779333332
2,[G5.1.2.11],46.678990833636355,8.50865539,0.0,6.6668255300000006
2,[G2.1.1.10],21.875840174285713,13.896809607142856,0.0,25.00501065888889
2,[G2.1.1.307],48.00306678250001,14.670151839090908,0.0,10.5895592825
2,[G7.1.1.51],27.36517527764706,14.810658102857145,0.0,13.510294055
2,[G4.2.3.3],22.97913464,25.29896973875,0.0,10.262922606666667
2,[G4.1.1.3],127.70104889210528,246.59666452117654,0.0,138.0922167508696
2,[G4.2.6.1],54.71966128925928,46.17520500533333,0.0,26.603470176875003
2,[G2.1.1.393],43.12698596235294,9.818082011666668,0.0,8.49659443
2,cid_F01[C-C],139.49808808000003,24.161415133333335,6.360701243333334,0.0
2,cid_Eig04_EA(ri),20.83176375,8.43387843,9.17210138,0.0
2,[G4.1.1.2],47.034185617500015,9.44857577142857,0.0,11.114458357142857
2,cid_SpMax2_Bh(v),36.36487835000001,25.35099933,15.307321127999998,0.0
2,cid_ATS4e,27.404090513999996,12.420229579999999,8.892166524,0.0
2,[G5.1.1.6],514.3416899099999,174.22511799999998,0.0,195.5516368333334
2,[G4.3.5.9],53.16255377277779,13.645003230625,0.0,10.574188822500002
2,2275,26.0111546575,0.0,0.0,0.0
2,cid_Eig01_AEA(dm),15.212659375,8.523565448125,7.66190433277778,0.0
2,[G2.1.1.105],49.11853259052631,13.128258655000002,0.0,14.59119606181818
2,[G7.1.1.45],39.90207310588236,8.17225713230769,0.0,15.648215418749999
2,[G5.1.2.13],124.07961109999998,7.282172490000001,0.0,6.398674392
2,cid_TPC,79.62265413909091,13.734814088000002,12.794608219999999,0.0
2,[G2.1.1.330],49.064608027222235,6.480309772000001,0.0,13.952083844444445
2,[G4.3.1.5],20.720083173333332,21.704914292,0.0,11.664170738333334
2,cid_ATSC7m,336.88992706999994,24.312859408571427,24.977486756666664,0.0
2,[G4.3.9.6],27.166512648333338,13.588460232222223,0.0,6.965244637142858
2,[G5.2.2.26],26.975622122400004,11.504846140833337,0.0,11.774694298235294
2,cid_GATS5e,16.456752365517243,7.500864158333332,6.193620726774196,0.0
2,cid_SM05_AEA(ri),29.099080273333332,9.130480848333333,10.688614474444442,0.0
