run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
2,0.03,False,True,644241,P08183,1,0.4393433652530781,0.9330682571239232,0.22266995906829834,0.8882485032081604,0.6714850664138794
2,0.03,False,True,644241,P08684,1,0.34467502983380394,0.45085045283852443,0.22266995906829834,0.9537861347198486,0.7234009504318237
2,0.03,False,True,644241,Q9Y6L6,1,0.5665484167652082,0.32582284073337753,0.22266995906829834,0.7526530027389526,0.44169527292251587
2,0.03,False,True,644241,P00519,1,0.3883440739702997,0.9279876297768942,0.22266995906829834,0.18898780643939972,0.09032169729471207
2,0.03,False,True,5279,Q9NRP7,1,0.08274078862314149,0.9931521979235697,0.05777502432465553,0.2246803492307663,0.10020069032907486
2,0.03,False,True,2995,P08183,1,0.6318052738336712,0.9692953390766512,0.6057889461517334,0.8882485032081604,0.955435574054718
2,0.03,False,True,2995,Q63380,1,0.5720853858784893,0.2705986304395847,0.6057889461517334,0.32462912797927856,0.704203724861145
2,0.03,False,True,2995,O75751,1,0.7339901477832513,0.4037994256682129,0.6057889461517334,0.7502325177192688,0.8379125595092773
2,0.03,False,True,2995,P28335,1,0.8668805132317563,0.3991605920035344,0.6057889461517334,0.5128421783447266,0.8537064790725708
2,0.03,False,True,2995,Q9H015,1,0.4482758620689655,0.3046167439805611,0.6057889461517334,0.7932273745536804,0.8652679324150085
2,0.03,False,True,4633,P35498,1,0.2296227293898463,0.1855533465871438,0.3125441372394562,0.19611282646656036,0.30051854252815247
2,0.03,False,True,2351,P08183,1,0.5882913165266106,0.2694941462337089,0.37891051173210144,0.8882485032081604,0.9155638813972473
2,0.03,False,True,2351,Q12809,1,0.7777777777777777,0.4250055224210294,0.37891051173210144,0.46515777707099915,0.6100161671638489
2,0.03,False,True,2351,P54750,1,0.4373706004140785,0.36381709741550694,0.37891051173210144,0.2245878130197525,0.27480876445770264
2,0.03,False,True,2858522,O75385,1,0.07407407407407396,0.12326043737574553,0.3264979422092438,0.2455195039510727,0.2590571641921997
2,0.03,False,True,2858522,NP_002741,1,0.5,0.07223326706428099,0.3264979422092438,0.32085880637168884,0.23788559436798096
2,0.03,False,True,2858522,Q96Q40,1,0.06666666666666665,0.07620941020543406,0.3264979422092438,0.2749210298061371,0.2292374074459076
2,0.03,False,True,2858522,NP_001014833,1,0.3999999999999999,0.07841837861718577,0.3264979422092438,0.2567281723022461,0.17520654201507568
2,0.03,False,True,2858522,CAI14764,1,0.30000000000000004,0.07179147338193063,0.3264979422092438,0.45726853609085083,0.3265843391418457
2,0.03,False,True,11626560,P08183,1,0.2704859335038363,0.8502319416832339,0.11881384253501892,0.8882485032081604,0.6878368258476257
2,0.03,False,True,11626560,P08684,1,0.1758175980845622,0.2363596200574332,0.11881384253501892,0.9537861347198486,0.801173210144043
2,0.03,False,True,11626560,Q9UM73,1,0.16650197628458496,0.7950077313894411,0.11881384253501892,0.24809634685516357,0.12354861199855804
2,0.03,False,True,2170,P35348,1,0.8145161290322579,0.5352330461674398,0.43255311250686646,0.595557451248169,0.9262862205505371
2,0.03,False,True,2170,Q01959,1,0.6570866141732283,0.3209631102275238,0.43255311250686646,0.41957738995552063,0.7807367444038391
2,0.03,False,True,2170,1QCY_A,1,0.7858974358974358,0.7179147338193064,0.43255311250686646,0.45226535201072693,0.6152034401893616
2,0.03,False,True,2170,P21728,1,0.7590909090909093,0.569030262867241,0.43255311250686646,0.46842220425605774,0.8181619644165039
2,0.03,False,True,2170,ACA62796,1,0.8389867841409693,0.6624696266843384,0.43255311250686646,0.5174650549888611,0.7197847962379456
2,0.03,False,True,2170,CAA97545,1,0.668181818181818,0.8137839628893306,0.43255311250686646,0.3108036518096924,0.38560187816619873
2,0.03,False,True,2170,P35462,1,0.6570175438596491,0.4537221117738016,0.43255311250686646,0.377481073141098,0.8679180145263672
2,0.03,False,True,2170,P28335,1,0.7686046511627906,0.3750828363154407,0.43255311250686646,0.5128421783447266,0.8407617807388306
2,0.03,False,True,2170,O75884,1,0.4409090909090909,0.7342611000662691,0.43255311250686646,0.8708915710449219,0.7853381037712097
2,0.03,False,True,2170,AAG29538,1,0.6938596491228068,0.776673293571902,0.43255311250686646,0.3690207004547119,0.52335524559021
2,0.03,False,True,2170,P28222,1,0.6635593220338984,0.4649878506737354,0.43255311250686646,0.4581945836544037,0.9061905741691589
2,0.03,False,True,2145,P33261,1,0.20836227253785244,0.34857521537442016,0.2652426064014435,0.9269199371337891,0.9598583579063416
2,0.03,False,True,119607,BAC78638,1,0.2847274689692392,0.9017009056770489,0.2512277066707611,0.0880134254693985,0.10333965718746185
2,0.03,False,True,119607,P35354,1,0.6452205882352942,0.8972829688535454,0.2512277066707611,0.5947771072387695,0.4713161289691925
2,0.03,False,True,119607,1A42_A,1,0.23897058823529416,0.07643030704660923,0.2512277066707611,0.41890984773635864,0.25960081815719604
2,0.03,False,True,903,Q05DJ8,1,0.1777777777777778,0.19527280759885135,0.6085391640663147,0.17575599253177643,0.2674817442893982
2,0.03,False,True,903,P0AF67,1,0.15428571428571436,0.2253147779986746,0.6085391640663147,0.15792511403560638,0.19753623008728027
2,0.03,False,True,903,O95372,1,0.12374581939799345,0.1663353214049039,0.6085391640663147,0.16098149120807648,0.2341715693473816
2,0.03,False,True,903,P52209,1,0.1348314606741572,0.23370885796333113,0.6085391640663147,0.8687084913253784,0.8703718185424805
2,0.03,False,True,5468,P08659,1,0.18777510469571407,0.8614976805831677,0.3163754940032959,0.08887004852294922,0.11913659423589706
2,0.03,False,True,1001,Q05DJ8,1,0.2611111111111111,0.38811574994477577,0.6174476742744446,0.17575599253177643,0.6163539886474609
2,0.03,False,True,1001,O95372,1,0.2070791527313267,0.32074221338634856,0.6174476742744446,0.16098149120807648,0.5302362442016602
2,0.03,False,True,1001,P78417,1,0.2550505050505052,0.3085928871217142,0.6174476742744446,0.8253636956214905,0.911365807056427
2,0.03,False,True,1001,Q15596,1,0.11217948717948724,0.73558648111332,0.6174476742744446,0.8346968293190002,0.9236379265785217
2,0.03,False,True,3305,Q13332,1,0.5499677627337201,0.5107134967969958,0.2037774920463562,0.49066126346588135,0.7310342788696289
2,0.03,False,True,3385,P11172,1,0.4340909090909091,0.6651203887784405,0.35354650020599365,0.4333665072917938,0.678082287311554
2,0.03,False,True,3385,Q12882,1,0.8090909090909091,0.8389662027833003,0.35354650020599365,0.4501049518585205,0.4605322480201721
2,0.03,False,True,3385,ABY84639,1,0.3895032802249296,0.8782858405124807,0.35354650020599365,0.0954919159412384,0.18955528736114502
2,0.03,False,True,3385,Q06203,1,0.3090909090909091,0.5548928650320301,0.35354650020599365,0.4823538362979889,0.6953864097595215
2,0.03,False,True,3385,P0A8F0,1,0.3090909090909091,0.6713055003313453,0.35354650020599365,0.36876657605171204,0.4423300623893738
2,0.03,False,True,460612,ACA62796,1,0.5851406302948154,0.8034018113540976,0.3032744526863098,0.5174650549888611,0.49789053201675415
2,0.03,False,True,4649,P05164,1,0.3731683490719635,0.6445769825491495,0.27960968017578125,0.42903876304626465,0.5107805132865906
2,0.03,False,True,4649,Q9NZK7,1,0.3303303303303302,0.6386127678374199,0.27960968017578125,0.3414110839366913,0.5738346576690674
2,0.03,False,True,71771,P11712,1,0.17445799457994582,0.9319637729180472,0.33224940299987793,0.922217845916748,0.9405356049537659
2,0.03,False,True,366,Q05DJ8,1,0.1777777777777778,0.20918930859288712,0.6220340132713318,0.17575599253177643,0.17897874116897583
2,0.03,False,True,366,AAB59829,1,0.2609819121447028,0.1901921802518224,0.6220340132713318,0.25243476033210754,0.285223126411438
2,0.03,False,True,366,O75884,1,0.09090909090909084,0.13452617627567925,0.6220340132713318,0.8708915710449219,0.8530842661857605
2,0.03,False,True,5147,2O23_A,1,0.12027285250855435,0.9160592003534349,0.2888280749320984,0.1343512386083603,0.13833805918693542
2,0.03,False,True,3476,Q09428,1,0.20930979133226324,0.15065164568146674,0.1322675496339798,0.2922994792461395,0.3569270968437195
2,0.03,False,True,3476,P48048,1,0.16180124223602488,0.36182902584493043,0.1322675496339798,0.1996496617794037,0.15758410096168518
2,0.03,False,True,5983,P17787,1,0.2727272727272727,0.889109785730064,0.2420131117105484,0.2944241464138031,0.47763553261756897
2,0.03,False,True,4212,Q05DJ8,1,0.5444444444444445,0.8164347249834327,0.3799179494380951,0.17575599253177643,0.20026202499866486
2,0.03,False,True,4212,AAN35928,1,0.5265993265993267,0.7914733819306384,0.3799179494380951,0.09917519986629486,0.14410188794136047
2,0.03,False,True,4212,P11388,1,0.5934707903780071,0.873647006847802,0.3799179494380951,0.32103627920150757,0.4937382638454437
2,0.03,False,True,5770,2QQS_A,1,0.2877530364372469,0.7837419924895074,0.2966882288455963,0.09439987689256668,0.09560757130384445
2,0.03,False,True,5770,O15245,1,0.6760008996851101,0.37773359840954274,0.2966882288455963,0.5167436003684998,0.5436726212501526
2,0.03,False,True,5770,Q05940,1,0.6259398496240602,0.25800751049259996,0.2966882288455963,0.6328942179679871,0.44573381543159485
2,0.03,False,True,16684434,2QQS_A,1,0.34435286935286946,0.8504528385244091,0.28700733184814453,0.09439987689256668,0.10957268625497818
2,0.03,False,True,16684434,AAX80043,1,0.2787334119528824,0.8679036889772477,0.28700733184814453,0.016860248520970345,0.03579479828476906
2,0.03,False,True,16684434,Q9UPY5,1,0.5987958401751505,0.8508946322067594,0.28700733184814453,0.41702499985694885,0.6887311935424805
2,0.03,False,True,289,Q05DJ8,1,0.2492063492063492,0.5334658714380385,0.672768235206604,0.17575599253177643,0.771625280380249
2,0.03,False,True,289,P0AF67,1,0.22571428571428556,0.8747514910536779,0.672768235206604,0.15792511403560638,0.6638820767402649
2,0.03,False,True,289,NP_988635,1,0.28961038961038943,0.538104705102717,0.672768235206604,0.17660370469093323,0.7056258320808411
2,0.03,False,True,289,O95372,1,0.19517439082656465,0.5811795891318754,0.672768235206604,0.16098149120807648,0.7598462104797363
2,0.03,False,True,289,XP_717710,1,0.20688007644529385,0.5155732273028496,0.672768235206604,0.15565134584903717,0.7316591143608093
2,0.03,False,True,289,P31323,1,0.15097402597402598,0.583167660702452,0.672768235206604,0.8568816184997559,0.9613053202629089
2,0.03,False,True,899,Q05DJ8,1,0.1777777777777778,0.13938590678153304,0.4272443950176239,0.17575599253177643,0.22256004810333252
2,0.03,False,True,899,XP_717710,1,0.13545150501672246,0.14071128782858405,0.4272443950176239,0.15565134584903717,0.17069867253303528
2,0.03,False,True,899,P26447,1,0.33673469387755106,0.299315219792357,0.4272443950176239,0.69291752576828,0.7984930872917175
2,0.03,False,True,6099,AAA51534,1,0.2976620250988482,0.6836757234371549,0.23650865256786346,0.04126361012458801,0.05248872563242912
2,0.03,False,True,6099,AAC83551,1,0.2543290043290043,0.6730726750607466,0.23650865256786346,0.05081909894943237,0.06052621454000473
2,0.03,False,True,6099,P33402,1,0.3121693121693121,0.9206980340181136,0.23650865256786346,0.22261972725391388,0.39712876081466675
2,0.03,False,True,3003,P10632,1,0.536311514572384,0.3043958471393859,0.30412790179252625,0.8209357261657715,0.9267762899398804
2,0.03,False,True,3003,P11509,1,0.7616550116550116,0.38546498785067373,0.30412790179252625,0.597547709941864,0.838439404964447
2,0.03,False,True,3003,P20815,1,0.4927601809954752,0.25646123260437376,0.30412790179252625,0.8819064497947693,0.9469563364982605
2,0.03,False,True,3003,Q27757,1,0.4973009446693657,0.8186436933951845,0.30412790179252625,0.23250463604927063,0.21263374388217926
2,0.03,False,True,3003,P46721,1,0.3942307692307692,0.5191075767616523,0.30412790179252625,0.8570650219917297,0.8350156545639038
2,0.03,False,True,3003,P04150,1,0.6847237269772481,0.0037552462999779104,0.30412790179252625,0.4661993384361267,0.8629095554351807
2,0.03,False,True,3003,O95718,1,0.6251629726205996,0.42368014137397836,0.30412790179252625,0.4366927742958069,0.5738025903701782
2,0.03,False,True,3598,CAA56931,1,0.20734357437242407,0.8561961563949636,0.20728224515914917,0.06201929599046707,0.08081045001745224
2,0.03,False,True,3598,Q99VQ4,1,0.3769405282774265,0.770267285177822,0.20728224515914917,0.20108859241008759,0.187654510140419
2,0.03,False,True,3598,P00367,1,0.18823529411764706,0.654296443560857,0.20728224515914917,0.49761655926704407,0.430195689201355
2,0.03,False,True,3957,P08183,1,0.2969314736203761,0.5301524188204109,0.18897168338298798,0.8882485032081604,0.8557469844818115
2,0.03,False,True,3957,P10632,1,0.380482807197285,0.2767837419924895,0.18897168338298798,0.8209357261657715,0.8678029775619507
2,0.03,False,True,2462,P01106,1,0.1979761286974573,0.7643030704660924,0.16447246074676514,0.8279366493225098,0.5828167200088501
2,0.03,False,True,2462,P20815,1,0.2873591989987485,0.26971504307488403,0.16447246074676514,0.8819064497947693,0.9335499405860901
2,0.03,False,True,3100,Q9H1D0,1,0.4664224664224666,0.9416832339297548,0.3469172716140747,0.32334569096565247,0.5867500901222229
2,0.03,False,True,1326,Q05DJ8,1,0.1777777777777778,0.9697371327590015,0.4064803123474121,0.17575599253177643,0.17408986389636993
2,0.03,False,True,969516,P11712,1,0.4123612203863973,0.44002650762094103,0.25262317061424255,0.922217845916748,0.8929404020309448
2,0.03,False,True,969516,2O23_A,1,0.38702223216115983,0.7128341064722774,0.25262317061424255,0.1343512386083603,0.12372250854969025
2,0.03,False,True,969516,Q9F4F7,1,0.4044460074384304,0.7813121272365805,0.25262317061424255,0.12537944316864014,0.11990518867969513
2,0.03,False,True,969516,ACA62796,1,0.7685566766140874,0.5710183344378176,0.25262317061424255,0.5174650549888611,0.5459558367729187
2,0.03,False,True,969516,AAN87168,1,0.32770993623679434,0.7245416390545615,0.25262317061424255,0.10852579027414322,0.11954551190137863
2,0.03,False,True,969516,O15440,1,0.5977517106549364,0.8475811795891319,0.25262317061424255,0.6033203601837158,0.5073065757751465
2,0.03,False,True,969516,P08263,1,0.4175009269558769,0.7530373315661586,0.25262317061424255,0.4250120520591736,0.2916458547115326
2,0.03,False,True,969516,P09488,1,0.6913345983554713,0.6982549149547161,0.25262317061424255,0.43928635120391846,0.2695542871952057
2,0.03,False,True,1400,Q05DJ8,1,0.3516908212560388,0.7139385906781534,0.49071934819221497,0.17575599253177643,0.12553511559963226
2,0.03,False,True,1400,P9WFX0,1,0.3399647039948661,0.7744643251601502,0.49071934819221497,0.15211939811706543,0.1175028458237648
2,0.03,False,True,1400,P78417,1,0.3456302151954325,0.39518444886238124,0.49071934819221497,0.8253636956214905,0.6437686085700989
2,0.03,False,True,1400,AAG02439,1,0.4370709382151028,0.2522641926220455,0.49071934819221497,0.27046555280685425,0.3152512311935425
2,0.03,False,True,1400,P50591,1,0.20879676440849335,0.3788380826154186,0.49071934819221497,0.8347039818763733,0.6496962308883667
2,0.03,False,True,1400,P9WH11,1,0.18443935926773447,0.38922023415065166,0.49071934819221497,0.8973479866981506,0.813305675983429
2,0.03,False,True,1329,Q05DJ8,1,0.2383838383838384,0.2664015904572565,0.7135639190673828,0.17575599253177643,0.15031717717647552
2,0.03,False,True,1329,AAB59829,1,0.3215879727507633,0.8997128341064723,0.7135639190673828,0.25243476033210754,0.28763943910598755
2,0.03,False,True,1329,1QCY_A,1,0.4965034965034965,0.28208526618069363,0.7135639190673828,0.45226535201072693,0.5623612999916077
2,0.03,False,True,1329,YP_815859,1,0.4853848216680074,0.37530373315661586,0.7135639190673828,0.4545096457004547,0.5744214057922363
2,0.03,False,True,1329,P78417,1,0.23232323232323224,0.41683233929754804,0.7135639190673828,0.8253636956214905,0.8028621673583984
2,0.03,False,True,323,Q05DJ8,1,0.2444444444444445,0.3929754804506296,0.7532386779785156,0.17575599253177643,0.6013546586036682
2,0.03,False,True,323,EMB09144,1,0.22020202020202007,0.6116633532140491,0.7532386779785156,0.14468345046043396,0.49011555314064026
2,0.03,False,True,323,O95372,1,0.19041248606465988,0.42301745085045284,0.7532386779785156,0.16098149120807648,0.5886698365211487
2,0.03,False,True,323,XP_717710,1,0.20211817168338908,0.4336204992268611,0.7532386779785156,0.15565134584903717,0.5620801448822021
2,0.03,False,True,323,CAH72619,1,0.3878587196467991,0.28120167881599295,0.7532386779785156,0.3325173556804657,0.675207793712616
2,0.03,False,True,323,P52209,1,0.20149812734082406,0.5345703556439143,0.7532386779785156,0.8687084913253784,0.9308358430862427
2,0.03,False,True,323,P57771,1,0.4370370370370371,0.32118400706869893,0.7532386779785156,0.47107553482055664,0.8419208526611328
2,0.03,False,True,323,CAA97545,1,0.3848484848484848,0.5394300861497681,0.7532386779785156,0.3108036518096924,0.6717385649681091
2,0.03,False,True,323,O75884,1,0.1575757575757577,0.31301082394521756,0.7532386779785156,0.8708915710449219,0.9281219840049744
2,0.03,False,True,323,P50591,1,0.10155038759689904,0.5878064943671305,0.7532386779785156,0.8347039818763733,0.9199122190475464
2,0.03,False,True,323,Q9GZU1,1,0.06666666666666665,0.5292688314557101,0.7532386779785156,0.7612969279289246,0.8553183078765869
2,0.03,False,True,464,Q05DJ8,1,0.2444444444444445,0.37618732052131654,0.6616729497909546,0.17575599253177643,0.40861183404922485
2,0.03,False,True,464,4KC3_B,1,0.5004016064257029,0.2255356748398498,0.6616729497909546,0.4143449664115906,0.6940708756446838
2,0.03,False,True,464,Q8NCG7,1,0.1395833333333334,0.29047934614535015,0.6616729497909546,0.8679710030555725,0.9299030303955078
2,0.03,False,True,464,Q9GZU1,1,0.06666666666666665,0.6304395847139386,0.6616729497909546,0.7612969279289246,0.8978273272514343
2,0.03,False,True,464,Q15596,1,0.09551282051282063,0.5184448862381268,0.6616729497909546,0.8346968293190002,0.9128111004829407
2,0.03,False,True,3121,P33261,1,0.5304966598896312,0.16964877402253148,0.43478676676750183,0.9269199371337891,0.9701719284057617
2,0.03,False,True,3121,P10632,1,0.676171654432524,0.23878948531036007,0.43478676676750183,0.8209357261657715,0.9611914157867432
2,0.03,False,True,3121,P08684,1,0.497951985436341,0.19637729180472718,0.43478676676750183,0.9537861347198486,0.9809706807136536
2,0.03,False,True,3121,O94956,1,0.5855614973262033,0.6441351888667992,0.43478676676750183,0.8537687063217163,0.9391719698905945
2,0.03,False,True,3121,Q9HAW9,1,0.6818181818181819,0.1563949635520212,0.43478676676750183,0.7629889249801636,0.91938716173172
2,0.03,False,True,3121,P16662,1,0.8393234672304439,0.35939916059200355,0.43478676676750183,0.5018255710601807,0.8374922275543213
2,0.03,False,True,3121,P45954,1,0.4090909090909092,0.7678374199248951,0.43478676676750183,0.39733731746673584,0.6040306091308594
2,0.03,False,True,3121,Q07869,1,0.6201000834028358,0.441351888667992,0.43478676676750183,0.33599749207496643,0.8243023753166199
2,0.03,False,True,3121,O76082,1,0.4279588336192111,0.3344378175392092,0.43478676676750183,0.8612610101699829,0.9043891429901123
2,0.03,False,True,3121,P37231,1,0.4090909090909092,0.46631323172078637,0.43478676676750183,0.7044921517372131,0.8185112476348877
2,0.03,False,True,3121,P54855,1,0.6590909090909092,0.37375745526838966,0.43478676676750183,0.6370232105255127,0.8367717862129211
2,0.03,False,True,3121,P49840,1,0.4305962854349952,0.7468522200132538,0.43478676676750183,0.3183700740337372,0.6433365941047668
2,0.03,False,True,1046,Q05DJ8,1,0.5834381551362684,0.7841837861718577,0.4698634147644043,0.17575599253177643,0.6922704577445984
2,0.03,False,True,1046,AAP13898,1,0.5149499948448293,0.6781533024077756,0.4698634147644043,0.10868815332651138,0.45223668217658997
2,0.03,False,True,1046,XP_717710,1,0.541111882375213,0.7028937486193948,0.4698634147644043,0.15565134584903717,0.6466287970542908
2,0.03,False,True,1046,P9WFX0,1,0.5717120378750957,0.7916942787718135,0.4698634147644043,0.15211939811706543,0.6208724975585938
2,0.03,False,True,1046,P78417,1,0.5773775490756623,0.6406008394079965,0.4698634147644043,0.8253636956214905,0.9239466786384583
2,0.03,False,True,1046,P28562,1,0.4989937106918241,0.6604815551137618,0.4698634147644043,0.8511330485343933,0.9506646394729614
2,0.03,False,True,1046,P50591,1,0.44054409828872293,0.6808040645018776,0.4698634147644043,0.8347039818763733,0.9357169270515442
2,0.03,False,True,1046,Q9C000,1,0.7015787447054294,0.32781091230395404,0.4698634147644043,0.7398264408111572,0.9541934728622437
2,0.03,False,True,204,Q05DJ8,1,0.6139479905437353,0.5734481996907445,0.46943435072898865,0.17575599253177643,0.541995108127594
2,0.03,False,True,204,YP_001085402,1,0.6037679781290859,0.7618732052131655,0.46943435072898865,0.1657957136631012,0.48727473616600037
2,0.03,False,True,204,XP_717710,1,0.5716217177826799,0.7035564391429202,0.46943435072898865,0.15565134584903717,0.49871310591697693
2,0.03,False,True,204,P78417,1,0.6078873844831292,0.6408217362491716,0.46943435072898865,0.8253636956214905,0.93065345287323
2,0.03,False,True,204,O75884,1,0.5270793036750483,0.48796112215595316,0.46943435072898865,0.8708915710449219,0.9148256182670593
2,0.03,False,True,204,Q9C000,1,0.7320885801128962,0.7857300640600839,0.46943435072898865,0.7398264408111572,0.9430052638053894
2,0.03,False,True,204,P9WH11,1,0.4466965285554312,0.5204329578087034,0.46943435072898865,0.8973479866981506,0.9489905834197998
2,0.03,False,True,2955,P08684,1,0.33886107634543183,0.25115970841616964,0.3372874855995178,0.9537861347198486,0.9689589738845825
2,0.03,False,True,2955,P20815,1,0.473529411764706,0.25579854208084823,0.3372874855995178,0.8819064497947693,0.9410201907157898
2,0.03,False,True,2955,P35354,1,0.71875,0.3596200574331787,0.3372874855995178,0.5947771072387695,0.8046441078186035
2,0.03,False,True,3767,P10632,1,0.4629570340014086,0.30373315661586037,0.32435348629951477,0.8209357261657715,0.9112125039100647
2,0.03,False,True,3767,P9WJI5,1,0.19587628865979376,0.4804506295559973,0.32435348629951477,0.45967897772789,0.5981666445732117
2,0.03,False,True,2315,CAA96025,1,0.3826428061985348,0.8223989396951623,0.3177049458026886,0.14709271490573883,0.1377941071987152
2,0.03,False,True,2315,Q13621,1,0.24742268041237114,0.7868345482659598,0.3177049458026886,0.5310245156288147,0.5323209762573242
2,0.03,False,True,2315,Q12791,1,0.5001699331596239,0.8416169648774022,0.3177049458026886,0.2795928716659546,0.34301427006721497
2,0.03,False,True,3878,O15244,1,0.5469967110957243,0.4356085707974376,0.25584515929222107,0.6571424007415771,0.6563411355018616
2,0.03,False,True,3878,P41145,1,0.2075471698113207,0.5670421912966644,0.25584515929222107,0.6909949779510498,0.7049271464347839
2,0.03,False,True,3878,P28223,1,0.6648642429820524,0.4789043516677712,0.25584515929222107,0.5205977559089661,0.6671447157859802
2,0.03,False,True,44093,AAN87168,1,0.21030220592583812,0.648994919372653,0.2156863957643509,0.10852579027414322,0.07716299593448639
2,0.03,False,True,44093,Q4U2R8,1,0.3550193050193049,0.7947868345482659,0.2156863957643509,0.8374332189559937,0.8158893585205078
2,0.03,False,True,44093,Q93T40,1,0.6621621621621623,0.5970841616964877,0.2156863957643509,0.48521125316619873,0.3597474992275238
2,0.03,False,True,1201,Q05DJ8,1,0.2444444444444445,0.18047271924011488,0.46816110610961914,0.17575599253177643,0.08750078827142715
2,0.03,False,True,1201,O95372,1,0.19041248606465988,0.3512259774685222,0.46816110610961914,0.16098149120807648,0.07579687982797623
2,0.03,False,True,1201,XP_717710,1,0.20211817168338908,0.4263309034680804,0.46816110610961914,0.15565134584903717,0.07229772210121155
2,0.03,False,True,253,Q05DJ8,1,0.6015065913370998,0.9984537221117739,0.533359706401825,0.17575599253177643,0.2483222633600235
2,0.03,False,True,253,O95372,1,0.5474746329573152,0.9940357852882704,0.533359706401825,0.16098149120807648,0.21931925415992737
