cid,pid,activity,cid_binary_weights,pid_binary_weights,cid_continuous_weights,pid_continuous_weights
86766382,Q9Y5Y4,0,0.9822763650111552,0.9924684183638252,0.992812861955258,0.9446369232229896
3715,Q9Y5Y4,1,0.9804773975335732,0.9924684183638252,0.9866316242753365,0.9446369232229896
66550940,Q9Y5Y4,0,0.976372710502546,0.9924684183638252,0.9814537712391143,0.9446369232229896
24776298,Q9Y5Y4,0,0.9782731874495564,0.9924684183638252,0.9969691517628331,0.9446369232229896
58071793,Q9Y5Y4,0,0.9848059796802168,0.9924684183638252,0.9900687288603374,0.9446369232229896
58071689,Q9Y5Y4,0,0.9792691049027608,0.9924684183638252,0.9839018237665192,0.9446369232229896
5311181,Q9Y5Y4,1,0.9857994347867364,0.9924684183638252,0.9786031233806062,0.9446369232229896
86766364,Q9Y5Y4,0,0.9886962495210412,0.9924684183638252,0.9904660289878763,0.9446369232229896
86766378,Q9Y5Y4,0,0.9824814077842221,0.9924684183638252,0.9968243190902328,0.9446369232229896
86766359,Q9Y5Y4,0,0.9857082066501768,0.9924684183638252,0.9841139163696317,0.9446369232229896
86766354,Q9Y5Y4,0,0.9777472273015619,0.9924684183638252,0.9800087516352616,0.9446369232229896
58071782,Q9Y5Y4,0,0.98778153741116,0.9924684183638252,0.9692919026796726,0.9446369232229896
54583733,Q9Y5Y4,0,0.9704946306355208,0.9924684183638252,0.9903623222915392,0.9446369232229896
59054515,Q9Y5Y4,0,0.9803744149025644,0.9924684183638252,0.9817198767318516,0.9446369232229896
86766353,Q9Y5Y4,0,0.9767182194590656,0.9924684183638252,0.9914551210942705,0.9446369232229896
86766357,Q9Y5Y4,0,0.983738933007178,0.9924684183638252,0.9842398565689482,0.9446369232229896
86766360,Q9Y5Y4,0,0.984032738305522,0.9924684183638252,0.9814163801577978,0.9446369232229896
58071748,Q9Y5Y4,0,0.9876970041882872,0.9924684183638252,0.993246102411115,0.9446369232229896
66550740,Q9Y5Y4,0,0.9853360324561594,0.9924684183638252,0.9903405206473683,0.9446369232229896
54586481,Q9Y5Y4,0,0.9771869632578394,0.9924684183638252,0.9806925990086572,0.9446369232229896
86766377,Q9Y5Y4,0,0.9774648572778539,0.9924684183638252,0.9889098435881796,0.9446369232229896
86766355,Q9Y5Y4,0,0.9677457026375212,0.9924684183638252,0.9917368788599865,0.9446369232229896
16660291,Q9Y5Y4,0,0.9764630966050888,0.9924684183638252,0.9883757479864411,0.9446369232229896
86766373,Q9Y5Y4,0,0.9790037092677212,0.9924684183638252,0.9905852025808942,0.9446369232229896
86766350,Q9Y5Y4,0,0.9715089684128746,0.9924684183638252,0.9989686835594916,0.9446369232229896
59054505,Q9Y5Y4,0,0.9876170420520912,0.9924684183638252,0.9836672191498733,0.9446369232229896
59054503,Q9Y5Y4,0,0.9827826880398086,0.9924684183638252,0.9298014680067953,0.9446369232229896
59145768,Q9Y5Y4,0,0.9753950496989984,0.9924684183638252,0.987505670189495,0.9446369232229896
10483360,Q9Y5Y4,0,0.986678926178016,0.9924684183638252,0.9591321224562048,0.9446369232229896
89648886,Q9Y5Y4,0,0.987495254706772,0.9924684183638252,0.9910999028491969,0.9446369232229896
72948704,Q9Y5Y4,0,0.9895392105653552,0.9924684183638252,0.9802381973108751,0.9446369232229896
122197971,Q9Y5Y4,0,0.9885400551745236,0.9924684183638252,0.9972536601914028,0.9446369232229896
89650780,Q9Y5Y4,0,0.9886125571093014,0.9924684183638252,0.9961760131740414,0.9446369232229896
66550936,Q9Y5Y4,0,0.9785290053154366,0.9924684183638252,0.9884578156219116,0.9446369232229896
86766381,Q9Y5Y4,0,0.9860992172194898,0.9924684183638252,0.9869994795936428,0.9446369232229896
89648601,Q9Y5Y4,0,0.9869368082192114,0.9924684183638252,0.9859664228526445,0.9446369232229896
86766371,Q9Y5Y4,0,0.9886068554986424,0.9924684183638252,0.9846902064032146,0.9446369232229896
54581776,Q9Y5Y4,0,0.9692824841483704,0.9924684183638252,0.9934885676931238,0.9446369232229896
54580766,Q9Y5Y4,0,0.9697089625369696,0.9924684183638252,0.990182665184484,0.9446369232229896
86766352,Q9Y5Y4,0,0.9808856073931954,0.9924684183638252,0.9858880569174598,0.9446369232229896
58071784,Q9Y5Y4,0,0.9664640937934612,0.9924684183638252,0.9884805395445456,0.9446369232229896
46189872,Q9Y5Y4,0,0.9815710967429652,0.9924684183638252,0.9852476097372148,0.9446369232229896
59054508,Q9Y5Y4,0,0.9832963039184234,0.9924684183638252,0.9773022009404405,0.9446369232229896
57335620,Q9Y5Y4,0,0.9873122322840776,0.9924684183638252,0.9848669211961133,0.9446369232229896
58071655,Q9Y5Y4,0,0.9818129349933622,0.9924684183638252,0.9328109028778534,0.9446369232229896
53346041,Q9Y5Y4,0,0.9871348560518132,0.9924684183638252,0.96625943735146,0.9446369232229896
16660290,Q9Y5Y4,0,0.979614049852828,0.9924684183638252,0.8864221707859341,0.9446369232229896
9985715,Q9Y5Y4,0,0.9851218343980944,0.9924684183638252,0.9826113745069781,0.9446369232229896
58071772,Q9Y5Y4,0,0.9840867149153504,0.9924684183638252,0.923118356180604,0.9446369232229896
58071818,Q9Y5Y4,0,0.9810818233056648,0.9924684183638252,0.923118356180604,0.9446369232229896
59054514,Q9Y5Y4,0,0.9851594787091126,0.9924684183638252,0.8887504825265314,0.9446369232229896
86766369,Q9Y5Y4,0,0.9418145232985412,0.9924684183638252,0.9024181461364598,0.9446369232229896
86766370,Q9Y5Y4,0,0.9849102611712106,0.9924684183638252,0.9108401815342628,0.9446369232229896
89649196,Q9Y5Y4,0,0.9851237034073992,0.9924684183638252,0.9086798631633379,0.9446369232229896
68053270,Q9Y5Y4,0,0.989602701327834,0.9924684183638252,0.9631615589724847,0.9446369232229896
149351,Q9Y5Y4,1,0.9837603839760866,0.9924684183638252,0.9122492110216135,0.9446369232229896
86766362,Q9Y5Y4,0,0.9784126103002608,0.9924684183638252,0.9122492110216135,0.9446369232229896
58071679,Q9Y5Y4,0,0.9813677157595818,0.9924684183638252,0.9831429468185987,0.9446369232229896
122197974,Q9Y5Y4,0,0.9759377807607076,0.9924684183638252,0.9612721527487016,0.9446369232229896
86766363,Q9Y5Y4,0,0.9831691404542644,0.9924684183638252,0.8762200864716949,0.9446369232229896
68053043,Q9Y5Y4,0,0.9778363214296206,0.9924684183638252,0.9014476115140162,0.9446369232229896
62705036,Q9Y5Y4,0,0.9699382979751144,0.9924684183638252,0.9864686924644713,0.9446369232229896
46880939,Q9Y5Y4,0,0.9710258155940414,0.9924684183638252,0.8810432800107664,0.9446369232229896
72707148,Q9Y5Y4,0,0.9810608641690776,0.9924684183638252,0.940223892302816,0.9446369232229896
66550941,Q9Y5Y4,0,0.9693670703164904,0.9924684183638252,0.9849779413841151,0.9446369232229896
59054525,Q9Y5Y4,0,0.9851137925167932,0.9924684183638252,0.9360096349091953,0.9446369232229896
86766374,Q9Y5Y4,0,0.9783816804665044,0.9924684183638252,0.9355355311530471,0.9446369232229896
54587655,Q9Y5Y4,0,0.9617186467668136,0.9924684183638252,0.9695580595965764,0.9446369232229896
59054524,Q9Y5Y4,0,0.9857465095378996,0.9924684183638252,0.9219495065156387,0.9446369232229896
42641863,Q9Y5Y4,0,0.989956955602454,0.9924684183638252,0.996451944110303,0.9446369232229896
54580767,Q9Y5Y4,0,0.9794811405052772,0.9924684183638252,0.9522728392094346,0.9446369232229896
122197975,Q9Y5Y4,0,0.976033375727106,0.9924684183638252,0.9361246975038687,0.9446369232229896
66551342,Q9Y5Y4,0,0.9799920092752464,0.9924684183638252,0.9865577091602127,0.9446369232229896
51357125,Q9Y5Y4,0,0.979894711567998,0.9924684183638252,0.9852178917910355,0.9446369232229896
58071733,Q9Y5Y4,0,0.9738241740218248,0.9924684183638252,0.9864072969059765,0.9446369232229896
16660289,Q9Y5Y4,0,0.9728815774714332,0.9924684183638252,0.9769485421462676,0.9446369232229896
89648728,Q9Y5Y4,0,0.9885839872229254,0.9924684183638252,0.9898577131256339,0.9446369232229896
72948881,Q9Y5Y4,0,0.9612352487697512,0.9924684183638252,0.9235317722683511,0.9446369232229896
54585641,Q9Y5Y4,0,0.9703276171401716,0.9924684183638252,0.9665953841643222,0.9446369232229896
72949067,Q9Y5Y4,0,0.9853136309613058,0.9924684183638252,0.9049069599714749,0.9446369232229896
58071729,Q9Y5Y4,0,0.9855824745529072,0.9924684183638252,0.9358601367222538,0.9446369232229896
57521297,Q9Y5Y4,0,0.988180842521228,0.9924684183638252,0.9770744272643385,0.9866471650215991
57335749,Q9Y5Y4,0,0.9893187667233916,0.9924684183638252,0.8946622697503137,0.9866471650215991
86766368,Q9Y5Y4,0,0.9896498141302948,0.9924684183638252,0.9853124400945298,0.9866471650215991
86766348,Q9Y5Y4,0,0.9862059040662046,0.9924684183638252,0.8457921524717644,0.9866471650215991
58071768,Q9Y5Y4,0,0.986095746560828,0.9924684183638252,0.9310158591293398,0.9866471650215991
16222207,Q9Y5Y4,0,0.9861026845804114,0.9924684183638252,0.9971490907307435,0.9866471650215991
71598724,Q9Y5Y4,0,0.9874092757531364,0.9924684183638252,0.9267490420787637,0.9866471650215991
71711577,Q9Y5Y4,0,0.9814179314454532,0.9924684183638252,0.9734850469874248,0.9866471650215991
44411834,P55157,0,0.9899319471666712,0.9916689712484122,0.7990205936502894,0.9866471650215991
44411973,P55157,0,0.9898256161620024,0.9916689712484122,0.7990205936502894,0.9866471650215991
10771297,P55157,0,0.9929679840169259,0.9916689712484122,0.9767994823259215,0.9866471650215991
71449291,P55157,0,0.9922634084683299,0.9916689712484122,0.9242371021511103,0.9866471650215991
44411657,P55157,0,0.9897123696182231,0.9916689712484122,0.980352367160583,0.9866471650215991
44411681,P55157,0,0.9854188175787184,0.9916689712484122,0.9154242169284175,0.9866471650215991
9827343,P55157,0,0.9686049326945448,0.9916689712484122,0.9154242169284175,0.9866471650215991
71449292,P55157,0,0.9898644601797192,0.9916689712484122,0.9361403089758731,0.9866471650215991
44411658,P55157,0,0.9617496191104056,0.9916689712484122,0.9992484659015998,0.9866471650215991
44411910,P55157,0,0.9888614007869602,0.9916689712484122,0.9600521091993452,0.9866471650215991
44411848,P55157,0,0.975375506873118,0.9916689712484122,0.9898047626480245,0.9866471650215991
9917101,P55157,0,0.9863066312441462,0.9916689712484122,0.9330720772605422,0.9866471650215991
9917862,P55157,0,0.9912895276326652,0.9916689712484122,0.9447861762367485,0.9866471650215991
71452906,P55157,0,0.9925959666317988,0.9916689712484122,0.9927623227548685,0.9866471650215991
71451083,P55157,0,0.9899009885731888,0.9916689712484122,0.9743789869254006,0.9866471650215991
71458258,P55157,0,0.9915190968860592,0.9916689712484122,0.8739530778216349,0.9866471650215991
10509221,P55157,0,0.9954848601376736,0.9916689712484122,0.9488091043690506,0.9866471650215991
44411680,P55157,0,0.9862087662045688,0.9916689712484122,0.9283769257354295,0.9866471650215991
10557113,P55157,0,0.9772906874191224,0.9916689712484122,0.9978535181809954,0.9866471650215991
9831229,P55157,0,0.9887334934428884,0.9916689712484122,0.9318522750367206,0.9866471650215991
44411574,P55157,0,0.9890457237579228,0.9916689712484122,0.9959162211905899,0.9866471650215991
10771201,P55157,0,0.9886972537616124,0.9916689712484122,0.946963260776027,0.9866471650215991
44411656,P55157,0,0.9905099773951108,0.9916689712484122,0.9902446658182432,0.9866471650215991
71456409,P55157,0,0.9919539892395699,0.9916689712484122,0.9837581209144972,0.9866471650215991
9869236,P55157,0,0.9546051744850124,0.9916689712484122,0.9717756966417468,0.9866471650215991
9869236,P55157,0,0.9546051744850124,0.9916689712484122,0.9760096938968739,0.9866471650215991
44411907,P55157,0,0.988065847732282,0.9916689712484122,0.9199147076598387,0.9866471650215991
9831585,P55157,0,0.9871690098508994,0.9916689712484122,0.9199147076598387,0.9866471650215991
44394851,P55157,0,0.9830415502296592,0.9916689712484122,0.9944692750671221,0.9866471650215991
71460104,P55157,0,0.9936420531324149,0.9916689712484122,0.9701966182015607,0.9866471650215991
44411682,P55157,0,0.9881148678774812,0.9916689712484122,0.9526577964825446,0.9866471650215991
71456410,P55157,0,0.9863397136095564,0.9916689712484122,0.9229748059782438,0.9866471650215991
71449293,P55157,0,0.991210765656398,0.9916689712484122,0.9541416843566907,0.9866471650215991
44411780,P55157,0,0.986089955829384,0.9916689712484122,0.8859875577257345,0.9866471650215991
71451082,P55157,0,0.9901940500582354,0.9916689712484122,0.9821920669574773,0.9866471650215991
71713934,P55157,0,0.9486791813470996,0.9916689712484122,0.998537499466772,0.9866471650215991
9853053,P55157,1,0.9888936386835095,0.9916689712484122,0.9654114181386981,0.9866471650215991
71456411,P55157,0,0.9893748078275882,0.9916689712484122,0.9839448275283843,0.9866471650215991
71449290,P55157,0,0.992851039259701,0.9916689712484122,0.9794395729980071,0.9866471650215991
9831128,P55157,0,0.989207698541722,0.9916689712484122,0.994594347244468,0.9866471650215991
10818579,P55157,0,0.9913591389149096,0.9916689712484122,0.9898055800894163,0.9866471650215991
24999167,P55157,0,0.992390748081034,0.9916689712484122,0.9872742774874277,0.9866471650215991
71458257,P55157,0,0.9928139074194656,0.9916689712484122,0.9338734901659071,0.9866471650215991
9810471,P55157,0,0.9580983735848496,0.9916689712484122,0.8250909746545791,0.9866471650215991
44411863,P55157,0,0.9919715250883324,0.9916689712484122,0.9006753245955313,0.9866471650215991
71456408,P55157,0,0.9845729956993836,0.9916689712484122,0.9982612249019314,0.9866471650215991
71452904,P55157,0,0.9890563837526314,0.9916689712484122,0.8617001955858332,0.9866471650215991
71452905,P55157,0,0.9911397341962565,0.9916689712484122,0.915964146550838,0.9866471650215991
9960070,P55157,0,0.9869907755809524,0.9916689712484122,0.9505305936184245,0.9866471650215991
11331363,P55157,0,0.9918628953478368,0.9916689712484122,0.9487065447665444,0.9866471650215991
10842879,P55157,0,0.975204987721918,0.9916689712484122,0.9940754589836656,0.9866471650215991
44411873,P55157,0,0.9857680169408676,0.9916689712484122,0.9749396644393393,0.9866471650215991
15603841,P55157,0,0.989199862433874,0.9916689712484122,0.9076581892223721,0.9866471650215991
44411655,P55157,0,0.9630847470119466,0.9916689712484122,0.988685933950216,0.9866471650215991
44411788,P55157,0,0.974224907625544,0.9916689712484122,0.9398766946633668,0.9866471650215991
71458256,P55157,0,0.991435679529127,0.9916689712484122,0.9702182049306031,0.9866471650215991
44411979,P55157,0,0.988314101541708,0.9916689712484122,0.9692678226916711,0.9866471650215991
44411595,P55157,0,0.9893093452150646,0.9916689712484122,0.9027827969374422,0.9866471650215991
44411872,P55157,0,0.9865717115736979,0.9916689712484122,0.9365726822768139,0.9866471650215991
44411972,P55157,0,0.9900378101249836,0.9916689712484122,0.945592890639603,0.9866471650215991
71460103,P55157,0,0.9918978288008724,0.9916689712484122,0.9659813473890467,0.9866471650215991
44411596,P55157,0,0.990657479145416,0.9916689712484122,0.9148479492637547,0.9866471650215991
71713780,P55157,0,0.9811120262481421,0.9916689712484122,0.939763929531814,0.9866471650215991
71460105,P55157,0,0.99084890544174,0.9916689712484122,0.9435408810571173,0.9866471650215991
44411597,P55157,0,0.9874170889037696,0.9916689712484122,0.9503285434773102,0.9866471650215991
44411845,P55157,0,0.9889082899298142,0.9916689712484122,0.9316473984011078,0.9866471650215991
71452903,P55157,0,0.9924877835557296,0.9916689712484122,0.9328263100554716,0.9866471650215991
71449289,P55157,0,0.9861812009016152,0.9916689712484122,0.9068704342729789,0.9866471650215991
44394967,P55157,0,0.9893783466032074,0.9916689712484122,0.9415267843422648,0.9866471650215991
9853566,P55157,0,0.9850277291274742,0.9916689712484122,0.9217082459588368,0.9866471650215991
44411765,P55157,0,0.9898121665138594,0.9916689712484122,0.9383316329431608,0.9866471650215991
44411854,P55157,0,0.99253777520629,0.9916689712484122,0.9231359526611274,0.9866471650215991
25211677,P55157,0,0.9666515412734004,0.9916689712484122,0.9280768504467407,0.9866471650215991
44411686,P55157,0,0.9869262170516612,0.9916689712484122,0.9301824777364841,0.9866471650215991
305451,Q16881,0,0.9360085260854926,0.9876620344188559,0.9085933144971006,0.9866471650215991
11595259,Q16881,0,0.98491486490955,0.9876620344188559,0.939380369481975,0.9630521340233015
261004,Q16881,1,0.9033402951489854,0.9876620344188559,0.9142895729712552,0.9630521340233015
643975,Q16881,1,0.9921628957080716,0.9876620344188559,0.934534139150807,0.9630521340233015
10036320,Q16881,0,0.969395278364252,0.9876620344188559,0.9453588417616822,0.9630521340233015
10426990,Q16881,0,0.9974096808004326,0.9876620344188559,0.928994227492465,0.9630521340233015
44316775,Q16881,0,0.9888335759360954,0.9876620344188559,0.934488890814839,0.9630521340233015
10760709,Q16881,0,0.9750963988431924,0.9876620344188559,0.935937879436948,0.9630521340233015
6099,Q16881,0,0.9344683178385006,0.9876620344188559,0.9917103614604633,0.9630521340233015
14290,Q16881,0,0.8939070580397305,0.9876620344188559,0.9475472946209383,0.9630521340233015
44322629,Q16881,0,0.9811868852612092,0.9876620344188559,0.9430602975318868,0.9630521340233015
196959,Q16881,0,0.9729956269691564,0.9876620344188559,0.9362069355271722,0.9630521340233015
56945840,Q16881,0,0.9942746697091516,0.9876620344188559,0.9134204421073707,0.9630521340233015
56961830,Q16881,0,0.9873105149369794,0.9876620344188559,0.9466911318231352,0.9630521340233015
11792114,Q16881,0,0.9785321329728824,0.9876620344188559,0.9398387511897552,0.9630521340233015
44316513,Q16881,0,0.993395485895908,0.9876620344188559,0.9398387511897552,0.9630521340233015
56945839,Q16881,0,0.9761138858280456,0.9876620344188559,0.9398387511897552,0.9630521340233015
56945839,Q16881,0,0.9761138858280456,0.9876620344188559,0.9624461071405924,0.9630521340233015
56945839,Q16881,0,0.9761138858280456,0.9876620344188559,0.9889656153898316,0.9630521340233015
10141,Q16881,0,0.933460484740976,0.9876620344188559,0.9970490381422493,0.9630521340233015
95960,Q16881,0,0.95827901142158,0.9876620344188559,0.9715201722598713,0.9630521340233015
10711751,Q16881,0,0.9632508972935042,0.9876620344188559,0.9656854586114605,0.9630521340233015
44316512,Q16881,0,0.9891221181512004,0.9876620344188559,0.9656854586114605,0.9630521340233015
161591,Q16881,0,0.9821372432591085,0.9876620344188559,0.9656854586114605,0.9630521340233015
46911404,Q16881,0,0.96965678997078,0.9876620344188559,0.9725753152160054,0.9630521340233015
135453064,Q16881,0,0.9681787999183608,0.9876620344188559,0.9565060518992236,0.9630521340233015
56961829,Q16881,0,0.9807312807416324,0.9876620344188559,0.8967213056831753,0.9630521340233015
219104,Q16881,0,0.9466609565576206,0.9876620344188559,0.9602689041205122,0.9630521340233015
44322549,Q16881,0,0.9880364080438826,0.9876620344188559,0.9975839434635059,0.9630521340233015
12094986,Q16881,0,0.9249191478526052,0.9876620344188559,0.9683635569246845,0.9630521340233015
44316776,Q16881,0,0.9895147377318726,0.9876620344188559,0.9874109993537148,0.9630521340233015
10645074,Q16881,0,0.9754337185126852,0.9876620344188559,0.9740357132981066,0.9630521340233015
44322827,Q16881,0,0.9671517075294176,0.9876620344188559,0.9740357132981066,0.9630521340233015
6326970,Q16881,1,0.7191489361701934,0.9876620344188559,0.8765857694971876,0.9630521340233015
1091,Q16881,1,0.8343036628120768,0.9876620344188559,0.9907251657010132,0.9630521340233015
10316810,Q16881,0,0.9806625236105004,0.9876620344188559,0.9831919771245786,0.9630521340233015
135426515,Q16881,0,0.9769085014470352,0.9876620344188559,0.8787854424980958,0.9630521340233015
13726,Q16881,0,0.9981848123269206,0.9876620344188559,0.9976952564126575,0.9630521340233015
44316514,Q16881,0,0.9871304208146292,0.9876620344188559,0.9812416248262525,0.9630521340233015
10786911,Q16881,0,0.9250036589259144,0.9876620344188559,0.8947236275840251,0.9630521340233015
127052126,Q16881,0,0.9881251882117009,0.9876620344188559,0.9704191937913145,0.9630521340233015
44322817,Q16881,0,0.9635617366726691,0.9876620344188559,0.9325742783191527,0.9630521340233015
5834620,Q16881,0,0.9950395155943216,0.9876620344188559,0.9805072928357418,0.9630521340233015
10313789,Q16881,0,0.9895311276114672,0.9876620344188559,0.9755368090245734,0.9630521340233015
44316808,Q16881,0,0.9897182192936184,0.9876620344188559,0.9847044502959116,0.9630521340233015
44322423,Q16881,0,0.974417528248247,0.9876620344188559,0.9845271072881494,0.9630521340233015
44316738,Q16881,0,0.9891157261196342,0.9876620344188559,0.9926621581658519,0.9630521340233015
10683647,Q16881,0,0.9933709958864064,0.9876620344188559,0.9670618039605098,0.9630521340233015
104799,Q16881,1,0.8696389658186371,0.9876620344188559,0.9326290038500693,0.9630521340233015
5280795,Q6VVX0,1,0.9864268535304394,0.9932809466922562,0.9659498176694852,0.9630521340233015
5280793,Q6VVX0,1,0.9857636233400374,0.9932809466922562,0.9853796884108075,0.9630521340233015
3314,3S0B_A,1,0.9430272811091936,0.948881628684948,0.9575229907639832,0.9630521340233015
7013,3S0B_A,0,0.9730039151498512,0.948881628684948,0.9626803387821724,0.9630521340233015
72200507,3S0B_A,0,0.9110763554677108,0.948881628684948,0.9881362649751062,0.9630521340233015
5865,P28845,1,0.9701437194610912,0.9698500136415952,0.9583793909856706,0.9630521340233015
46888802,P28845,0,0.9757319055892082,0.9698500136415952,0.968550342230838,0.9630521340233015
76336472,P28845,0,0.9774238253050048,0.9698500136415952,0.9964167920928939,0.9630521340233015
53473134,P28845,0,0.9836457613899404,0.9698500136415952,0.9930808476335299,0.9630521340233015
52940895,P28845,0,0.9812478126513412,0.9698500136415952,0.9700504483320456,0.9630521340233015
52940895,P28845,0,0.9812478126513412,0.9698500136415952,0.9942239527435872,0.9630521340233015
58171628,P28845,0,0.9701818077294884,0.9698500136415952,0.9841387069778704,0.9630521340233015
439153,P28845,1,0.9950084771406184,0.9698500136415952,0.8768197997113854,0.9630521340233015
52941059,P28845,0,0.9670029821803126,0.9698500136415952,0.9972094122533862,0.9630521340233015
46888840,P28845,0,0.9808150911769496,0.9698500136415952,0.9884552987887285,0.9630521340233015
44251346,P28845,0,0.985327526105674,0.9698500136415952,0.9727748838323854,0.9630521340233015
118035081,P28845,0,0.9894893018227516,0.9698500136415952,0.9606504079347684,0.9630521340233015
15987396,P28845,0,0.937882040725044,0.9698500136415952,0.9951838955779524,0.9630521340233015
11375115,P28845,0,0.9792454724974372,0.9698500136415952,0.9951838955779524,0.9630521340233015
46888870,P28845,0,0.9858122943784255,0.9698500136415952,0.9951838955779524,0.9630521340233015
46231489,P28845,0,0.9782615430258608,0.9698500136415952,0.9951838955779524,0.9630521340233015
58171522,P28845,0,0.9943242776445744,0.9698500136415952,0.9876772638597119,0.9630521340233015
118035556,P28845,0,0.979103819585024,0.9698500136415952,0.9838373432912934,0.9630521340233015
53323882,P28845,0,0.9762728496661944,0.9698500136415952,0.875728743253344,0.9630521340233015
44565130,P28845,0,0.9609108717549087,0.9698500136415952,0.8766470804162562,0.9630521340233015
11667087,P28845,0,0.9792172339474332,0.9698500136415952,0.9834688300887472,0.9630521340233015
118035290,P28845,0,0.9925248388190704,0.9698500136415952,0.9784903408836431,0.9630521340233015
90294149,P28845,0,0.9740750444202106,0.9698500136415952,0.970102156231354,0.9630521340233015
71511561,P28845,0,0.9768740462562132,0.9698500136415952,0.9699506541509512,0.9630521340233015
70694375,P28845,0,0.9870586308219836,0.9698500136415952,0.976902484938195,0.9630521340233015
44625842,P28845,0,0.9650556466778966,0.9698500136415952,0.9073174804845968,0.9630521340233015
53473136,P28845,0,0.9839695732420516,0.9698500136415952,0.9708269959787225,0.9630521340233015
46888871,P28845,0,0.9871093070194136,0.9698500136415952,0.9691836345893348,0.9630521340233015
71453048,P28845,0,0.9951284971293384,0.9698500136415952,0.9930859473825986,0.9630521340233015
71453048,P28845,0,0.9951284971293384,0.9698500136415952,0.9879192783617328,0.9630521340233015
59635780,P28845,0,0.9843816578670476,0.9698500136415952,0.9735934366691398,0.9630521340233015
52947710,P28845,0,0.9751709962430981,0.9698500136415952,0.9392175251455452,0.9630521340233015
71466018,P28845,0,0.9680452877006156,0.9698500136415952,0.9626060879207048,0.9630521340233015
59635628,P28845,0,0.9734923433185309,0.9698500136415952,0.9556321864766177,0.9630521340233015
23634383,P28845,0,0.9838262807886932,0.9698500136415952,0.9935702076833073,0.9630521340233015
14982,P28845,1,0.9914890190736548,0.9698500136415952,0.9840558283484098,0.9630521340233015
46888841,P28845,0,0.996680108189028,0.9698500136415952,0.9933568518618437,0.9630521340233015
134151782,P28845,0,0.9851127513264896,0.9698500136415952,0.9814882209112895,0.9630521340233015
70681752,P28845,0,0.9692487440928191,0.9698500136415952,0.9661849390661396,0.9630521340233015
118035384,P28845,0,0.9733121046761232,0.9698500136415952,0.975021478188953,0.9630521340233015
57809000,P28845,0,0.9844523157313078,0.9698500136415952,0.9633739290572142,0.9630521340233015
76318322,P28845,0,0.9612940105492772,0.9698500136415952,0.9785559474331821,0.9741405151461566
9998483,P28845,0,0.9796920001800409,0.9698500136415952,0.988738320242041,0.9741405151461566
24895658,P28845,0,0.976298881563289,0.9698500136415952,0.8711501471276828,0.9741405151461566
53361128,P28845,0,0.9836671753786485,0.9698500136415952,0.9623510044808296,0.9741405151461566
11695884,P28845,0,0.980860262319019,0.9698500136415952,0.9737392212475163,0.9741405151461566
135612240,P28845,0,0.9835127633376204,0.9698500136415952,0.9637873041148658,0.9741405151461566
122187904,P28845,0,0.9717202324184528,0.9698500136415952,0.9962768868240109,0.9858670892908339
44565132,P28845,0,0.9939710812477108,0.9698500136415952,0.9945035891712223,0.9858670892908339
52946391,P28845,0,0.9872484981649484,0.9698500136415952,0.9738759775159377,0.9858670892908339
76322005,P28845,0,0.9743349747264659,0.9698500136415952,0.8859502213997414,0.9858670892908339
46888801,P28845,0,0.970741465619978,0.9698500136415952,0.991292125645621,0.9858670892908339
53473232,P28845,0,0.9875080754764788,0.9698500136415952,0.9924264575645124,0.9858670892908339
58171588,P28845,0,0.9731590393801594,0.9698500136415952,0.8904445775340937,0.9858670892908339
46888803,P28845,0,0.9526710052333888,0.9698500136415952,0.9736389661134763,0.9858670892908339
44476980,P28845,0,0.9844296559638968,0.9698500136415952,0.9909550420099303,0.9858670892908339
71579776,P28845,0,0.9623901273353156,0.9698500136415952,0.9954704070347078,0.9858670892908339
46231720,P28845,0,0.9775059176851464,0.9698500136415952,0.8973971936516864,0.9858670892908339
118035243,P28845,0,0.9823299693153928,0.9698500136415952,0.9677145024830099,0.9858670892908339
53473137,P28845,0,0.9537293907941362,0.9698500136415952,0.9922776752296735,0.9858670892908339
46880402,P28845,0,0.944957584241999,0.9698500136415952,0.8937763470909313,0.9858670892908339
52948169,P28845,0,0.985465095880161,0.9698500136415952,0.9885195304531058,0.9858670892908339
59635802,P28845,0,0.979188898768422,0.9698500136415952,0.9817262237430064,0.9858670892908339
59635695,P28845,0,0.9802013040331338,0.9698500136415952,0.9697380473216921,0.9858670892908339
71511175,P28845,0,0.9748364867159824,0.9698500136415952,0.9000318376409802,0.9858670892908339
25263220,P28845,0,0.9741224867892879,0.9698500136415952,0.9726578320250869,0.9858670892908339
11225445,P28845,0,0.9462751123426276,0.9698500136415952,0.938994969403867,0.9858670892908339
76322007,P28845,0,0.9791881733833576,0.9698500136415952,0.9946442381979004,0.9858670892908339
58171491,P28845,0,0.9808894222583442,0.9698500136415952,0.9724752400549467,0.9858670892908339
70674564,P28845,0,0.9832256949824196,0.9698500136415952,0.9378598605218549,0.9858670892908339
73427554,P28845,0,0.977632681229157,0.9698500136415952,0.9378598605218549,0.9858670892908339
59635757,P28845,0,0.985611633020832,0.9698500136415952,0.995817526138528,0.9858670892908339
58171631,P28845,0,0.9648367641129492,0.9698500136415952,0.9478762144623273,0.9858670892908339
46888842,P28845,0,0.9736843683760554,0.9698500136415952,0.9908703629426302,0.9858670892908339
91039859,P28845,0,0.9749588075931729,0.9698500136415952,0.9780920989294698,0.9858670892908339
