cid,pid,latent_prob_delta_ratio,latent_prob_neg,latent_prob_pos,latent_prob_delta
2165,P11712,0.9954719431571712,0.2448802999950821,0.24377397283315336,0.0011063271619287107
2165,P08183,0.9954719431571712,0.2448802999950821,0.24377397283315336,0.0011063271619287107
2165,Q16678,0.9954719431571712,0.2448802999950821,0.24377397283315336,0.0011063271619287107
2165,P50135,0.9954719431571712,0.2448802999950821,0.24377397283315336,0.0011063271619287107
5095,2ISV_A,0.885891093819444,0.3354066788303988,0.2991995665713285,0.03620711225907031
5095,1JY1_A,0.885891093819444,0.3354066788303988,0.2991995665713285,0.03620711225907031
5095,P28335,0.885891093819444,0.3354066788303988,0.2991995665713285,0.03620711225907031
5095,P05177,0.885891093819444,0.3354066788303988,0.2991995665713285,0.03620711225907031
5095,P28223,0.885891093819444,0.3354066788303988,0.2991995665713285,0.03620711225907031
5095,P41595,0.885891093819444,0.3354066788303988,0.2991995665713285,0.03620711225907031
5095,P21918,0.885891093819444,0.3354066788303988,0.2991995665713285,0.03620711225907031
5095,P28221,0.885891093819444,0.3354066788303988,0.2991995665713285,0.03620711225907031
3475,2ISV_A,0.97754137226916,0.3100661840924249,0.30317985187779073,0.0068863322146341934
3475,2QQS_A,0.97754137226916,0.3100661840924249,0.30317985187779073,0.0068863322146341934
3475,P11712,0.97754137226916,0.3100661840924249,0.30317985187779073,0.0068863322146341934
3475,1RA7_A,0.97754137226916,0.3100661840924249,0.30317985187779073,0.0068863322146341934
3475,P33261,0.97754137226916,0.3100661840924249,0.30317985187779073,0.0068863322146341934
3475,CAA81943,0.97754137226916,0.3100661840924249,0.30317985187779073,0.0068863322146341934
3475,P15692,0.97754137226916,0.3100661840924249,0.30317985187779073,0.0068863322146341934
3337,2ISV_A,0.9363482121994092,0.5179448636874544,0.4859936238991016,0.031951239788352785
3337,P31645,0.9363482121994092,0.5179448636874544,0.4859936238991016,0.031951239788352785
3337,P28335,0.9363482121994092,0.5179448636874544,0.4859936238991016,0.031951239788352785
3337,P28223,0.9363482121994092,0.5179448636874544,0.4859936238991016,0.031951239788352785
65015,2ISV_A,0.9130336756062762,0.4019333667870016,0.3684353010519789,0.03349806573502278
65015,BAC78638,0.9130336756062762,0.4019333667870016,0.3684353010519789,0.03349806573502278
213013,2ISV_A,0.981010597508024,0.337908635295147,0.3315523036836843,0.006356331611462651
213013,BAC78637,0.981010597508024,0.337908635295147,0.3315523036836843,0.006356331611462651
8609,2ISV_A,0.9181343084644088,0.2688550602253614,0.24771055938875114,0.02114450083661024
8609,CAQ07474,0.9181343084644088,0.2688550602253614,0.24771055938875114,0.02114450083661024
2249,O75884,0.9899526145817412,0.2898366044201634,0.29276340785416466,0.002926803434001257
2249,CAH72619,0.9899526145817412,0.2898366044201634,0.29276340785416466,0.002926803434001257
2249,AAG29538,0.9899526145817412,0.2898366044201634,0.29276340785416466,0.002926803434001257
2249,CAQ07474,0.9899526145817412,0.2898366044201634,0.29276340785416466,0.002926803434001257
2249,Q02499,0.9899526145817412,0.2898366044201634,0.29276340785416466,0.002926803434001257
2249,ABJ55414,0.9899526145817412,0.2898366044201634,0.29276340785416466,0.002926803434001257
2249,2A88_A,0.9899526145817412,0.2898366044201634,0.29276340785416466,0.002926803434001257
2249,Q05DJ8,0.9899526145817412,0.2898366044201634,0.29276340785416466,0.002926803434001257
2249,ADQ57959,0.9899526145817412,0.2898366044201634,0.29276340785416466,0.002926803434001257
2249,CAI16307,0.9899526145817412,0.2898366044201634,0.29276340785416466,0.002926803434001257
2249,CAA97545,0.9899526145817412,0.2898366044201634,0.29276340785416466,0.002926803434001257
2249,YP_815860,0.9899526145817412,0.2898366044201634,0.29276340785416466,0.002926803434001257
2343,O75884,0.927202611114194,0.4390926973407622,0.4082505108186969,0.030842186522065274
2343,ABN45876,0.927202611114194,0.4390926973407622,0.4082505108186969,0.030842186522065274
2343,CAQ07474,0.927202611114194,0.4390926973407622,0.4082505108186969,0.030842186522065274
2343,YP_815859,0.927202611114194,0.4390926973407622,0.4082505108186969,0.030842186522065274
2343,P00915,0.927202611114194,0.4390926973407622,0.4082505108186969,0.030842186522065274
2343,1DTQ_A,0.927202611114194,0.4390926973407622,0.4082505108186969,0.030842186522065274
