run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
2,0.03,True,True,644241,P08183,1,0.4393433652530781,0.9379279876297769,0.21743178367614746,0.8899775743484497,0.6195594072341919
2,0.03,True,True,644241,P08684,1,0.34467502983380394,0.4444444444444444,0.21743178367614746,0.9537407755851746,0.7445477247238159
2,0.03,True,True,644241,Q9Y6L6,1,0.5665484167652082,0.3273691186216037,0.21743178367614746,0.7564308643341064,0.47010108828544617
2,0.03,True,True,644241,P00519,1,0.3883440739702997,0.9279876297768942,0.21743178367614746,0.18371069431304932,0.08654090017080307
2,0.03,True,True,5279,Q9NRP7,1,0.08274078862314149,0.9942566821294455,0.05919266864657402,0.24194325506687164,0.09841112792491913
2,0.03,True,True,2995,P08183,1,0.6318052738336712,0.9708416169648774,0.6039367318153381,0.8899775743484497,0.9562978148460388
2,0.03,True,True,2995,Q63380,1,0.5720853858784893,0.26772697150430746,0.6039367318153381,0.31054073572158813,0.7398040294647217
2,0.03,True,True,2995,O75751,1,0.7339901477832513,0.3825933289153965,0.6039367318153381,0.7505185008049011,0.8617863655090332
2,0.03,True,True,2995,P28335,1,0.8668805132317563,0.396068036227082,0.6039367318153381,0.5167480707168579,0.859713077545166
2,0.03,True,True,2995,Q9H015,1,0.4482758620689655,0.2935719019218025,0.6039367318153381,0.7751544117927551,0.8352319598197937
2,0.03,True,True,4633,P35498,1,0.2296227293898463,0.20653854649878506,0.2956138551235199,0.18846715986728668,0.2973829507827759
2,0.03,True,True,2351,P08183,1,0.5882913165266106,0.2392312789927104,0.37923964858055115,0.8899775743484497,0.9131006002426147
2,0.03,True,True,2351,Q12809,1,0.7777777777777777,0.39076651203887786,0.37923964858055115,0.46543821692466736,0.6443713307380676
2,0.03,True,True,2351,P54750,1,0.4373706004140785,0.36381709741550694,0.37923964858055115,0.22647179663181305,0.27291396260261536
2,0.03,True,True,2858522,O75385,1,0.07407407407407396,0.15595316986967087,0.299794465303421,0.21446019411087036,0.20393969118595123
2,0.03,True,True,2858522,NP_002741,1,0.5,0.12922465208747516,0.299794465303421,0.34808385372161865,0.2111726552248001
2,0.03,True,True,2858522,Q96Q40,1,0.06666666666666665,0.1433620499226861,0.299794465303421,0.2804548144340515,0.23661966621875763
2,0.03,True,True,2858522,NP_001014833,1,0.3999999999999999,0.14998895515794125,0.299794465303421,0.298621267080307,0.19902272522449493
2,0.03,True,True,2858522,CAI14764,1,0.30000000000000004,0.12834106472277446,0.299794465303421,0.46857696771621704,0.2737429738044739
2,0.03,True,True,11626560,P08183,1,0.2704859335038363,0.8484647669538325,0.12084469944238663,0.8899775743484497,0.6394941210746765
2,0.03,True,True,11626560,P08684,1,0.1758175980845622,0.22509388115749945,0.12084469944238663,0.9537407755851746,0.7913010716438293
2,0.03,True,True,11626560,Q9UM73,1,0.16650197628458496,0.7903688977247625,0.12084469944238663,0.22823581099510193,0.09358233958482742
2,0.03,True,True,2170,P35348,1,0.8145161290322579,0.5423017450850453,0.4204459488391876,0.596433699131012,0.9388381242752075
2,0.03,True,True,2170,Q01959,1,0.6570866141732283,0.3198586260216479,0.4204459488391876,0.4246531128883362,0.7590708136558533
2,0.03,True,True,2170,1QCY_A,1,0.7858974358974358,0.7062072012370223,0.4204459488391876,0.45420899987220764,0.6095634698867798
2,0.03,True,True,2170,P21728,1,0.7590909090909093,0.5973050585376629,0.4204459488391876,0.45844438672065735,0.8201807737350464
2,0.03,True,True,2170,ACA62796,1,0.8389867841409693,0.6379500773138944,0.4204459488391876,0.5178061127662659,0.718067467212677
2,0.03,True,True,2170,CAA97545,1,0.668181818181818,0.8011928429423459,0.4204459488391876,0.3127826154232025,0.3756999671459198
2,0.03,True,True,2170,P35462,1,0.6570175438596491,0.4367130550033135,0.4204459488391876,0.3750064969062805,0.8628613948822021
2,0.03,True,True,2170,P28335,1,0.7686046511627906,0.37221117738016346,0.4204459488391876,0.5167480707168579,0.8353766202926636
2,0.03,True,True,2170,O75884,1,0.4409090909090909,0.722553567483985,0.4204459488391876,0.876292884349823,0.8458583950996399
2,0.03,True,True,2170,AAG29538,1,0.6938596491228068,0.7760106030483764,0.4204459488391876,0.37486985325813293,0.5212615132331848
2,0.03,True,True,2170,P28222,1,0.6635593220338984,0.46675502540313674,0.4204459488391876,0.45419129729270935,0.9038857817649841
2,0.03,True,True,2145,P33261,1,0.20836227253785244,0.3326706428098078,0.29269686341285706,0.9243304133415222,0.952393114566803
2,0.03,True,True,119607,BAC78638,1,0.2847274689692392,0.9005964214711729,0.24192923307418823,0.08993334323167801,0.10478898137807846
2,0.03,True,True,119607,P35354,1,0.6452205882352942,0.8906560636182903,0.24192923307418823,0.5982425212860107,0.44018882513046265
2,0.03,True,True,119607,1A42_A,1,0.23897058823529416,0.06406008394079965,0.24192923307418823,0.42771676182746887,0.2692929804325104
2,0.03,True,True,903,Q05DJ8,1,0.1777777777777778,0.18378617185774243,0.6305692195892334,0.17477431893348694,0.26339954137802124
2,0.03,True,True,903,P0AF67,1,0.15428571428571436,0.22443119063397393,0.6305692195892334,0.15217040479183197,0.17238736152648926
2,0.03,True,True,903,O95372,1,0.12374581939799345,0.1641263529931522,0.6305692195892334,0.15358303487300873,0.2429938167333603
