run_id,feature,dim_red importance,combined_classification,drug_classification,protein_classification
0,[G4.1.8.3],262.0225104167391,263.5045881544231,0.0,239.45596063737705
0,[G5.2.2.4],114.1285011196552,94.25982465269232,0.0,113.704986405
0,coil,52.41683880217391,53.61580419888889,0.0,46.33589475906249
0,[G5.1.2.37],19.001420032142857,10.695240846428572,0.0,16.998783694074074
0,3630_635_3737,8.94553661,9.9837007475,4.48706532,0.0
0,2892_1184,6.19686381,6.534072875,0.0,0.0
0,[G2.1.1.16],38.3749162617647,41.42881422692308,0.0,33.88044408333334
0,[G4.3.6.15],17.433341298888887,23.8631627625,0.0,21.160524295
0,[G5.1.2.49],15.171451673333333,18.264216830666665,0.0,9.927975468124998
0,cid_IC3,12.769278262727271,13.347588530833335,8.075831116129034,0.0
0,cid_SM5_B(i),123.094238,76.55943665000001,6.95513916,0.0
0,[G7.1.1.78],18.392171461666667,15.114673155294115,0.0,14.31596793777778
0,[G1.1.1.15],18.80874621,13.900243098666666,0.0,15.03683910533333
0,cid_SpMax4_Bh(i),95.19751607333335,90.08196092749999,7.676007174,0.0
0,[G2.1.1.268],31.65526748333334,31.799399600256418,0.0,23.881164911276585
0,[G2.1.1.166],25.25919212909091,27.779934219,0.0,20.657670469500005
0,[G2.1.1.48],12.779061532307695,10.742198762777777,0.0,6.635967555000001
0,[G2.1.1.163],15.948854923999999,13.361869006249998,0.0,7.082890844
0,[G4.3.2.15],21.45958985909091,17.481026061538465,0.0,8.914355878333334
0,[G4.3.9.7],12.388460348333332,10.302220381249999,0.0,9.246895997777777
0,[G4.3.2.1],21.25959058833333,22.9444739145,0.0,27.7832136925
0,[G2.1.1.317],26.99453563058823,29.322470982499997,0.0,23.009165722380946
0,[G2.1.1.259],27.917499469499994,32.8712878275,0.0,33.90236865599999
0,[G2.1.1.113],26.379923048000002,28.276965428235297,0.0,45.65457511500001
0,[G1.1.1.14],13.316300669166667,13.3941855975,0.0,18.057449345000002
0,[G2.1.1.178],16.076289510000002,12.690961441428572,0.0,8.594488021250001
0,cid_SM07_AEA(ed),10.2769899,7.63236761,4.854047895,0.0
0,cid_Eig15_EA(bo),9.06610298,7.82950737,8.19454099,0.0
0,[G2.1.1.285],55.626182973793114,83.19336418500001,0.0,68.72031678636365
0,cid_SpMax2_Bh(e),44.564888222,44.14836436375001,10.213528634999998,0.0
0,[G5.1.2.6],56.559910600769236,68.11402876133333,0.0,18.419446814285713
0,[G4.1.2.1],18.03811990625,20.456597456923078,0.0,11.364524039230767
0,[G2.1.1.59],13.846076483000001,9.521540876666668,0.0,11.782273306666667
0,[G4.3.1.12],38.391473267777776,36.48002032000001,0.0,26.441463467499997
0,[G4.1.9.3],22.9580822,20.445234444999997,0.0,13.967751915
0,[G5.2.2.21],11.520221354166667,11.344740997857143,0.0,10.577138944444442
0,cid_SpMax2_Bh(m),46.8868117390196,50.14558551320755,44.06893946222223,0.0
0,cid_Eig03_AEA(bo),15.747005413333333,18.075318733636365,16.694895046666666,0.0
0,[G1.1.1.19],34.793868070625,16.438315144999997,0.0,24.64927424571428
0,cid_J_D,16.901160821428572,19.323846615882353,9.53215301818182,0.0
0,[G2.1.1.109],31.864805993499992,30.34729731705883,0.0,40.591688279333326
0,cid_nCar,21.78018479636364,31.853394977058823,18.932826216000002,0.0
0,ENG,23.3295879,0.0,0.0,5.49393129
0,cid_SpMax_B(e),9.947114023333334,7.512643416666667,8.668544434705883,0.0
0,[G7.1.1.17],22.122419717499998,21.03550156882353,0.0,24.31754002722222
0,[G5.2.2.50],28.737047490000016,25.46993715631579,0.0,14.56970092875
0,cid_MATS1m,10.809001246086956,9.971546638571429,7.049430764782607,0.0
0,cid_SpMax8_Bh(m),8.40200424,0.0,6.01245904,0.0
0,1145,8.1879015,9.74732018,8.411481578,0.0
0,cid_SpMAD_B(p),18.002572713333333,11.77501773333333,8.918063787142858,0.0
0,cid_SpMax_B(i),9.027470348888889,10.484668198235294,5.72173381,0.0
0,cid_SpMAD_EA(dm),8.250708533684211,11.734741474615387,8.01171335214286,0.0
0,[G5.2.2.23],57.729464254999996,59.0266833365,0.0,53.03434548354837
