run_id,feature,dim_red importance,combined_classification,drug_classification,protein_classification
0,[G4.1.8.3],275.4552405897872,437.96685409877557,0.0,471.1234730490625
0,[G5.2.2.4],131.23847103538458,131.97250982095238,0.0,11.97534639545455
0,beta,26.2236764015942,43.82206359238095,0.0,26.34335083166667
0,[G1.1.1.13],17.1333297,35.7672108456,0.0,30.755426784799997
0,[G2.1.1.277],17.405629285454545,19.145560863636362,0.0,17.146945547
0,cid_nCb-,9.652372932999999,22.259399715789478,15.830952109999998,0.0
0,cid_PW5,9.002218822,12.297946786470588,16.203749977999994,0.0
0,[G2.1.1.292],17.35583914375,42.62626167307694,0.0,61.71649263666664
0,cid_SM5_B(i),75.17292651666666,39.356378664,8.5309527025,0.0
0,[G2.1.1.173],9.18349225076923,20.473716376000002,0.0,11.562510763199999
0,[G4.3.6.15],49.5075926925,37.30460134999999,0.0,17.143395068214286
0,[G7.1.1.49],18.519263863076926,23.810427293846153,0.0,12.793686679285713
0,cid_SM5_B(v),21.8583069,13.249314912500001,12.023949703333335,0.0
0,[G2.1.1.148],19.427893681538464,36.393221771923066,0.0,47.46173201791669
0,cid_SpMaxA_EA(ed),16.14301571,22.161814884285715,16.343372175294114,0.0
0,cid_MATS6i,6.5626568800000005,14.327592289166665,15.873700676078432,0.0
0,cid_P_VSA_LogP_8,10.23908418,19.5913074075,10.906349409999999,0.0
0,cid_SpMax4_Bh(i),87.53094249799999,223.8094229958334,10.200247691538463,0.0
0,[G2.1.1.268],28.594707428181824,63.63689588489796,0.0,48.36374817450979
0,[G2.1.1.307],19.614141338965513,47.51027432365852,0.0,58.33402817818182
0,[G4.3.3.5],17.68669142,31.212569633888887,0.0,27.319051121666668
0,[G2.1.1.248],18.163176641111114,25.713188632333335,0.0,31.428692561000002
0,[G2.1.1.270],20.139262418235294,45.53168115741934,0.0,23.075972231627915
0,[G2.1.1.398],13.146490813,26.001270721818187,0.0,13.580978347407406
0,[G2.1.1.76],21.454985095999998,26.68677646347826,0.0,15.062682877419356
