run_id,feature,dim_red importance,combined_classification,drug_classification,protein_classification
4,[G4.1.8.3],222.15352605246156,196.77020291142864,0.0,164.90633218293107
4,cid_ATS4p,186.12223300000002,8.7158521275,16.022145947857144,0.0
4,[G2.1.1.268],33.53052416738095,122.58808961219998,0.0,25.93947530478873
4,[G2.1.1.386],32.67029338833333,52.39880784921053,0.0,16.000864840967743
4,[G2.1.1.110],21.36446959307692,30.83583584551723,0.0,20.729544463833335
4,[G2.1.1.232],13.166066540833334,27.66793253823529,0.0,18.394649642000005
4,[G7.1.1.62],18.16226417909091,33.489409138666666,0.0,21.328136898076927
4,[G2.1.1.218],22.034844678749998,35.292757030000004,0.0,24.007247673
4,[G2.1.1.184],24.99780596666667,38.94747283588235,0.0,27.085441240204077
4,[G2.1.1.215],20.654999435,44.884070638333334,0.0,28.45307769117647
4,[G2.1.1.270],22.288052301923074,51.848388198787866,0.0,14.623450182413793
4,[G2.1.1.265],19.8866298,25.090645971818184,0.0,17.125052110810806
4,[G2.1.1.9],8.686404846153845,32.012901820625004,0.0,19.819001605749996
4,[G2.1.1.264],6.408500273333334,38.693009784999994,0.0,33.780784698000005
4,cid_GATS4i,8.122000840666667,17.015055096666664,17.008208044931507,0.0
4,EQL,10.5346305,0.0,0.0,0.0
4,[G5.2.2.23],63.98557570388891,48.49509464133334,0.0,16.334303355128203
4,[G2.1.1.89],25.58317086166666,56.8452658164865,0.0,33.80277803333333
4,[G1.1.1.2],20.740758402272725,42.38458756645161,0.0,23.060991810163937
4,[G4.3.1.1],16.558934804,23.022969324545453,0.0,19.051561536388885
4,cid_Eig03_AEA(bo),20.935217631904763,79.13263066484852,79.06410305808511,0.0
4,cid_P_VSA_m_2,37.95011484302326,225.6388168873076,129.12936441454545,0.0
4,[G4.3.1.10],22.08590114875,44.02768312875002,0.0,28.857990520625005
4,[G7.1.1.55],22.445447162,28.698503990000003,0.0,23.61794591875
4,[G4.3.1.6],28.18902180866667,38.54347655714286,0.0,40.17646950594594
4,[G4.1.3.3],55.502971327272725,33.01636169304348,0.0,29.308281460740744
4,[G2.1.1.350],23.907546907708337,65.53180969046156,0.0,35.75410973325581
4,[G2.1.1.357],15.761644364999999,20.840935541666667,0.0,18.80052267782608
4,[G5.1.1.6],134.805785725,256.3100252125,0.0,27.936470505333336
4,cid_VE1_Dz(m),124.461662,26.959038725000003,13.532575249999999,0.0
4,[G2.1.1.106],22.262522294285713,35.07307213576923,0.0,25.372325813030308
4,cid_D/Dtr05,19.121419574062497,23.157567663809523,29.91241177717392,0.0
4,[G7.1.1.28],10.213645838666666,25.442861175238086,0.0,23.28227990447368
4,cid_SpDiam_B(v),9.512626576923076,15.606528576666669,19.139998764285714,0.0
4,[G2.1.1.181],24.518151563225814,58.95733756176472,0.0,29.806817579393943
4,[G7.1.1.59],19.129506307,36.15923446323531,0.0,24.375075233529405
4,[G7.1.1.63],17.44380213588235,27.261791632500007,0.0,25.312313218275857
4,cid_nBM,25.790850552727264,50.13921926166666,21.321197676666664,0.0
4,[G5.2.2.39],9.635499480625,36.358588195,0.0,22.730910597799998
4,cid_SpMAD_AEA(ri),7.457259813333334,17.47496939333333,19.878397523846154,0.0
4,cid_Eig03_EA(dm),9.933159721111108,33.95687322799999,30.624618954166667,0.0
4,[G4.3.8.6],44.24457301533333,41.18991729555555,0.0,55.86323858608696
4,[G2.1.1.130],13.535701152499998,39.77834188222221,0.0,15.099071182083335
4,cid_SpMAD_B(v),19.14699999916667,20.994475865882354,19.247397459166667,0.0
4,[G4.3.7.4],12.556396393636362,26.000482407499998,0.0,18.019343774418605
4,cid_MATS2e,8.337182849166666,20.67838664121212,22.33511135747252,0.0
4,cid_PCD,16.056163844444445,60.940549722926825,46.241760759821425,0.0
4,[G2.1.1.260],8.4279631325,34.01499643083333,0.0,18.508232465789472
4,cid_SpMaxA_D/Dt,7.333882090833335,18.076161094347828,19.7684265015,0.0
4,[G4.2.9.3],26.588484911875,45.18844898633334,0.0,49.62693984638887
4,[G7.1.1.42],13.005522733000001,61.16746454777777,0.0,26.09802574514286
4,[G7.1.1.67],25.473310084999998,77.131210391,0.0,44.167847670588245
4,cid_J_Dz(i),22.509087136999998,17.19570497,17.165605808863635,0.0
4,[G5.2.1.4],17.38577605,35.80068639666667,0.0,14.343680474000001
4,[G4.1.2.2],17.353393836000002,40.18210677809524,0.0,37.83981510133332
4,cid_SpMin5_Bh(p),102.64598697875003,55.98214464272726,22.33195578,0.0
4,[G4.3.6.2],14.838861330000002,31.116316192222232,0.0,25.122848719361706
4,[G2.1.1.364],17.13331415,49.07367703999999,0.0,19.009163885333336
4,EKI,17.532196,0.0,0.0,0.0
4,[G4.3.3.9],28.792756934285716,72.33739733696967,0.0,32.361246274324316
4,cid_TIC2,8.885988832499999,21.76035786,7.2469859125,0.0
4,[G4.3.2.3],40.16890829486487,93.03125620585365,0.0,30.496553622222223
4,cid_SpMax2_Bh(m),45.16755090395835,349.0688934665118,237.46300379799987,0.0
4,[G5.1.2.44],26.3366075325,33.104921514705886,0.0,32.64355141517242
4,[G7.1.1.71],22.262046458181818,21.838622843333336,0.0,20.134332251818183
4,cid_ATSC5m,8.495401322857143,12.650919156666667,20.03985155,0.0
4,[G5.2.2.4],88.05941159772726,116.64617685079999,0.0,16.15491995157895
4,coil,61.39376623285716,56.73985877824997,0.0,45.79178918746481
4,[G7.1.1.79],14.059639941944441,36.55056854592593,0.0,30.79102156058822
4,cid_P_VSA_MR_6,7.4259007822222225,24.77776864217391,25.374198037916667,0.0
4,cid_Eta_betaP,23.783158290000003,20.650058856250006,27.33190042,0.0
4,[G4.3.5.5],45.122890827647055,32.611440380000005,0.0,20.53859775
